"X22015020_tmax.Date","X22015020_tmax.Value"
"1988-01-25",28.6666666666667
"1988-02-25",NA
"1988-03-25",NA
"1988-04-25",NA
"1988-05-25",NA
"1988-06-25",NA
"1988-07-25",NA
"1988-08-25",27.6666666666667
"1988-09-25",27.8888888888889
"1988-10-25",27.2
"1988-11-25",26.7777777777778
"1988-12-25",25.4444444444444
"1989-01-25",25.4888888888889
"1989-02-25",NA
"1989-03-25",NA
"1989-04-25",NA
"1989-05-25",NA
"1989-06-25",NA
"1989-07-25",NA
"1989-08-25",NA
"1989-09-25",NA
"1989-10-25",NA
"1989-11-25",NA
"1989-12-25",NA
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",NA
"1990-04-25",24.8
"1990-05-25",26.6222222222222
"1990-06-25",29.7555555555556
"1990-07-25",28.9333333333333
"1990-08-25",30.5555555555556
"1990-09-25",29.5333333333333
"1990-10-25",27.7777777777778
"1990-11-25",26.7111111111111
"1990-12-25",25.1555555555556
"1991-01-25",26.6666666666667
"1991-02-25",26.3333333333333
"1991-03-25",27.2222222222222
"1991-04-25",28.1333333333333
"1991-05-25",28.4888888888889
"1991-06-25",28.8222222222222
"1991-07-25",27.2222222222222
"1991-08-25",27.025
"1991-09-25",30.5333333333333
"1991-10-25",27.4888888888889
"1991-11-25",26.1333333333333
"1991-12-25",26.9777777777778
"1992-01-25",27.9111111111111
"1992-02-25",27.3333333333333
"1992-03-25",29.6444444444444
"1992-04-25",29.2
"1992-05-25",26.6
"1992-06-25",28.3333333333333
"1992-07-25",27.4888888888889
"1992-08-25",29.2444444444444
"1992-09-25",29
"1992-10-25",27.7777777777778
"1992-11-25",26.6444444444444
"1992-12-25",24.9111111111111
"1993-01-25",25.8
"1993-02-25",26.8666666666667
"1993-03-25",27.5
"1993-04-25",28.6
"1993-05-25",28.1333333333333
"1993-06-25",28.7142857142857
"1993-07-25",29.1333333333333
"1993-08-25",29.7777777777778
"1993-09-25",29.4
"1993-10-25",29.7333333333333
"1993-11-25",26.4666666666667
"1993-12-25",27.675
"1994-01-25",25.9
"1994-02-25",26.675
"1994-03-25",27.3333333333333
"1994-04-25",26.4
"1994-05-25",27.0333333333333
"1994-06-25",27.4444444444444
