"X26095180_tmax.Date","X26095180_tmax.Value"
"1971-01-25",24.8888888888889
"1971-02-25",25.4444444444444
"1971-03-25",25.4444444444444
"1971-04-25",25.7777777777778
"1971-05-25",25.1111111111111
"1971-06-25",25.3333333333333
"1971-07-25",26.4444444444444
"1971-08-25",26
"1971-09-25",24.2222222222222
"1971-10-25",24.5555555555556
"1971-11-25",25.3333333333333
"1971-12-25",26.4444444444444
"1972-01-25",26.5555555555556
"1972-02-25",26
"1972-03-25",27.1111111111111
"1972-04-25",28.5
"1972-05-25",26.9444444444444
"1972-06-25",26.6666666666667
"1972-07-25",28.9375
"1972-08-25",29.3888888888889
"1972-09-25",27.6111111111111
"1972-10-25",26.6666666666667
"1972-11-25",25.9444444444444
"1972-12-25",26.8888888888889
"1973-01-25",29.4444444444444
"1973-02-25",29.3333333333333
"1973-03-25",29
"1973-04-25",26.8888888888889
"1973-05-25",26.4444444444444
"1973-06-25",27.1111111111111
"1973-07-25",27.5
"1973-08-25",26.5555555555556
"1973-09-25",26.5555555555556
"1973-10-25",25.2222222222222
"1973-11-25",25.6666666666667
"1973-12-25",25.1111111111111
"1974-01-25",27.1111111111111
"1974-02-25",25.4444444444444
"1974-03-25",27.4444444444444
"1974-04-25",24.3333333333333
"1974-05-25",24.8777777777778
"1974-06-25",26
"1974-07-25",26.9666666666667
"1974-08-25",27.1888888888889
"1974-09-25",28.6333333333333
"1974-10-25",25.7222222222222
"1974-11-25",25.0222222222222
"1974-12-25",23.4444444444444
"1975-01-25",28.4888888888889
"1975-02-25",25.8555555555556
"1975-03-25",25.9888888888889
"1975-04-25",27.0777777777778
"1975-05-25",26.1666666666667
"1975-06-25",25.0111111111111
"1975-07-25",NA
"1975-08-25",NA
"1975-09-25",NA
"1975-10-25",NA
"1975-11-25",NA
"1975-12-25",NA
"1976-01-25",NA
"1976-02-25",NA
"1976-03-25",NA
"1976-04-25",NA
"1976-05-25",NA
"1976-06-25",NA
"1976-07-25",NA
"1976-08-25",NA
"1976-09-25",NA
"1976-10-25",NA
"1976-11-25",NA
"1976-12-25",NA
"1977-01-25",NA
"1977-02-25",NA
"1977-03-25",NA
"1977-04-25",NA
"1977-05-25",NA
"1977-06-25",NA
"1977-07-25",NA
"1977-08-25",NA
"1977-09-25",NA
"1977-10-25",NA
"1977-11-25",NA
"1977-12-25",NA
"1978-01-25",NA
"1978-02-25",NA
"1978-03-25",NA
"1978-04-25",NA
