"X26080140_prec.Date","X26080140_prec.Value"
"1970-01-25",26
"1970-02-25",2
"1970-03-25",8
"1970-04-25",74
"1970-05-25",23
"1970-06-25",113
"1970-07-25",28
"1970-08-25",4
"1970-09-25",28
"1970-10-25",100
"1970-11-25",68
"1970-12-25",134
"1971-01-25",86
"1971-02-25",72
"1971-03-25",76.2
"1971-04-25",60
"1971-05-25",90.4
"1971-06-25",52.9
"1971-07-25",26
"1971-08-25",33
"1971-09-25",124
"1971-10-25",93
"1971-11-25",52
"1971-12-25",11
"1972-01-25",54
"1972-02-25",45
"1972-03-25",33
"1972-04-25",68
"1972-05-25",95
"1972-06-25",90
"1972-07-25",61
"1972-08-25",1
"1972-09-25",22
"1972-10-25",22
"1972-11-25",47
"1972-12-25",52
"1973-01-25",28
"1973-02-25",19
"1973-03-25",76
"1973-04-25",74
"1973-05-25",87
"1973-06-25",16
"1973-07-25",8
"1973-08-25",45
"1973-09-25",70
"1973-10-25",61
"1973-11-25",96
"1973-12-25",75
"1974-01-25",14
"1974-02-25",92
"1974-03-25",68
"1974-04-25",99
"1974-05-25",54
"1974-06-25",19
"1974-07-25",21
"1974-08-25",10
"1974-09-25",51
"1974-10-25",55
"1974-11-25",35
"1974-12-25",23
"1975-01-25",10
"1975-02-25",71
"1975-03-25",57
"1975-04-25",33
"1975-05-25",102
"1975-06-25",57
"1975-07-25",81
"1975-08-25",22
"1975-09-25",59
"1975-10-25",48
"1975-11-25",133
"1975-12-25",113
"1976-01-25",5
"1976-02-25",61
"1976-03-25",95
"1976-04-25",29
"1976-05-25",38
"1976-06-25",30
"1976-07-25",1
"1976-08-25",17
"1976-09-25",8
"1976-10-25",55
"1976-11-25",67
"1976-12-25",0
"1977-01-25",0
"1977-02-25",22
"1977-03-25",1
"1977-04-25",45
"1977-05-25",22
"1977-06-25",55
"1977-07-25",61
"1977-08-25",48
"1977-09-25",0
"1977-10-25",98
"1977-11-25",97
"1977-12-25",51
"1978-01-25",50
"1978-02-25",43
"1978-03-25",73
"1978-04-25",122
"1978-05-25",80
"1978-06-25",15
"1978-07-25",36
"1978-08-25",0
"1978-09-25",20
"1978-10-25",48
"1978-11-25",59
"1978-12-25",38
"1979-01-25",14
"1979-02-25",1
"1979-03-25",71
"1979-04-25",98
"1979-05-25",15
"1979-06-25",0
"1979-07-25",26
"1979-08-25",15
"1979-09-25",28
"1979-10-25",12
"1979-11-25",2
"1979-12-25",53
"1980-01-25",10
"1980-02-25",91
"1980-03-25",21
"1980-04-25",80
"1980-05-25",55
"1980-06-25",49
"1980-07-25",48
"1980-08-25",16
"1980-09-25",4
"1980-10-25",135
"1980-11-25",27
"1980-12-25",19
"1981-01-25",33
"1981-02-25",67
"1981-03-25",114
"1981-04-25",10
"1981-05-25",70
"1981-06-25",73
"1981-07-25",0
"1981-08-25",22
"1981-09-25",16
"1981-10-25",53
"1981-11-25",9
"1981-12-25",31
"1982-01-25",143
"1982-02-25",60
"1982-03-25",105
"1982-04-25",128
"1982-05-25",66
"1982-06-25",33
"1982-07-25",56
"1982-08-25",5
"1982-09-25",7
"1982-10-25",177
"1982-11-25",49
"1982-12-25",53
