"X26155090_prec.Date","X26155090_prec.Value"
"1970-01-25",20.4
"1970-02-25",132
"1970-03-25",14.8
"1970-04-25",33
"1970-05-25",69.3
"1970-06-25",69.4
"1970-07-25",15.7
"1970-08-25",24.6
"1970-09-25",110
"1970-10-25",106.9
"1970-11-25",40.3
"1970-12-25",50.9
"1971-01-25",68.7
"1971-02-25",134.3
"1971-03-25",79.1
"1971-04-25",65.1
"1971-05-25",72.8
"1971-06-25",155
"1971-07-25",37.2
"1971-08-25",55.1
"1971-09-25",35.3
"1971-10-25",127
"1971-11-25",69.8
"1971-12-25",0
"1972-01-25",0
"1972-02-25",0
"1972-03-25",0
"1972-04-25",0
"1972-05-25",0
"1972-06-25",0
"1972-07-25",0
"1972-08-25",0
"1972-09-25",0
"1972-10-25",0
"1972-11-25",0
"1972-12-25",0
"1973-01-25",5
"1973-02-25",39.7
"1973-03-25",4.3
"1973-04-25",49.4
"1973-05-25",22.3
"1973-06-25",31.7
"1973-07-25",11.5
"1973-08-25",21.7
"1973-09-25",86.8
"1973-10-25",89.4
"1973-11-25",85.6
"1973-12-25",39.3
"1974-01-25",33.7
"1974-02-25",81.2
"1974-03-25",88.3
"1974-04-25",76.2
"1974-05-25",51.4
"1974-06-25",34.4
"1974-07-25",38.8
"1974-08-25",56.3
"1974-09-25",18.7
"1974-10-25",117.3
"1974-11-25",101.1
"1974-12-25",25.7
"1975-01-25",5.6
"1975-02-25",54.1
"1975-03-25",36.4
"1975-04-25",28.7
"1975-05-25",172.7
"1975-06-25",13.6
"1975-07-25",88.7
"1975-08-25",5.6
"1975-09-25",121.8
"1975-10-25",54.7
"1975-11-25",61.3
"1975-12-25",103.3
"1976-01-25",26.1
"1976-02-25",23.4
"1976-03-25",23.1
"1976-04-25",123.9
"1976-05-25",111.4
"1976-06-25",60.8
"1976-07-25",7.4
"1976-08-25",2.6
"1976-09-25",1.8
"1976-10-25",155.4
"1976-11-25",81.3
"1976-12-25",16.6
"1977-01-25",0
"1977-02-25",0.8
"1977-03-25",0
"1977-04-25",33.6
"1977-05-25",92.1
"1977-06-25",111.5
"1977-07-25",89.2
"1977-08-25",69.4
"1977-09-25",20.8
"1977-10-25",98.9
"1977-11-25",85.3
"1977-12-25",54.7
"1978-01-25",16.5
"1978-02-25",40.1
"1978-03-25",90.3
"1978-04-25",115
"1978-05-25",112.6
"1978-06-25",119.4
"1978-07-25",34.6
"1978-08-25",90.2
"1978-09-25",20.9
"1978-10-25",2.3
"1978-11-25",74.7
"1978-12-25",103.7
"1979-01-25",0
"1979-02-25",0
"1979-03-25",56.2
"1979-04-25",18.9
"1979-05-25",85.1
"1979-06-25",80.3
"1979-07-25",19.4
"1979-08-25",32.4
"1979-09-25",34.3
"1979-10-25",32.9
"1979-11-25",45.5
"1979-12-25",22.3
"1980-01-25",31.8
"1980-02-25",94.7
"1980-03-25",23.6
"1980-04-25",62.1
"1980-05-25",102.9
"1980-06-25",69.4
"1980-07-25",3.3
"1980-08-25",50
"1980-09-25",51.9
"1980-10-25",122.3
"1980-11-25",20.4
"1980-12-25",43.9
"1981-01-25",0
"1981-02-25",5.2
"1981-03-25",141.5
"1981-04-25",37
"1981-05-25",99.9
"1981-06-25",189.1
"1981-07-25",156.6
"1981-08-25",14.3
"1981-09-25",39.6
"1981-10-25",40.2
"1981-11-25",52.9
"1981-12-25",68.6
"1982-01-25",172.2
"1982-02-25",73.7
"1982-03-25",146.2
"1982-04-25",78.3
"1982-05-25",98.9
"1982-06-25",18.8
"1982-07-25",2.7
"1982-08-25",17.5
"1982-09-25",4.1
"1982-10-25",95.8
"1982-11-25",47.9
"1982-12-25",42.7
"1983-01-25",209.5
"1983-02-25",41.9
"1983-03-25",217.6
"1983-04-25",59.8
"1983-05-25",215.4
"1983-06-25",208.8
"1983-07-25",23.3
"1983-08-25",90.3
"1983-09-25",101.5
"1983-10-25",43.4
"1983-11-25",53.2
"1983-12-25",195.4
"1984-01-25",241.6
"1984-02-25",153.5
"1984-03-25",160.2
"1984-04-25",269.1
"1984-05-25",28
"1984-06-25",114.8
"1984-07-25",201.5
"1984-08-25",204.9
"1984-09-25",253.4
"1984-10-25",151.3
"1984-11-25",192.4
"1984-12-25",263.1
"1985-01-25",264.2
"1985-02-25",22.2
"1985-03-25",67.1
"1985-04-25",153
"1985-05-25",207
"1985-06-25",198.5
"1985-07-25",201.3
"1985-08-25",198.6
"1985-09-25",50.7
"1985-10-25",67.2
"1985-11-25",138.4
"1985-12-25",63.2
"1986-01-25",16.6
"1986-02-25",3.7
"1986-03-25",262.4
"1986-04-25",70.7
"1986-05-25",39.2
"1986-06-25",198.1
"1986-07-25",259.3
"1986-08-25",218
"1986-09-25",149.8
"1986-10-25",159.8
"1986-11-25",166.7
"1986-12-25",209.6
"1987-01-25",47.5
"1987-02-25",1.2
"1987-03-25",273.6
"1987-04-25",261.4
"1987-05-25",212.5
"1987-06-25",219.9
"1987-07-25",219.4
"1987-08-25",43.8
"1987-09-25",166.1
"1987-10-25",99.7
"1987-11-25",162.2
"1987-12-25",211.8
"1988-01-25",0
"1988-02-25",154.2
"1988-03-25",19.9
"1988-04-25",67.4
"1988-05-25",41.2
"1988-06-25",209.4
"1988-07-25",104.2
"1988-08-25",207.4
"1988-09-25",156.8
"1988-10-25",168.7
"1988-11-25",161.9
"1988-12-25",197.7
"1989-01-25",202.2
"1989-02-25",47.8
"1989-03-25",45.7
"1989-04-25",160.3
"1989-05-25",201.8
"1989-06-25",46.8
"1989-07-25",261.5
"1989-08-25",154
"1989-09-25",265.1
"1989-10-25",158.2
"1989-11-25",202.6
"1989-12-25",257.2
"1990-01-25",4.3
"1990-02-25",272.5
"1990-03-25",28
"1990-04-25",162.4
"1990-05-25",261.3
"1990-06-25",162.9
"1990-07-25",259.5
"1990-08-25",211
"1990-09-25",209.5
"1990-10-25",160.8
"1990-11-25",163.8
"1990-12-25",98.2
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",207.5
"1992-02-25",159.8
"1992-03-25",61
"1992-04-25",27.5
"1992-05-25",9.9
"1992-06-25",212
"1992-07-25",210.6
"1992-08-25",218.2
"1992-09-25",162.3
"1992-10-25",157.6
"1992-11-25",205.2
"1992-12-25",206.6
"1993-01-25",257.1
"1993-02-25",277.4
"1993-03-25",220.3
"1993-04-25",171
"1993-05-25",164.4
"1993-06-25",217.1
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",152.2
"1994-02-25",158.9
"1994-03-25",209.8
"1994-04-25",262
"1994-05-25",258.2
"1994-06-25",11.5
"1994-07-25",199.5
"1994-08-25",17.4
"1994-09-25",275.8
"1994-10-25",153.4
"1994-11-25",58.9
"1994-12-25",155.9
"1995-01-25",0
"1995-02-25",0
"1995-03-25",0
"1995-04-25",0
"1995-05-25",0
"1995-06-25",0
"1995-07-25",0
"1995-08-25",0
"1995-09-25",0
"1995-10-25",0
"1995-11-25",0
"1995-12-25",0
"1996-01-25",0
"1996-02-25",0
"1996-03-25",0
"1996-04-25",0
"1996-05-25",0
"1996-06-25",0
"1996-07-25",0
"1996-08-25",0
"1996-09-25",0
"1996-10-25",0
"1996-11-25",0
"1996-12-25",0
"1997-01-25",35.7
"1997-02-25",31.6
"1997-03-25",38.1
"1997-04-25",78.7
"1997-05-25",41.5
"1997-06-25",137
"1997-07-25",1.9
"1997-08-25",0
"1997-09-25",63
"1997-10-25",25.4
"1997-11-25",79.9
"1997-12-25",1.2
"1998-01-25",68.2
"1998-02-25",86.2
"1998-03-25",6.1
"1998-04-25",106
"1998-05-25",85.1
"1998-06-25",43.1
"1998-07-25",77.2
"1998-08-25",29.3
"1998-09-25",22.7
"1998-10-25",31.7
"1998-11-25",92.6
"1998-12-25",39.6
