"X26155170_tmin.Date","X26155170_tmin.Value"
"1993-09-25",11.4666666666667
"1993-10-25",11.6444444444444
"1993-11-25",11.3333333333333
"1993-12-25",11.7777777777778
"1994-01-25",NA
"1994-02-25",NA
"1994-03-25",11.4
"1994-04-25",12.2666666666667
"1994-05-25",12.3555555555556
"1994-06-25",12.3111111111111
"1994-07-25",11.5111111111111
"1994-08-25",12.1111111111111
"1994-09-25",12.0111111111111
"1994-10-25",11.5333333333333
"1994-11-25",11.7111111111111
"1994-12-25",11.375
"1995-01-25",11.2285714285714
"1995-02-25",11.7
"1995-03-25",12.4222222222222
"1995-04-25",12.3111111111111
"1995-05-25",12.2222222222222
"1995-06-25",12.5777777777778
"1995-07-25",11.7222222222222
"1995-08-25",11.6888888888889
"1995-09-25",12.0444444444444
"1995-10-25",12.1555555555556
"1995-11-25",11.6444444444444
"1995-12-25",11.4
"1996-01-25",10.5111111111111
"1996-02-25",11.2
"1996-03-25",12.2
"1996-04-25",11.7333333333333
"1996-05-25",11.9555555555556
"1996-06-25",11.4222222222222
"1996-07-25",11.5777777777778
"1996-08-25",11.6
"1996-09-25",11.5333333333333
"1996-10-25",12.2333333333333
"1996-11-25",11.8444444444444
"1996-12-25",11.4888888888889
"1997-01-25",11.4
"1997-02-25",11.1555555555556
"1997-03-25",12.1777777777778
"1997-04-25",12.3
"1997-05-25",12.5777777777778
"1997-06-25",12.3777777777778
"1997-07-25",12.3111111111111
"1997-08-25",12.7111111111111
"1997-09-25",12.1333333333333
"1997-10-25",12.4222222222222
"1997-11-25",12.9777777777778
"1997-12-25",12.1333333333333
"1998-01-25",12.5777777777778
"1998-02-25",13.4
"1998-03-25",13.3333333333333
"1998-04-25",13.6444444444444
"1998-05-25",13.4444444444444
"1998-06-25",12.7555555555556
"1998-07-25",12.3111111111111
"1998-08-25",12.3
"1998-09-25",11.9111111111111
"1998-10-25",12.5777777777778
"1998-11-25",11.8
"1998-12-25",11.6666666666667
"1999-01-25",11.7777777777778
"1999-02-25",11.8222222222222
"1999-03-25",10.8666666666667
"1999-04-25",11.9777777777778
"1999-05-25",11.4888888888889
"1999-06-25",12.1555555555556
"1999-07-25",11.1555555555556
"1999-08-25",11.8888888888889
"1999-09-25",11.4444444444444
"1999-10-25",11.1777777777778
"1999-11-25",11.7111111111111
"1999-12-25",11.5555555555556
"2000-01-25",11.0888888888889
"2000-02-25",10.9555555555556
"2000-03-25",11.5555555555556
"2000-04-25",11.4444444444444
"2000-05-25",12.0666666666667
"2000-06-25",12.2
"2000-07-25",12.2
"2000-08-25",11.5111111111111
"2000-09-25",11.7555555555556
"2000-10-25",11.2888888888889
"2000-11-25",11.7777777777778
"2000-12-25",11.6666666666667
"2001-01-25",10.6444444444444
"2001-02-25",11.0444444444444
"2001-03-25",11.5111111111111
"2001-04-25",12.3777777777778
"2001-05-25",12.8
"2001-06-25",11.2
"2001-07-25",11.8777777777778
"2001-08-25",12.0888888888889
"2001-09-25",11.375
"2001-10-25",12.4
"2001-11-25",11.5777777777778
"2001-12-25",NA
"2002-01-25",NA
"2002-02-25",NA
"2002-03-25",NA
