"X22065040_prec.Date","X22065040_prec.Value"
"1982-08-25",6.7
"1982-09-25",1.5
"1982-10-25",85
"1982-11-25",53.4
"1982-12-25",17.6
"1983-01-25",192.9
"1983-02-25",228.6
"1983-03-25",166.6
"1983-04-25",233
"1983-05-25",164.6
"1983-06-25",216.8
"1983-07-25",187.6
"1983-08-25",198.2
"1983-09-25",243.2
"1983-10-25",217.1
"1983-11-25",148.5
"1983-12-25",208.8
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",82.5
"1985-02-25",162.2
"1985-03-25",34.4
"1985-04-25",141
"1985-05-25",102.7
"1985-06-25",86.8
"1985-07-25",7.7
"1985-08-25",143.6
"1985-09-25",155.7
"1985-10-25",189.6
"1985-11-25",103
"1985-12-25",131.6
"1986-01-25",143.6
"1986-02-25",21.7
"1986-03-25",71.9
"1986-04-25",221.4
"1986-05-25",201
"1986-06-25",211.2
"1986-07-25",11.4
"1986-08-25",237
"1986-09-25",156.6
"1986-10-25",90.8
"1986-11-25",132.4
"1986-12-25",215.2
"1987-01-25",51.5
"1987-02-25",132.4
"1987-03-25",84.2
"1987-04-25",189.2
"1987-05-25",166.2
"1987-06-25",19.3
"1987-07-25",236
"1987-08-25",56.3
"1987-09-25",139.3
"1987-10-25",161.2
"1987-11-25",153.6
"1987-12-25",170.4
"1988-01-25",37.6
"1988-02-25",199.8
"1988-03-25",51.2
"1988-04-25",55.6
"1988-05-25",177.9
"1988-06-25",173.1
"1988-07-25",141.6
"1988-08-25",167.5
"1988-09-25",127.6
"1988-10-25",141.4
"1988-11-25",122.9
"1988-12-25",145.3
"1989-01-25",179.1
"1989-02-25",25.6
"1989-03-25",45.3
"1989-04-25",24
"1989-05-25",124
"1989-06-25",191.2
"1989-07-25",9.9
"1989-08-25",7.8
"1989-09-25",60.9
"1989-10-25",130.3
"1989-11-25",158
"1989-12-25",40.2
"1990-01-25",190.4
"1990-02-25",68.3
"1990-03-25",171.9
"1990-04-25",184.4
"1990-05-25",200.2
"1990-06-25",144.4
"1990-07-25",123.2
"1990-08-25",206.6
"1990-09-25",204.7
"1990-10-25",148
"1990-11-25",61.4
"1990-12-25",34.7
"1991-01-25",153.4
"1991-02-25",141.2
"1991-03-25",231.2
"1991-04-25",76.9
"1991-05-25",235.8
"1991-06-25",237.8
"1991-07-25",45.1
"1991-08-25",132.4
"1991-09-25",203.6
"1991-10-25",29.4
"1991-11-25",72.5
"1991-12-25",230.8
"1992-01-25",168.3
"1992-02-25",131
"1992-03-25",209.6
"1992-04-25",145.4
"1992-05-25",90.2
"1992-06-25",40.8
"1992-07-25",192.8
"1992-08-25",60.5
"1992-09-25",26.4
"1992-10-25",128.8
"1992-11-25",204.6
"1992-12-25",127.6
"1993-01-25",36.7
"1993-02-25",89.8
"1993-03-25",129
"1993-04-25",42.8
"1993-05-25",242.2
"1993-06-25",242.8
"1993-07-25",14.6
"1993-08-25",16.4
"1993-09-25",185.9
"1993-10-25",201.5
"1993-11-25",118.4
"1993-12-25",190.9
"1994-01-25",1.5
"1994-02-25",3.4
"1994-03-25",83.7
"1994-04-25",136.8
"1994-05-25",78.1
"1994-06-25",96.3
"1994-07-25",117.2
"1994-08-25",229.3
"1994-09-25",266.2
"1994-10-25",247.2
"1994-11-25",150.8
"1994-12-25",152.8
"1995-01-25",217.2
"1995-02-25",160.8
"1995-03-25",92.3
"1995-04-25",79.2
"1995-05-25",195.7
"1995-06-25",48.7
"1995-07-25",200.2
"1995-08-25",147.7
"1995-09-25",204.7
"1995-10-25",171.8
"1995-11-25",157
"1995-12-25",190.6
"1996-01-25",42.7
"1996-02-25",139.3
"1996-03-25",184.4
"1996-04-25",160
"1996-05-25",187.7
"1996-06-25",152.6
"1996-07-25",152.2
"1996-08-25",157
"1996-09-25",201.3
"1996-10-25",164.6
"1996-11-25",21.7
"1996-12-25",131.8
"1997-01-25",14.2
"1997-02-25",72.2
"1997-03-25",201.3
"1997-04-25",160.4
"1997-05-25",162.8
"1997-06-25",71.7
"1997-07-25",71.5
"1997-08-25",199.5
"1997-09-25",146.5
"1997-10-25",168.1
"1997-11-25",169
"1997-12-25",199.6
"1998-01-25",163.4
"1998-02-25",74.1
"1998-03-25",47.1
"1998-04-25",200.1
"1998-05-25",162.8
"1998-06-25",199.4
"1998-07-25",195.7
"1998-08-25",197
"1998-09-25",189.7
"1998-10-25",193.5
"1998-11-25",195
"1998-12-25",37.2
"1999-01-25",153.2
"1999-02-25",88.2
"1999-03-25",111.3
"1999-04-25",151.1
"1999-05-25",181.2
"1999-06-25",102.7
"1999-07-25",35.2
"1999-08-25",22.6
"1999-09-25",184.6
"1999-10-25",144.6
"1999-11-25",186.6
"1999-12-25",191.1
"2000-01-25",145.8
"2000-02-25",182.6
"2000-03-25",147.8
"2000-04-25",24.7
"2000-05-25",182.4
"2000-06-25",149.6
"2000-07-25",195.4
"2000-08-25",149.2
"2000-09-25",187.2
"2000-10-25",187.4
"2000-11-25",188.2
"2000-12-25",150
"2001-01-25",145.2
"2001-02-25",191.7
"2001-03-25",150.6
"2001-04-25",191.6
"2001-05-25",194.9
"2001-06-25",139.4
"2001-07-25",199.7
"2001-08-25",18.8
"2001-09-25",43.4
"2001-10-25",3.9
"2001-11-25",24.8
"2001-12-25",97.2
"2002-01-25",234.8
"2002-02-25",241.4
"2002-03-25",160.4
"2002-04-25",192.8
"2002-05-25",202.5
"2002-06-25",150
"2002-07-25",202.4
"2002-08-25",0.1
"2002-09-25",43.3
"2002-10-25",208.2
"2002-11-25",185.4
"2002-12-25",166.2
"2003-01-25",251.8
"2003-02-25",246.4
"2003-03-25",250
"2003-04-25",29.8
"2003-05-25",240
"2003-06-25",156.2
"2003-07-25",71.1
"2003-08-25",240
"2003-09-25",254.6
"2003-10-25",190.2
"2003-11-25",151.8
"2003-12-25",32.5
"2004-01-25",237.6
"2004-02-25",249.6
"2004-03-25",163.6
"2004-04-25",99.6
"2004-05-25",101.3
"2004-06-25",158.6
"2004-07-25",193.6
"2004-08-25",197.3
"2004-09-25",245.8
"2004-10-25",71.8
"2004-11-25",191.2
"2004-12-25",160.8
"2005-01-25",30.6
"2005-02-25",120.7
"2005-03-25",231
"2005-04-25",170.9
"2005-05-25",234.6
"2005-06-25",166.6
"2005-07-25",200.6
"2005-08-25",207.1
"2005-09-25",204.9
"2005-10-25",195.8
"2005-11-25",128
"2005-12-25",181.7
"2006-01-25",214.6
"2006-02-25",223.6
"2006-03-25",191.2
"2006-04-25",229.2
"2006-05-25",164.2
"2006-06-25",155.8
"2006-07-25",202.3
"2006-08-25",161
"2006-09-25",33.9
"2006-10-25",3.6
"2006-11-25",225.8
"2006-12-25",224.4
"2007-01-25",160.2
"2007-02-25",248.6
"2007-03-25",247.2
"2007-04-25",90.8
"2007-05-25",135.6
"2007-06-25",188.6
"2007-07-25",199.7
"2007-08-25",16.5
"2007-09-25",238.6
"2007-10-25",235.8
"2007-11-25",184.7
"2007-12-25",173.6
"2008-01-25",27.6
"2008-02-25",16.8
"2008-03-25",221.4
"2008-04-25",184.5
"2008-05-25",226
"2008-06-25",187.4
"2008-07-25",188.6
"2008-08-25",106.8
"2008-09-25",235.4
"2008-10-25",184.5
"2008-11-25",222
"2008-12-25",183.3
"2009-01-25",77.2
"2009-02-25",187.7
"2009-03-25",224.4
"2009-04-25",198.6
"2009-05-25",227.2
"2009-06-25",7.2
"2009-07-25",192.7
"2009-08-25",202.1
"2009-09-25",209.7
"2009-10-25",255.9
"2009-11-25",202.2
"2009-12-25",239.2
"2010-01-25",16.3
"2010-02-25",43.9
"2010-03-25",38.2
"2010-04-25",157.6
"2010-05-25",160.4
"2010-06-25",156
"2010-07-25",152.8
"2010-08-25",193.8
"2010-09-25",187.8
"2010-10-25",225.4
"2010-11-25",214.2
"2010-12-25",74.6
"2011-01-25",184.3
"2011-02-25",186.4
"2011-03-25",210.8
"2011-04-25",152.6
"2011-05-25",163.6
"2011-06-25",38.5
"2011-07-25",234.6
"2011-08-25",166
"2011-09-25",234.2
"2011-10-25",103.7
"2011-11-25",37.4
"2011-12-25",213.6
"2012-01-25",67.4
"2012-02-25",188
"2012-03-25",39.6
"2012-04-25",52.9
"2012-05-25",194.3
"2012-06-25",205.9
