"X26160110_prec.Date","X26160110_prec.Value"
"1977-01-25",0
"1977-02-25",0
"1977-03-25",14
"1977-04-25",60
"1977-05-25",60
"1977-06-25",92
"1977-07-25",30
"1977-08-25",35
"1977-09-25",41
"1977-10-25",99
"1977-11-25",0
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",51
"1978-10-25",41
"1978-11-25",82
"1978-12-25",103
"1979-01-25",0
"1979-02-25",2
"1979-03-25",62
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",13
"1981-02-25",48
"1981-03-25",73
"1981-04-25",67
"1981-05-25",65
"1981-06-25",89
"1981-07-25",44
"1981-08-25",54
"1981-09-25",66
"1981-10-25",87
"1981-11-25",60
"1981-12-25",55
"1982-01-25",111
"1982-02-25",61
"1982-03-25",38
"1982-04-25",66
"1982-05-25",66
"1982-06-25",22
"1982-07-25",13
"1982-08-25",3
"1982-09-25",7
"1982-10-25",59
"1982-11-25",72
"1982-12-25",63
"1983-01-25",30
"1983-02-25",77
"1983-03-25",114
"1983-04-25",99
"1983-05-25",35
"1983-06-25",56
"1983-07-25",31
"1983-08-25",9
"1983-09-25",61
"1983-10-25",28
"1983-11-25",39
"1983-12-25",25.5
"1984-01-25",89.2
"1984-02-25",66
"1984-03-25",105
"1984-04-25",71
"1984-05-25",47
"1984-06-25",60
"1984-07-25",71
"1984-08-25",65
"1984-09-25",27
"1984-10-25",40
"1984-11-25",92
"1984-12-25",9
"1985-01-25",113
"1985-02-25",12
"1985-03-25",50
"1985-04-25",54
"1985-05-25",52
"1985-06-25",95
"1985-07-25",17
"1985-08-25",50
"1985-09-25",74
"1985-10-25",61
"1985-11-25",44
"1985-12-25",28
"1986-01-25",39
"1986-02-25",12
"1986-03-25",9
"1986-04-25",47
"1986-05-25",54
"1986-06-25",93
"1986-07-25",9
"1986-08-25",3
"1986-09-25",43
"1986-10-25",50
"1986-11-25",14
"1986-12-25",4
"1987-01-25",31
"1987-02-25",9
"1987-03-25",61
"1987-04-25",75
"1987-05-25",36
"1987-06-25",31
"1987-07-25",14
"1987-08-25",39
"1987-09-25",105.5
"1987-10-25",97
"1987-11-25",29
"1987-12-25",56
"1988-01-25",2
"1988-02-25",92
"1988-03-25",31
"1988-04-25",44
"1988-05-25",43
"1988-06-25",36
"1988-07-25",74
"1988-08-25",17
"1988-09-25",67
"1988-10-25",80
"1988-11-25",66
"1988-12-25",136
"1989-01-25",26
"1989-02-25",48
"1989-03-25",42
"1989-04-25",38
"1989-05-25",119
"1989-06-25",54
"1989-07-25",11
"1989-08-25",39
"1989-09-25",36
"1989-10-25",46
"1989-11-25",42
"1989-12-25",60
"1990-01-25",85
"1990-02-25",51
"1990-03-25",26
"1990-04-25",39
"1990-05-25",28
"1990-06-25",3
"1990-07-25",38
"1990-08-25",0
"1990-09-25",19
"1990-10-25",75
"1990-11-25",93
"1990-12-25",114
"1991-01-25",21
"1991-02-25",4
"1991-03-25",127
"1991-04-25",81
"1991-05-25",15
"1991-06-25",6
"1991-07-25",23
"1991-08-25",38
"1991-09-25",19
"1991-10-25",55
"1991-11-25",98
"1991-12-25",35
"1992-01-25",3
"1992-02-25",40
"1992-03-25",28
"1992-04-25",10
"1992-05-25",30
"1992-06-25",24
"1992-07-25",2
"1992-08-25",15
"1992-09-25",21
"1992-10-25",58
"1992-11-25",19
"1992-12-25",63
"1993-01-25",58
"1993-02-25",28
"1993-03-25",15
"1993-04-25",41
"1993-05-25",107
"1993-06-25",10
"1993-07-25",22
"1993-08-25",19
"1993-09-25",52
"1993-10-25",36
"1993-11-25",82
"1993-12-25",87
"1994-01-25",62
"1994-02-25",10
"1994-03-25",25
"1994-04-25",98
"1994-05-25",22
"1994-06-25",24
"1994-07-25",26
"1994-08-25",20
"1994-09-25",13
"1994-10-25",124
"1994-11-25",113
"1994-12-25",30
"1995-01-25",3
"1995-02-25",3
"1995-03-25",22
"1995-04-25",60
"1995-05-25",113
"1995-06-25",53
"1995-07-25",3
"1995-08-25",40
"1995-09-25",31
"1995-10-25",21
"1995-11-25",29
"1995-12-25",91
