"X26125150_prec.Date","X26125150_prec.Value"
"1976-01-25",270.2
"1976-02-25",201.4
"1976-03-25",198.5
"1976-04-25",152.1
"1976-05-25",242.6
"1976-06-25",188.2
"1976-07-25",139.8
"1976-08-25",198.7
"1976-09-25",9
"1976-10-25",0
"1976-11-25",56.1
"1976-12-25",152.5
"1977-01-25",2.1
"1977-02-25",270.8
"1977-03-25",13.7
"1977-04-25",198.8
"1977-05-25",152.8
"1977-06-25",256
"1977-07-25",143.8
"1977-08-25",247.7
"1977-09-25",2.9
"1977-10-25",121.8
"1977-11-25",259.7
"1977-12-25",25.5
"1978-01-25",18.4
"1978-02-25",127.1
"1978-03-25",67.9
"1978-04-25",146.6
"1978-05-25",187.4
"1978-06-25",253.6
"1978-07-25",258.5
"1978-08-25",198.1
"1978-09-25",132.5
"1978-10-25",138.5
"1978-11-25",153.3
"1978-12-25",189.3
"1979-01-25",201.2
"1979-02-25",5.2
"1979-03-25",187.9
"1979-04-25",150.6
"1979-05-25",263.6
"1979-06-25",65.4
"1979-07-25",137.9
"1979-08-25",8.2
"1979-09-25",145
"1979-10-25",194.7
"1979-11-25",194.1
"1979-12-25",151.6
"1980-01-25",260.7
"1980-02-25",194.8
"1980-03-25",264.5
"1980-04-25",259.4
"1980-05-25",148.3
"1980-06-25",153
"1980-07-25",133
"1980-08-25",144
"1980-09-25",24.3
"1980-10-25",190.8
"1980-11-25",246.4
"1980-12-25",151
"1981-01-25",23.3
"1981-02-25",192.3
"1981-03-25",263
"1981-04-25",45.6
"1981-05-25",98.2
"1981-06-25",198.5
"1981-07-25",45.9
"1981-08-25",147.5
"1981-09-25",143.6
"1981-10-25",194.1
"1981-11-25",72.7
"1981-12-25",155.6
"1982-01-25",183.2
"1982-02-25",254.3
"1982-03-25",157.3
"1982-04-25",192.2
"1982-05-25",155.8
"1982-06-25",22.1
"1982-07-25",259
"1982-08-25",256.6
"1982-09-25",139.8
"1982-10-25",110.6
"1982-11-25",248.9
"1982-12-25",153.3
"1983-01-25",204.8
"1983-02-25",211.1
"1983-03-25",206.7
"1983-04-25",198.5
"1983-05-25",157.8
"1983-06-25",152.9
"1983-07-25",262.3
"1983-08-25",142.1
"1983-09-25",171
"1983-10-25",196.2
"1983-11-25",196.5
"1983-12-25",145.8
"1984-01-25",178.1
"1984-02-25",189.3
"1984-03-25",152.8
"1984-04-25",154.7
"1984-05-25",253.1
"1984-06-25",86.5
"1984-07-25",187
"1984-08-25",55.8
"1984-09-25",145
"1984-10-25",243.8
"1984-11-25",142.8
"1984-12-25",242.1
"1985-01-25",249
"1985-02-25",134
"1985-03-25",270.1
"1985-04-25",255.4
"1985-05-25",148.8
"1985-06-25",153.5
"1985-07-25",261.9
"1985-08-25",149
"1985-09-25",185.2
"1985-10-25",187.1
"1985-11-25",185.7
"1985-12-25",145.5
"1986-01-25",142.2
"1986-02-25",62.4
"1986-03-25",188.6
"1986-04-25",248.7
"1986-05-25",59.1
"1986-06-25",140
"1986-07-25",247.6
"1986-08-25",0.2
"1986-09-25",13.7
"1986-10-25",188.1
"1986-11-25",152.3
"1986-12-25",149.8
