"X22045020_prec.Date","X22045020_prec.Value"
"1987-01-25",169.2
"1987-02-25",6.8
"1987-03-25",172
"1987-04-25",177
"1987-05-25",251.2
"1987-06-25",168.8
"1987-07-25",3.8
"1987-08-25",84.7
"1987-09-25",51.4
"1987-10-25",204.9
"1987-11-25",86.8
"1987-12-25",188.6
"1988-01-25",100.2
"1988-02-25",204.2
"1988-03-25",155.2
"1988-04-25",154.4
"1988-05-25",205.6
"1988-06-25",0
"1988-07-25",0
"1988-08-25",52.7
"1988-09-25",115.6
"1988-10-25",103.7
"1988-11-25",90.3
"1988-12-25",176.9
"1989-01-25",197.4
"1989-02-25",199.1
"1989-03-25",158.8
"1989-04-25",0
"1989-05-25",59.4
"1989-06-25",127.2
"1989-07-25",2.5
"1989-08-25",0.3
"1989-09-25",95
"1989-10-25",28.8
"1989-11-25",141.2
"1989-12-25",143.4
"1990-01-25",134.6
"1990-02-25",201.2
"1990-03-25",98.9
"1990-04-25",44.8
"1990-05-25",136.6
"1990-06-25",204.1
"1990-07-25",155.6
"1990-08-25",276
"1990-09-25",6.2
"1990-10-25",185.4
"1990-11-25",197.6
"1990-12-25",188.5
"1991-01-25",152.8
"1991-02-25",197.1
"1991-03-25",150.6
"1991-04-25",259.8
"1991-05-25",195.2
"1991-06-25",169.4
"1991-07-25",193.7
"1991-08-25",204.9
"1991-09-25",176.1
"1991-10-25",133.8
"1991-11-25",56.3
"1991-12-25",196.7
"1992-01-25",196.9
"1992-02-25",199.6
"1992-03-25",29.3
"1992-04-25",10.4
"1992-05-25",196.6
"1992-06-25",83.4
"1992-07-25",0
"1992-08-25",239.2
"1992-09-25",153.8
"1992-10-25",197.2
"1992-11-25",133.2
"1992-12-25",240.6
"1993-01-25",259.8
"1993-02-25",247.4
"1993-03-25",138
"1993-04-25",100.5
"1993-05-25",180.3
"1993-06-25",261.6
"1993-07-25",243.8
"1993-08-25",22.9
"1993-09-25",43
"1993-10-25",254.6
"1993-11-25",146.8
"1993-12-25",182.9
"1994-01-25",164.5
"1994-02-25",231
"1994-03-25",154.3
"1994-04-25",251.2
"1994-05-25",126.4
"1994-06-25",30.2
