"X26110100_prec.Date","X26110100_prec.Value"
"1970-01-25",0
"1970-02-25",12
"1970-03-25",39
"1970-04-25",12
"1970-05-25",38
"1970-06-25",74
"1970-07-25",6
"1970-08-25",10
"1970-09-25",25
"1970-10-25",21
"1970-11-25",21
"1970-12-25",4
"1971-01-25",54
"1971-02-25",5
"1971-03-25",50
"1971-04-25",25
"1971-05-25",30
"1971-06-25",54
"1971-07-25",36
"1971-08-25",7
"1971-09-25",14
"1971-10-25",39
"1971-11-25",64
"1971-12-25",0
"1972-01-25",2
"1972-02-25",38
"1972-03-25",10
"1972-04-25",0
"1972-05-25",36
"1972-06-25",45
"1972-07-25",66
"1972-08-25",0
"1972-09-25",0
"1972-10-25",10
"1972-11-25",0
"1972-12-25",6
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",1
"1973-10-25",37
"1973-11-25",0
"1973-12-25",0
"1974-01-25",65
"1974-02-25",30
"1974-03-25",42
"1974-04-25",86
"1974-05-25",57
"1974-06-25",10
"1974-07-25",0
"1974-08-25",3
"1974-09-25",94
"1974-10-25",191
"1974-11-25",20
"1974-12-25",1
"1975-01-25",2
"1975-02-25",103
"1975-03-25",87
"1975-04-25",30
"1975-05-25",87
"1975-06-25",57
"1975-07-25",28
"1975-08-25",12
"1975-09-25",88
"1975-10-25",32
"1975-11-25",24
"1975-12-25",57
"1976-01-25",0
"1976-02-25",0
"1976-03-25",35
"1976-04-25",8
"1976-05-25",53
"1976-06-25",25
"1976-07-25",0
"1976-08-25",37
"1976-09-25",0
"1976-10-25",40
"1976-11-25",93.8
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",51
"1977-06-25",35
"1977-07-25",26
"1977-08-25",73
"1977-09-25",0
"1977-10-25",21
"1977-11-25",54
"1977-12-25",13
"1978-01-25",2
"1978-02-25",26
"1978-03-25",26
"1978-04-25",72
"1978-05-25",42
"1978-06-25",0
"1978-07-25",0
"1978-08-25",31
"1978-09-25",0
"1978-10-25",9
"1978-11-25",43
"1978-12-25",47
"1979-01-25",0.4
"1979-02-25",0
"1979-03-25",10
"1979-04-25",39
"1979-05-25",11
"1979-06-25",8
"1979-07-25",5
"1979-08-25",0
"1979-09-25",37
"1979-10-25",15
"1979-11-25",0.4
"1979-12-25",0
"1980-01-25",38
"1980-02-25",3
"1980-03-25",0
"1980-04-25",29
"1980-05-25",45
"1980-06-25",60
"1980-07-25",3
"1980-08-25",14
"1980-09-25",26
"1980-10-25",34
"1980-11-25",10
"1980-12-25",6
"1981-01-25",7
"1981-02-25",15
"1981-03-25",56
"1981-04-25",24
"1981-05-25",58
"1981-06-25",18
"1981-07-25",29
"1981-08-25",8
"1981-09-25",22
"1981-10-25",46
"1981-11-25",42
"1981-12-25",25
"1982-01-25",21
"1982-02-25",20
"1982-03-25",9
"1982-04-25",30
"1982-05-25",42
"1982-06-25",9
"1982-07-25",0
"1982-08-25",0
"1982-09-25",47
"1982-10-25",45
"1982-11-25",5
"1982-12-25",31
"1983-01-25",0
"1983-02-25",14
"1983-03-25",7
"1983-04-25",117
"1983-05-25",39
"1983-06-25",49
"1983-07-25",46
"1983-08-25",19
"1983-09-25",25
"1983-10-25",29
"1983-11-25",12
"1983-12-25",27
"1984-01-25",34
"1984-02-25",72
"1984-03-25",27
"1984-04-25",3
"1984-05-25",10
"1984-06-25",36
"1984-07-25",43
"1984-08-25",23
"1984-09-25",20
"1984-10-25",59
"1984-11-25",45
"1984-12-25",10
"1985-01-25",11
"1985-02-25",1
"1985-03-25",27
"1985-04-25",3
"1985-05-25",20
"1985-06-25",35
"1985-07-25",31
"1985-08-25",38
"1985-09-25",10
"1985-10-25",10
"1985-11-25",13
"1985-12-25",0
"1986-01-25",0
"1986-02-25",16
"1986-03-25",5
"1986-04-25",80
"1986-05-25",33
"1986-06-25",7
"1986-07-25",0
"1986-08-25",0
"1986-09-25",0
"1986-10-25",91
"1986-11-25",10
