"X26050260_prec.Date","X26050260_prec.Value"
"1971-11-25",9
"1971-12-25",56
"1972-01-25",164
"1972-02-25",102
"1972-03-25",96
"1972-04-25",123
"1972-05-25",258
"1972-06-25",67
"1972-07-25",22
"1972-08-25",2
"1972-09-25",0
"1972-10-25",100
"1972-11-25",161
"1972-12-25",136
"1973-01-25",36
"1973-02-25",42
"1973-03-25",183
"1973-04-25",185
"1973-05-25",109
"1973-06-25",39
"1973-07-25",2
"1973-08-25",37
"1973-09-25",143
"1973-10-25",176
"1973-11-25",229
"1973-12-25",205
"1974-01-25",77
"1974-02-25",161
"1974-03-25",158
"1974-04-25",202
"1974-05-25",76
"1974-06-25",0
"1974-07-25",0
"1974-08-25",38
"1974-09-25",8
"1974-10-25",199
"1974-11-25",186
"1974-12-25",18
"1975-01-25",55
"1975-02-25",182
"1975-03-25",11
"1975-04-25",11
"1975-05-25",120
"1975-06-25",92
"1975-07-25",182
"1975-08-25",30
"1975-09-25",45
"1975-10-25",75
"1975-11-25",171
"1975-12-25",209
"1976-01-25",0
"1976-02-25",0
"1976-03-25",0
"1976-04-25",0
"1976-05-25",0
"1976-06-25",0
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",0
"1976-11-25",0
"1976-12-25",0
"1977-01-25",0
"1977-02-25",28
"1977-03-25",0
"1977-04-25",78
"1977-05-25",110
"1977-06-25",142
"1977-07-25",45
"1977-08-25",0
"1977-09-25",70
"1977-10-25",168
"1977-11-25",118
"1977-12-25",65
"1978-01-25",103
"1978-02-25",11
"1978-03-25",79
"1978-04-25",68
"1978-05-25",436
"1978-06-25",0
"1978-07-25",85
"1978-08-25",0
"1978-09-25",80
"1978-10-25",0
"1978-11-25",84
"1978-12-25",323
"1979-01-25",95
"1979-02-25",0
"1979-03-25",210
"1979-04-25",92
"1979-05-25",3
"1979-06-25",105
"1979-07-25",80
"1979-08-25",80
"1979-09-25",28
"1979-10-25",82
"1979-11-25",121
"1979-12-25",10
"1980-01-25",3
"1980-02-25",122
"1980-03-25",60
"1980-04-25",140
"1980-05-25",80
"1980-06-25",43
"1980-07-25",30
"1980-08-25",25
"1980-09-25",20
"1980-10-25",215
"1980-11-25",115
"1980-12-25",60
"1981-01-25",35
"1981-02-25",250
"1981-03-25",112
"1981-04-25",150
"1981-05-25",155
"1981-06-25",130
"1981-07-25",170
"1981-08-25",70
"1981-09-25",140
"1981-10-25",176
"1981-11-25",50
"1981-12-25",55
"1982-01-25",162
"1982-02-25",129
"1982-03-25",102
"1982-04-25",150
"1982-05-25",118
"1982-06-25",0
"1982-07-25",0
"1982-08-25",0
"1982-09-25",20
"1982-10-25",191
"1982-11-25",99
"1982-12-25",194
