"X26185040_tmin.Date","X26185040_tmin.Value"
"1983-01-25",6.08888888888889
"1983-02-25",5.26666666666667
"1983-03-25",7.62222222222222
"1983-04-25",6.66666666666667
"1983-05-25",8.02222222222222
"1983-06-25",6.26666666666667
"1983-07-25",5.53333333333333
"1983-08-25",6.04444444444444
"1983-09-25",6.37777777777778
"1983-10-25",5.75555555555556
"1983-11-25",5.44444444444444
"1983-12-25",5.8
"1984-01-25",6.08888888888889
"1984-02-25",6.02222222222222
"1984-03-25",5.55555555555556
"1984-04-25",5.95555555555556
"1984-05-25",5.84444444444444
"1984-06-25",6.73333333333333
"1984-07-25",6.82222222222222
"1984-08-25",6.11111111111111
"1984-09-25",4.93333333333333
"1984-10-25",5.24444444444444
"1984-11-25",6.91111111111111
"1984-12-25",5.26666666666667
"1985-01-25",5.77777777777778
"1985-02-25",3.4
"1985-03-25",5.13333333333333
"1985-04-25",6.88888888888889
"1985-05-25",6.64444444444444
"1985-06-25",6.97777777777778
"1985-07-25",4.68888888888889
"1985-08-25",6.48888888888889
"1985-09-25",6.66666666666667
"1985-10-25",5.4
"1985-11-25",5.02222222222222
"1985-12-25",6.66666666666667
"1986-01-25",3.91111111111111
"1986-02-25",3.88888888888889
"1986-03-25",4.64444444444444
"1986-04-25",7.51111111111111
"1986-05-25",6.24444444444444
"1986-06-25",5.48888888888889
"1986-07-25",6.15555555555556
"1986-08-25",5.57777777777778
"1986-09-25",6.24444444444444
"1986-10-25",6.26666666666667
"1986-11-25",6.08888888888889
"1986-12-25",5.46666666666667
"1987-01-25",5.22222222222222
"1987-02-25",5.82222222222222
"1987-03-25",4.51111111111111
"1987-04-25",7.95555555555556
"1987-05-25",7.46666666666667
"1987-06-25",5.93333333333333
"1987-07-25",6.33333333333333
"1987-08-25",NA
"1987-09-25",NA
"1987-10-25",NA
"1987-11-25",NA
"1987-12-25",NA
"1988-01-25",4.97777777777778
"1988-02-25",6.75555555555556
"1988-03-25",5.11111111111111
"1988-04-25",7.91111111111111
"1988-05-25",7.04444444444444
"1988-06-25",6.35555555555556
"1988-07-25",7.46666666666667
"1988-08-25",6.71111111111111
"1988-09-25",6.2
"1988-10-25",6.325
"1988-11-25",5.02222222222222
"1988-12-25",7.02222222222222
"1989-01-25",6.02222222222222
"1989-02-25",6.06666666666667
"1989-03-25",6.42222222222222
"1989-04-25",5.775
"1989-05-25",7.35555555555556
"1989-06-25",6.73333333333333
"1989-07-25",5.05
"1989-08-25",4.17777777777778
"1989-09-25",6.17777777777778
"1989-10-25",6.86666666666667
"1989-11-25",7.48888888888889
"1989-12-25",5.77777777777778
"1990-01-25",4.8
"1990-02-25",6.31111111111111
"1990-03-25",6.33333333333333
"1990-04-25",6.6
"1990-05-25",6.73333333333333
"1990-06-25",4.95555555555556
"1990-07-25",5.8
"1990-08-25",5.17777777777778
"1990-09-25",6.42222222222222
"1990-10-25",6.71111111111111
"1990-11-25",6.48888888888889
"1990-12-25",6.28888888888889
"1991-01-25",5.93333333333333
"1991-02-25",4.48888888888889
"1991-03-25",6.51111111111111
"1991-04-25",6.28888888888889
"1991-05-25",6.97777777777778
"1991-06-25",6.8
"1991-07-25",6.26666666666667
"1991-08-25",6.26666666666667
"1991-09-25",4.55555555555556
"1991-10-25",6.24444444444444
"1991-11-25",6.08888888888889
"1991-12-25",5.73333333333333
"1992-01-25",NA
"1992-02-25",NA
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
"1992-06-25",NA
"1992-07-25",NA
"1992-08-25",NA
"1992-09-25",NA
"1992-10-25",NA
"1992-11-25",NA
"1992-12-25",NA
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",5.68888888888889
"1993-10-25",4.77777777777778
"1993-11-25",6.31111111111111
"1993-12-25",7.02222222222222
"1994-01-25",NA
"1994-02-25",NA
"1994-03-25",NA
"1994-04-25",NA
"1994-05-25",NA
"1994-06-25",6.42222222222222
"1994-07-25",5.8
"1994-08-25",5.4
"1994-09-25",5.22222222222222
"1994-10-25",5.93333333333333
"1994-11-25",6.62222222222222
"1994-12-25",5.51111111111111
"1995-01-25",5.06666666666667
"1995-02-25",5.04444444444444
"1995-03-25",5.6
"1995-04-25",5.31111111111111
"1995-05-25",6.17777777777778
"1995-06-25",6.11111111111111
"1995-07-25",5.35555555555556
"1995-08-25",5.71111111111111
"1995-09-25",5.53333333333333
"1995-10-25",5.66666666666667
"1995-11-25",5.93333333333333
"1995-12-25",5.73333333333333
"1996-01-25",5.28888888888889
"1996-02-25",5.53333333333333
"1996-03-25",5.88888888888889
"1996-04-25",5.93333333333333
"1996-05-25",5.46666666666667
"1996-06-25",6.22222222222222
"1996-07-25",6.31111111111111
"1996-08-25",6.06666666666667
"1996-09-25",5.17777777777778
"1996-10-25",5.68888888888889
"1996-11-25",5.75555555555556
"1996-12-25",5.68888888888889
"1997-01-25",5.2
"1997-02-25",5.64444444444444
"1997-03-25",5.2
"1997-04-25",6.64444444444444
"1997-05-25",6.02222222222222
"1997-06-25",6.91111111111111
"1997-07-25",6.62222222222222
"1997-08-25",6.48888888888889
"1997-09-25",6.42222222222222
"1997-10-25",5.13333333333333
"1997-11-25",6.43333333333333
"1997-12-25",4.93333333333333
"1998-01-25",4.82222222222222
"1998-02-25",6.91111111111111
"1998-03-25",5.68888888888889
"1998-04-25",7.6
"1998-05-25",8.08888888888889
"1998-06-25",7.15555555555556
"1998-07-25",5.64444444444444
"1998-08-25",6.35555555555556
"1998-09-25",6.53333333333333
"1998-10-25",6.57777777777778
"1998-11-25",6.46666666666667
"1998-12-25",7.13333333333333
"1999-01-25",6.33333333333333
"1999-02-25",7.06666666666667
"1999-03-25",6.26666666666667
"1999-04-25",6.44444444444444
"1999-05-25",6.46666666666667
"1999-06-25",6.73333333333333
"1999-07-25",5.02222222222222
"1999-08-25",5.48888888888889
"1999-09-25",6.28888888888889
"1999-10-25",6.22222222222222
"1999-11-25",6.44444444444444
"1999-12-25",7.22222222222222
"2000-01-25",5.84444444444444
"2000-02-25",5.66666666666667
"2000-03-25",7.31111111111111
"2000-04-25",6.42222222222222
"2000-05-25",6.8
"2000-06-25",6.53333333333333
"2000-07-25",6.88888888888889
"2000-08-25",5.95555555555556
"2000-09-25",6.91111111111111
"2000-10-25",6.51111111111111
"2000-11-25",6.97777777777778
"2000-12-25",4.8
"2001-01-25",3.88888888888889
"2001-02-25",5.02222222222222
"2001-03-25",5.44444444444444
"2001-04-25",5.46666666666667
"2001-05-25",6.4
"2001-06-25",5.93333333333333
"2001-07-25",6.57777777777778
"2001-08-25",3.84444444444444
"2001-09-25",5.51111111111111
"2001-10-25",5.84444444444444
"2001-11-25",5.31111111111111
"2001-12-25",6.73333333333333
"2002-01-25",4.42222222222222
"2002-02-25",6
"2002-03-25",5.66666666666667
"2002-04-25",7.17777777777778
"2002-05-25",6.04444444444444
"2002-06-25",7.75555555555556
"2002-07-25",5.97777777777778
"2002-08-25",5.17777777777778
"2002-09-25",6.4
"2002-10-25",4.95555555555556
"2002-11-25",7.13333333333333
"2002-12-25",6.75555555555556
"2003-01-25",2.86666666666667
"2003-02-25",4.57777777777778
"2003-03-25",5.08888888888889
"2003-04-25",6.48888888888889
"2003-05-25",7.04444444444444
"2003-06-25",6.6
"2003-07-25",5.95555555555556
"2003-08-25",6.24444444444444
"2003-09-25",6.15555555555556
"2003-10-25",7.15555555555556
"2003-11-25",4.91111111111111
"2003-12-25",6.06666666666667
"2004-01-25",7.06666666666667
"2004-02-25",3.42222222222222
"2004-03-25",6.46666666666667
"2004-04-25",6.75555555555556
"2004-05-25",8.42222222222222
"2004-06-25",7.08888888888889
"2004-07-25",7.02222222222222
"2004-08-25",5.13333333333333
"2004-09-25",6.33333333333333
"2004-10-25",5.62222222222222
"2004-11-25",NA
"2004-12-25",6.88888888888889
"2005-01-25",5.8
"2005-02-25",7.4
"2005-03-25",7.55555555555556
"2005-04-25",6.44444444444444
"2005-05-25",6.86666666666667
"2005-06-25",6.53333333333333
"2005-07-25",6.71111111111111
"2005-08-25",6.36666666666667
"2005-09-25",6.625
"2005-10-25",5.95555555555556
"2005-11-25",6.575
"2005-12-25",6.62222222222222
"2006-01-25",6.48888888888889
"2006-02-25",6.475
"2006-03-25",3.55555555555556
"2006-04-25",3.57777777777778
"2006-05-25",3.04444444444444
"2006-06-25",3.31111111111111
"2006-07-25",4.75555555555556
"2006-08-25",9.9
"2006-09-25",9.5
"2006-10-25",11.95
"2006-11-25",9.4
"2006-12-25",NA
"2007-01-25",8.85
"2007-02-25",6.83333333333333
"2007-03-25",7.66666666666667
"2007-04-25",8.71111111111111
"2007-05-25",8.42222222222222
"2007-06-25",7.91111111111111
"2007-07-25",6.37142857142857
"2007-08-25",6.6
"2007-09-25",6.48571428571429
"2007-10-25",7.11111111111111
"2007-11-25",7.77777777777778
"2007-12-25",6.22222222222222
"2008-01-25",6.2
"2008-02-25",4.33333333333333
"2008-03-25",6.48888888888889
"2008-04-25",5.31111111111111
"2008-05-25",7.62222222222222
"2008-06-25",6.55555555555556
"2008-07-25",7.28888888888889
"2008-08-25",5.75555555555556
"2008-09-25",7.04444444444444
"2008-10-25",6.51111111111111
"2008-11-25",6.66666666666667
"2008-12-25",6.26666666666667
"2009-01-25",5.28888888888889
"2009-02-25",5.93333333333333
"2009-03-25",6.75555555555556
"2009-04-25",6.88888888888889
"2009-05-25",7.71111111111111
"2009-06-25",7.44444444444444
"2009-07-25",6.92222222222222
"2009-08-25",6.77777777777778
"2009-09-25",7.08888888888889
"2009-10-25",7.28888888888889
"2009-11-25",7.73333333333333
"2009-12-25",6.11111111111111
"2010-01-25",4.55555555555556
"2010-02-25",6.26666666666667
"2010-03-25",7.13333333333333
"2010-04-25",6.91111111111111
"2010-05-25",7.48888888888889
"2010-06-25",6.7
"2010-07-25",7.2
"2010-08-25",6.84444444444444
"2010-09-25",6.77777777777778
"2010-10-25",7.67777777777778
"2010-11-25",7.4
"2010-12-25",4.97777777777778
"2011-01-25",4.68888888888889
"2011-02-25",4.35555555555556
"2011-03-25",5.37777777777778
"2011-04-25",5.44444444444444
"2011-05-25",5.425
"2011-06-25",5.57777777777778
"2011-07-25",5.15555555555556
"2011-08-25",4.85
"2011-09-25",3.97777777777778
"2011-10-25",5.6
"2011-11-25",5
"2011-12-25",3.82222222222222
"2012-01-25",NA
"2012-02-25",NA
"2012-03-25",NA
"2012-04-25",4.08888888888889
"2012-05-25",4.675
"2012-06-25",4.42222222222222
"2012-07-25",3.91111111111111
"2012-08-25",4.95555555555556
"2012-09-25",3.8
"2012-10-25",5.04444444444444
"2012-11-25",2.86666666666667
"2012-12-25",3.91111111111111
"2013-01-25",2.68888888888889
"2013-02-25",4.53333333333333
"2013-03-25",NA
"2013-04-25",4.77777777777778
"2013-05-25",7.45714285714286
"2013-06-25",5.86666666666667
"2013-07-25",4.11111111111111
"2013-08-25",6.55555555555556
"2013-09-25",5.6
"2013-10-25",5.11111111111111
"2013-11-25",5.2
"2013-12-25",5.6
"2014-01-25",5.68888888888889
"2014-02-25",5.12222222222222
"2014-03-25",6.64444444444444
"2014-04-25",6.28888888888889
"2014-05-25",7.53333333333333
"2014-06-25",7.3
"2014-07-25",5.33333333333333
"2014-08-25",5.42222222222222
"2014-09-25",4.75555555555556
"2014-10-25",6.22222222222222
"2014-11-25",7.06666666666667
"2014-12-25",5.42222222222222
"2015-01-25",4.24444444444444
"2015-02-25",5.93333333333333
"2015-03-25",7
"2015-04-25",6.8
"2015-05-25",5.75555555555556
"2015-06-25",6.26666666666667
"2015-07-25",6.26666666666667
"2015-08-25",6.37777777777778
"2015-09-25",6.02222222222222
"2015-10-25",5.48888888888889
"2015-11-25",6.93333333333333
"2015-12-25",5.37777777777778
"2016-01-25",5.4
"2016-02-25",5.37777777777778
"2016-03-25",5.8
"2016-04-25",5.97777777777778
"2016-05-25",NA
"2016-06-25",5.17777777777778
