"X26180190_prec.Date","X26180190_prec.Value"
"1970-08-25",34
"1970-09-25",71
"1970-10-25",138
"1970-11-25",113
"1970-12-25",58
"1971-01-25",177
"1971-02-25",48
"1971-03-25",169
"1971-04-25",64
"1971-05-25",70
"1971-06-25",17
"1971-07-25",35
"1971-08-25",58
"1971-09-25",98
"1971-10-25",70
"1971-11-25",79
"1971-12-25",4
"1972-01-25",12
"1972-02-25",121
"1972-03-25",11
"1972-04-25",47
"1972-05-25",121
"1972-06-25",29
"1972-07-25",60
"1972-08-25",10
"1972-09-25",4
"1972-10-25",87
"1972-11-25",52
"1972-12-25",4
"1973-01-25",4
"1973-02-25",16
"1973-03-25",42
"1973-04-25",75
"1973-05-25",38
"1973-06-25",36
"1973-07-25",9
"1973-08-25",39
"1973-09-25",92
"1973-10-25",108
"1973-11-25",72
"1973-12-25",91
"1974-01-25",41
"1974-02-25",18
"1974-03-25",103
"1974-04-25",65
"1974-05-25",92
"1974-06-25",8
"1974-07-25",4
"1974-08-25",29
"1974-09-25",60
"1974-10-25",91
"1974-11-25",67
"1974-12-25",11
"1975-01-25",0
"1975-02-25",91
"1975-03-25",85
"1975-04-25",89
"1975-05-25",92
"1975-06-25",45
"1975-07-25",154
"1975-08-25",27
"1975-09-25",84
"1975-10-25",37
"1975-11-25",147
"1975-12-25",134
"1976-01-25",11
"1976-02-25",4
"1976-03-25",61
"1976-04-25",27
"1976-05-25",63
"1976-06-25",32
"1976-07-25",1
"1976-08-25",1
"1976-09-25",16
"1976-10-25",116
"1976-11-25",33
"1976-12-25",36
"1977-01-25",2
"1977-02-25",0
"1977-03-25",0
"1977-04-25",76
"1977-05-25",67
"1977-06-25",89
"1977-07-25",113
"1977-08-25",13
"1977-09-25",0
"1977-10-25",78
"1977-11-25",80
"1977-12-25",81
"1978-01-25",17
"1978-02-25",86
"1978-03-25",50
"1978-04-25",104
"1978-05-25",89
"1978-06-25",7
"1978-07-25",24
"1978-08-25",55
"1978-09-25",66
"1978-10-25",6
"1978-11-25",7
"1978-12-25",68
"1979-01-25",10
"1979-02-25",6
"1979-03-25",33
"1979-04-25",65
"1979-05-25",26
"1979-06-25",65
"1979-07-25",13
"1979-08-25",13
"1979-09-25",61
"1979-10-25",18
"1979-11-25",62
"1979-12-25",4
"1980-01-25",3
"1980-02-25",57
"1980-03-25",0
"1980-04-25",15
"1980-05-25",63
"1980-06-25",19
"1980-07-25",8
"1980-08-25",23
"1980-09-25",33
"1980-10-25",112
"1980-11-25",50
"1980-12-25",14
"1981-01-25",3
"1981-02-25",38
"1981-03-25",74
"1981-04-25",18
"1981-05-25",60
"1981-06-25",54
"1981-07-25",68
"1981-08-25",9
"1981-09-25",131
"1981-10-25",36
"1981-11-25",102
"1981-12-25",20
"1982-01-25",114
"1982-02-25",84
"1982-03-25",41
"1982-04-25",189
"1982-05-25",109
"1982-06-25",26
"1982-07-25",10
"1982-08-25",31
"1982-09-25",3
"1982-10-25",46
"1982-11-25",124
"1982-12-25",33
"1983-01-25",12
"1983-02-25",0
"1983-03-25",55
"1983-04-25",105
"1983-05-25",62
"1983-06-25",105
"1983-07-25",89
"1983-08-25",46
"1983-09-25",58
"1983-10-25",26
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
