"X22015010_tmin.Date","X22015010_tmin.Value"
"1987-04-25",13.4888888888889
"1987-05-25",13.3111111111111
"1987-06-25",13.8888888888889
"1987-07-25",13.4888888888889
"1987-08-25",13.1555555555556
"1987-09-25",13.2444444444444
"1987-10-25",13.225
"1987-11-25",13.0444444444444
"1987-12-25",13.1777777777778
"1988-01-25",13.8222222222222
"1988-02-25",13.725
"1988-03-25",13.25
"1988-04-25",13.8666666666667
"1988-05-25",13.6666666666667
"1988-06-25",13.1333333333333
"1988-07-25",12.7333333333333
"1988-08-25",13
"1988-09-25",12.5555555555556
"1988-10-25",13.5111111111111
"1988-11-25",13.3555555555556
"1988-12-25",13.3111111111111
"1989-01-25",12.9333333333333
"1989-02-25",12.7777777777778
"1989-03-25",12.5555555555556
"1989-04-25",12.7333333333333
"1989-05-25",13.2444444444444
"1989-06-25",12.8666666666667
"1989-07-25",11.7333333333333
"1989-08-25",12.2666666666667
"1989-09-25",12.4222222222222
"1989-10-25",12.6888888888889
"1989-11-25",13.2888888888889
"1989-12-25",12.8888888888889
"1990-01-25",12.4888888888889
"1990-02-25",13.6888888888889
"1990-03-25",12.9777777777778
"1990-04-25",13.2222222222222
"1990-05-25",13.5555555555556
"1990-06-25",13.1111111111111
"1990-07-25",13.2888888888889
"1990-08-25",12.1777777777778
"1990-09-25",12.6888888888889
"1990-10-25",12.7333333333333
"1990-11-25",13.2666666666667
"1990-12-25",13.2
"1991-01-25",12.8222222222222
"1991-02-25",11.825
"1991-03-25",14.075
"1991-04-25",12.775
"1991-05-25",13.7333333333333
"1991-06-25",13.7555555555556
"1991-07-25",13.1777777777778
"1991-08-25",12.6888888888889
"1991-09-25",13.45
"1991-10-25",11.5555555555556
"1991-11-25",13.0666666666667
"1991-12-25",13.5
"1992-01-25",12.9111111111111
"1992-02-25",13.4
"1992-03-25",13.6571428571429
"1992-04-25",12.9333333333333
"1992-05-25",13.6666666666667
"1992-06-25",13.5333333333333
"1992-07-25",12.1777777777778
"1992-08-25",11.925
"1992-09-25",12.275
"1992-10-25",12.5
"1992-11-25",11.6285714285714
"1992-12-25",11.4222222222222
"1993-01-25",10.7555555555556
"1993-02-25",11.1555555555556
"1993-03-25",11.4666666666667
"1993-04-25",11.3333333333333
"1993-05-25",10.8888888888889
"1993-06-25",11.8
"1993-07-25",11.4444444444444
"1993-08-25",11.2
"1993-09-25",10.9777777777778
"1993-10-25",NA
"1993-11-25",NA
"1993-12-25",NA
"1994-01-25",12.5777777777778
"1994-02-25",13.0666666666667
"1994-03-25",13.475
"1994-04-25",13.5666666666667
"1994-05-25",13.1555555555556
"1994-06-25",13.2222222222222
"1994-07-25",12.85
"1994-08-25",12.4222222222222
"1994-09-25",12.9666666666667
"1994-10-25",13.5777777777778
"1994-11-25",13.4857142857143
"1994-12-25",13.425
"1995-01-25",13.2444444444444
"1995-02-25",13.5777777777778
"1995-03-25",14.2
"1995-04-25",13.2555555555556
"1995-05-25",13.7714285714286
"1995-06-25",13.15
"1995-07-25",12.2666666666667
"1995-08-25",12.1555555555556
"1995-09-25",12.525
"1995-10-25",NA
"1995-11-25",NA
"1995-12-25",13.6
