"X26180040_prec.Date","X26180040_prec.Value"
"1987-01-25",5
"1987-02-25",3
"1987-03-25",5
"1987-04-25",21
"1987-05-25",40
"1987-06-25",0
"1987-07-25",0
"1987-08-25",80
"1987-09-25",69
"1987-10-25",57
"1987-11-25",32
"1987-12-25",105
"1988-01-25",0
"1988-02-25",15
"1988-03-25",5
"1988-04-25",61
"1988-05-25",12
"1988-06-25",0
"1988-07-25",83
"1988-08-25",84
"1988-09-25",34
"1988-10-25",122
"1988-11-25",100
"1988-12-25",64
"1989-01-25",37
"1989-02-25",22
"1989-03-25",0
"1989-04-25",10
"1989-05-25",99
"1989-06-25",35
"1989-07-25",0
"1989-08-25",20
"1989-09-25",17
"1989-10-25",73
"1989-11-25",0
"1989-12-25",33
"1990-01-25",20
"1990-02-25",0
"1990-03-25",15
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",39
"1990-08-25",0
"1990-09-25",22
"1990-10-25",105
"1990-11-25",0
"1990-12-25",51
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",14
"1992-02-25",0
"1992-03-25",0
"1992-04-25",27
"1992-05-25",41
"1992-06-25",15
"1992-07-25",0
"1992-08-25",4
"1992-09-25",21
"1992-10-25",46
"1992-11-25",79
"1992-12-25",0
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",58
"1994-02-25",24
"1994-03-25",8
"1994-04-25",63
"1994-05-25",0
"1994-06-25",0
"1994-07-25",12
"1994-08-25",0
"1994-09-25",25
"1994-10-25",152
"1994-11-25",62
"1994-12-25",0
