"X26150030_prec.Date","X26150030_prec.Value"
"1977-01-25",0
"1977-02-25",17
"1977-03-25",0
"1977-04-25",36
"1977-05-25",64
"1977-06-25",20
"1977-07-25",15
"1977-08-25",17
"1977-09-25",0
"1977-10-25",37
"1977-11-25",30
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",1
"1978-08-25",12
"1978-09-25",15
"1978-10-25",2
"1978-11-25",37
"1978-12-25",45
"1979-01-25",9
"1979-02-25",0
"1979-03-25",37
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",2
"1981-02-25",29
"1981-03-25",38
"1981-04-25",73
"1981-05-25",125
"1981-06-25",101
"1981-07-25",15
"1981-08-25",30
"1981-09-25",64
"1981-10-25",42
"1981-11-25",26
"1981-12-25",33
"1982-01-25",169
"1982-02-25",84
"1982-03-25",49
"1982-04-25",86
"1982-05-25",78
"1982-06-25",90
"1982-07-25",11
"1982-08-25",11
"1982-09-25",21
"1982-10-25",55
"1982-11-25",77
"1982-12-25",67
"1983-01-25",3
"1983-02-25",32.5
"1983-03-25",75
"1983-04-25",57
"1983-05-25",11
"1983-06-25",40
"1983-07-25",28
"1983-08-25",17
"1983-09-25",28
"1983-10-25",37
"1983-11-25",52
"1983-12-25",93
"1984-01-25",124
"1984-02-25",84
"1984-03-25",23
"1984-04-25",49
"1984-05-25",13
"1984-06-25",40
"1984-07-25",14
"1984-08-25",53
"1984-09-25",33
"1984-10-25",40
"1984-11-25",134
"1984-12-25",16
"1985-01-25",130
"1985-02-25",0
"1985-03-25",33
"1985-04-25",34
"1985-05-25",37
"1985-06-25",33
"1985-07-25",12
"1985-08-25",50
"1985-09-25",65
"1985-10-25",79
"1985-11-25",41
"1985-12-25",26
"1986-01-25",12
"1986-02-25",24
"1986-03-25",20
"1986-04-25",84
"1986-05-25",22
"1986-06-25",62
"1986-07-25",5
"1986-08-25",2
"1986-09-25",6
"1986-10-25",49
"1986-11-25",16
"1986-12-25",2
"1987-01-25",4
"1987-02-25",17
"1987-03-25",52.5
"1987-04-25",41
"1987-05-25",42
"1987-06-25",6
"1987-07-25",30
"1987-08-25",41
"1987-09-25",60
"1987-10-25",53
"1987-11-25",37
"1987-12-25",76
"1988-01-25",0
"1988-02-25",65
"1988-03-25",86
"1988-04-25",109
"1988-05-25",36
"1988-06-25",8
"1988-07-25",29
"1988-08-25",23
"1988-09-25",21
"1988-10-25",56
"1988-11-25",61
"1988-12-25",129
"1989-01-25",11
"1989-02-25",60
"1989-03-25",21
"1989-04-25",28
"1989-05-25",16
"1989-06-25",29
"1989-07-25",2
"1989-08-25",10
"1989-09-25",20
"1989-10-25",42
"1989-11-25",88
"1989-12-25",197
"1990-01-25",95
"1990-02-25",112
"1990-03-25",92
"1990-04-25",19
"1990-05-25",56
"1990-06-25",8
"1990-07-25",7
"1990-08-25",2
"1990-09-25",9
"1990-10-25",63
"1990-11-25",21
"1990-12-25",125
"1991-01-25",11
"1991-02-25",3
"1991-03-25",113
"1991-04-25",94
"1991-05-25",0
"1991-06-25",21
"1991-07-25",0
"1991-08-25",18
"1991-09-25",13
"1991-10-25",12
"1991-11-25",16
"1991-12-25",44
"1992-01-25",13
"1992-02-25",44
"1992-03-25",4
"1992-04-25",4
"1992-05-25",42
"1992-06-25",15
"1992-07-25",0
"1992-08-25",19
"1992-09-25",32
"1992-10-25",34
"1992-11-25",29
"1992-12-25",95
"1993-01-25",69
"1993-02-25",19
"1993-03-25",24
"1993-04-25",68
"1993-05-25",84
"1993-06-25",0
"1993-07-25",16
"1993-08-25",32
"1993-09-25",43
"1993-10-25",27
"1993-11-25",56
"1993-12-25",22
"1994-01-25",33
"1994-02-25",77
"1994-03-25",24
"1994-04-25",63
"1994-05-25",8
"1994-06-25",16
"1994-07-25",29
"1994-08-25",13
"1994-09-25",31
"1994-10-25",102
"1994-11-25",89
"1994-12-25",32
"1995-01-25",0
"1995-02-25",7
"1995-03-25",54
"1995-04-25",64
"1995-05-25",88
"1995-06-25",39
"1995-07-25",18
"1995-08-25",46
"1995-09-25",0
"1995-10-25",51
"1995-11-25",57
"1995-12-25",128
