"X23040070_prec.Date","X23040070_prec.Value"
"1974-08-25",50
"1974-09-25",47
"1974-10-25",179
"1974-11-25",112
"1974-12-25",199
"1975-01-25",103
"1975-02-25",120
"1975-03-25",254
"1975-04-25",75
"1975-05-25",357
"1975-06-25",8
"1975-07-25",278
"1975-08-25",15
"1975-09-25",184
"1975-10-25",179
"1975-11-25",207
"1975-12-25",122
"1976-01-25",37
"1976-02-25",15
"1976-03-25",72
"1976-04-25",60
"1976-05-25",152
"1976-06-25",25
"1976-07-25",0
"1976-08-25",0
"1976-09-25",45
"1976-10-25",264
"1976-11-25",235
"1976-12-25",99
"1977-01-25",0
"1977-02-25",11
"1977-03-25",9
"1977-04-25",19
"1977-05-25",65
"1977-06-25",86
"1977-07-25",80
"1977-08-25",62
"1977-09-25",35
"1977-10-25",325
"1977-11-25",88
"1977-12-25",187
"1978-01-25",34
"1978-02-25",13
"1978-03-25",78
"1978-04-25",173
"1978-05-25",180
"1978-06-25",12
"1978-07-25",57
"1978-08-25",36
"1978-09-25",72
"1978-10-25",99
"1978-11-25",154
"1978-12-25",321
"1979-01-25",0
"1979-02-25",2
"1979-03-25",88
"1979-04-25",157
"1979-05-25",14
"1979-06-25",155
"1979-07-25",21
"1979-08-25",14
"1979-09-25",109
"1979-10-25",8
"1979-11-25",286
"1979-12-25",38
"1980-01-25",45
"1980-02-25",17
"1980-03-25",39
"1980-04-25",214
"1980-05-25",36
"1980-06-25",126
"1980-07-25",30
"1980-08-25",114
"1980-09-25",111
"1980-10-25",296
"1980-11-25",232
"1980-12-25",127
"1981-01-25",91
"1981-02-25",137
"1981-03-25",110.4
"1981-04-25",55
"1981-05-25",196
"1981-06-25",210
"1981-07-25",69
"1981-08-25",56
"1981-09-25",146
"1981-10-25",95
"1981-11-25",54
"1981-12-25",92
"1982-01-25",211
"1982-02-25",81
"1982-03-25",15
"1982-04-25",148
"1982-05-25",221
"1982-06-25",21
"1982-07-25",1
"1982-08-25",43
"1982-09-25",10
"1982-10-25",123
"1982-11-25",150
"1982-12-25",135
"1983-01-25",30
"1983-02-25",42
"1983-03-25",149
"1983-04-25",164
"1983-05-25",15
"1983-06-25",35
"1983-07-25",87
"1983-08-25",18
"1983-09-25",116
"1983-10-25",20
"1983-11-25",142
"1983-12-25",210
"1984-01-25",332
"1984-02-25",115
"1984-03-25",66
"1984-04-25",122
"1984-05-25",30
"1984-06-25",28
"1984-07-25",169
"1984-08-25",57
"1984-09-25",78
"1984-10-25",195
"1984-11-25",223
"1984-12-25",29
"1985-01-25",230
"1985-02-25",0
"1985-03-25",233
"1985-04-25",85
"1985-05-25",46
"1985-06-25",189
"1985-07-25",16
"1985-08-25",69
"1985-09-25",117
"1985-10-25",101
"1985-11-25",115
"1985-12-25",318
"1986-01-25",216
"1986-02-25",46
"1986-03-25",59
"1986-04-25",142.4
"1986-05-25",57.2
"1986-06-25",78.7
"1986-07-25",0
"1986-08-25",40.9
"1986-09-25",44
"1986-10-25",98.9
"1986-11-25",116.9
"1986-12-25",33
"1987-01-25",167.6
"1987-02-25",65.2
"1987-03-25",141.9
"1987-04-25",102.7
"1987-05-25",71.5
"1987-06-25",97.3
"1987-07-25",6.3
"1987-08-25",79.5
"1987-09-25",103.7
"1987-10-25",189.7
"1987-11-25",127.9
"1987-12-25",217.6
"1988-01-25",56.2
"1988-02-25",174
"1988-03-25",3.9
"1988-04-25",216.7
"1988-05-25",96.4
"1988-06-25",11.2
"1988-07-25",109.3
"1988-08-25",133.5
"1988-09-25",154.4
"1988-10-25",225.4
"1988-11-25",150.2
"1988-12-25",180.2
"1989-01-25",167.2
"1989-02-25",198.1
"1989-03-25",213.3
"1989-04-25",24.1
"1989-05-25",102
"1989-06-25",84.1
"1989-07-25",22.1
"1989-08-25",79.8
"1989-09-25",163.2
"1989-10-25",98.2
"1989-11-25",223.1
"1989-12-25",359
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",0
"1990-10-25",0
"1990-11-25",0
"1990-12-25",0
"1991-01-25",91
"1991-02-25",15
"1991-03-25",217
"1991-04-25",187
"1991-05-25",62
"1991-06-25",33
"1991-07-25",32
"1991-08-25",98
"1991-09-25",7
"1991-10-25",178
"1991-11-25",144
"1991-12-25",217
"1992-01-25",51
"1992-02-25",27
"1992-03-25",80
"1992-04-25",14
"1992-05-25",122
"1992-06-25",87
"1992-07-25",0
"1992-08-25",55
"1992-09-25",53
"1992-10-25",22
"1992-11-25",78
"1992-12-25",200
"1993-01-25",66
"1993-02-25",161
"1993-03-25",65
"1993-04-25",55
"1993-05-25",142
"1993-06-25",0
"1993-07-25",46
"1993-08-25",32
"1993-09-25",99
"1993-10-25",17
"1993-11-25",181
"1993-12-25",129
"1994-01-25",84
"1994-02-25",116
"1994-03-25",178
"1994-04-25",170
"1994-05-25",119
"1994-06-25",12
"1994-07-25",76
"1994-08-25",9
"1994-09-25",36
"1994-10-25",110
"1994-11-25",142
"1994-12-25",163
"1995-01-25",6
"1995-02-25",82
"1995-03-25",73
"1995-04-25",113
"1995-05-25",141
"1995-06-25",73
"1995-07-25",69
"1995-08-25",72
"1995-09-25",16
"1995-10-25",63
"1995-11-25",45
"1995-12-25",202
"1996-01-25",0
"1996-02-25",0
"1996-03-25",134
"1996-04-25",65
"1996-05-25",100
"1996-06-25",27
"1996-07-25",25
"1996-08-25",62
"1996-09-25",36.5
"1996-10-25",222.3
"1996-11-25",40
"1996-12-25",227.3
"1997-01-25",20.2
"1997-02-25",121.9
"1997-03-25",34.5
"1997-04-25",126.5
"1997-05-25",1.2
"1997-06-25",63.2
"1997-07-25",16.6
"1997-08-25",0
"1997-09-25",143.5
"1997-10-25",116
"1997-11-25",117.9
"1997-12-25",21.3
"1998-01-25",50.4
"1998-02-25",129.8
"1998-03-25",17.5
"1998-04-25",109.3
"1998-05-25",261.2
"1998-06-25",38.6
"1998-07-25",69.2
"1998-08-25",157.5
"1998-09-25",49.5
"1998-10-25",126
"1998-11-25",234.3
"1998-12-25",315.1
"1999-01-25",109
"1999-02-25",154.5
"1999-03-25",78.3
"1999-04-25",213
