"X26140230_prec.Date","X26140230_prec.Value"
"1989-01-25",52.1
"1989-02-25",34.6
"1989-03-25",9.5
"1989-04-25",40.2
"1989-05-25",70.5
"1989-06-25",23
"1989-07-25",15.7
"1989-08-25",56.7
"1989-09-25",64.2
"1989-10-25",57.8
"1989-11-25",44.2
"1989-12-25",17.4
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",0
"1990-10-25",0
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",0
"1992-02-25",1.1
"1992-03-25",39.2
"1992-04-25",36
"1992-05-25",4.4
"1992-06-25",43.6
"1992-07-25",5.7
"1992-08-25",26.8
"1992-09-25",76.8
"1992-10-25",49.6
"1992-11-25",24.7
"1992-12-25",36.8
