"X23020140_prec.Date","X23020140_prec.Value"
"1973-01-25",15
"1973-02-25",12
"1973-03-25",41
"1973-04-25",89
"1973-05-25",103
"1973-06-25",40
"1973-07-25",72
"1973-08-25",50
"1973-09-25",256
"1973-10-25",96
"1973-11-25",31
"1973-12-25",84
"1974-01-25",11
"1974-02-25",192
"1974-03-25",31
"1974-04-25",119
"1974-05-25",116
"1974-06-25",65
"1974-07-25",13
"1974-08-25",94
"1974-09-25",69
"1974-10-25",115
"1974-11-25",22
"1974-12-25",18
"1975-01-25",7
"1975-02-25",35
"1975-03-25",63
"1975-04-25",28
"1975-05-25",110
"1975-06-25",56
"1975-07-25",147
"1975-08-25",4
"1975-09-25",90
"1975-10-25",70
"1975-11-25",106
"1975-12-25",89
"1976-01-25",13
"1976-02-25",8
"1976-03-25",10
"1976-04-25",0
"1976-05-25",93
"1976-06-25",55
"1976-07-25",1
"1976-08-25",0
"1976-09-25",34
"1976-10-25",79
"1976-11-25",97
"1976-12-25",10
"1977-01-25",0
"1977-02-25",4
"1977-03-25",0
"1977-04-25",24
"1977-05-25",34
"1977-06-25",95
"1977-07-25",116
"1977-08-25",98
"1977-09-25",15
"1977-10-25",65
"1977-11-25",130
"1977-12-25",4
"1978-01-25",0
"1978-02-25",22
"1978-03-25",48
"1978-04-25",68
"1978-05-25",66
"1978-06-25",25
"1978-07-25",69
"1978-08-25",8
"1978-09-25",47
