"X26070630_prec.Date","X26070630_prec.Value"
"1971-03-25",36
"1971-04-25",82
"1971-05-25",119
"1971-06-25",18
"1971-07-25",23
"1971-08-25",25
"1971-09-25",45
"1971-10-25",69
"1971-11-25",125
"1971-12-25",50
"1972-01-25",13
"1972-02-25",65
"1972-03-25",90
"1972-04-25",25
"1972-05-25",37
"1972-06-25",17
"1972-07-25",28
"1972-08-25",0
"1972-09-25",5
"1972-10-25",39
"1972-11-25",97
"1972-12-25",81
"1973-01-25",14
"1973-02-25",46
"1973-03-25",91
"1973-04-25",49
"1973-05-25",90
"1973-06-25",43
"1973-07-25",12
"1973-08-25",67
"1973-09-25",158
"1973-10-25",162
"1973-11-25",64
"1973-12-25",205
"1974-01-25",42
"1974-02-25",167
"1974-03-25",163
"1974-04-25",154
"1974-05-25",71
"1974-06-25",56
"1974-07-25",10
"1974-08-25",41
"1974-09-25",117
"1974-10-25",162
"1974-11-25",159
"1974-12-25",123
"1975-01-25",66
"1975-02-25",113
"1975-03-25",82
"1975-04-25",58
"1975-05-25",110
"1975-06-25",45
"1975-07-25",142
"1975-08-25",25
"1975-09-25",90
"1975-10-25",95
"1975-11-25",150
"1975-12-25",116
"1976-01-25",92
"1976-02-25",75
"1976-03-25",55
"1976-04-25",75
"1976-05-25",39
"1976-06-25",27
"1976-07-25",28
"1976-08-25",23
"1976-09-25",3
"1976-10-25",126
"1976-11-25",72
"1976-12-25",53
"1977-01-25",0
"1977-02-25",14
"1977-03-25",0
"1977-04-25",85
"1977-05-25",83
"1977-06-25",23
"1977-07-25",29
"1977-08-25",66
"1977-09-25",4
"1977-10-25",94
"1977-11-25",127
"1977-12-25",25
"1978-01-25",53
"1978-02-25",29
"1978-03-25",36
"1978-04-25",94
"1978-05-25",121
"1978-06-25",36
"1978-07-25",22
"1978-08-25",53
"1978-09-25",34
"1978-10-25",42
"1978-11-25",71
"1978-12-25",103
"1979-01-25",67
"1979-02-25",1
"1979-03-25",118
"1979-04-25",38
"1979-05-25",11
"1979-06-25",72
"1979-07-25",7
"1979-08-25",3
"1979-09-25",70
"1979-10-25",11
"1979-11-25",118
"1979-12-25",7
"1980-01-25",63
"1980-02-25",159
"1980-03-25",50
"1980-04-25",90
"1980-05-25",33
"1980-06-25",35
"1980-07-25",11
"1980-08-25",60
"1980-09-25",19
"1980-10-25",100
"1980-11-25",50
"1980-12-25",30
"1981-01-25",30
"1981-02-25",15
"1981-03-25",65
"1981-04-25",55
"1981-05-25",118
"1981-06-25",40
"1981-07-25",57
"1981-08-25",22
"1981-09-25",36
"1981-10-25",63
"1981-11-25",62
"1981-12-25",76
"1982-01-25",112
"1982-02-25",17
"1982-03-25",76
"1982-04-25",119
"1982-05-25",87
"1982-06-25",22
"1982-07-25",38
"1982-08-25",9
"1982-09-25",7
"1982-10-25",164
"1982-11-25",112
"1982-12-25",66
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",125
"1985-02-25",7
"1985-03-25",8
"1985-04-25",140
"1985-05-25",54
"1985-06-25",62
"1985-07-25",25
"1985-08-25",39
"1985-09-25",67
"1985-10-25",63
"1985-11-25",14
"1985-12-25",70
"1986-01-25",19
"1986-02-25",43
"1986-03-25",65
"1986-04-25",144
"1986-05-25",42
"1986-06-25",60
"1986-07-25",22
"1986-08-25",0
"1986-09-25",31
"1986-10-25",214
"1986-11-25",118
"1986-12-25",60
