"X26075100_tmax.Date","X26075100_tmax.Value"
"1990-06-25",30.9333333333333
"1990-07-25",29.8222222222222
"1990-08-25",31.0666666666667
"1990-09-25",30.975
"1990-10-25",28.9333333333333
"1990-11-25",29.7333333333333
"1990-12-25",28.2222222222222
"1991-01-25",30.5555555555556
"1991-02-25",30.4666666666667
"1991-03-25",31.25
"1991-04-25",30.8222222222222
"1991-05-25",30.6666666666667
"1991-06-25",29.9428571428571
"1991-07-25",30.1777777777778
"1991-08-25",29.5555555555556
"1991-09-25",32.35
"1991-10-25",29.6888888888889
"1991-11-25",28.9555555555556
"1991-12-25",28.9
"1992-01-25",30.4444444444444
"1992-02-25",31.2666666666667
"1992-03-25",32.1142857142857
"1992-04-25",31.475
"1992-05-25",29.4571428571429
"1992-06-25",30.8
"1992-07-25",30.4444444444444
"1992-08-25",31.825
"1992-09-25",31.4888888888889
"1992-10-25",29.2444444444444
"1992-11-25",29.7555555555556
"1992-12-25",28.4625
"1993-01-25",28.85
"1993-02-25",29.85
"1993-03-25",28.7333333333333
"1993-04-25",30.64
"1993-05-25",30.0777777777778
"1993-06-25",30.7666666666667
"1993-07-25",30.4777777777778
"1993-08-25",32.5625
"1993-09-25",29.2555555555556
"1993-10-25",30.6
"1993-11-25",29.7166666666667
"1993-12-25",29.9
"1994-01-25",29.95
"1994-02-25",29.5
"1994-03-25",31.3
"1994-04-25",29.5
"1994-05-25",29.875
"1994-06-25",30.32
"1994-07-25",29.6444444444444
"1994-08-25",31.3555555555556
"1994-09-25",32.3555555555556
"1994-10-25",29.8
"1994-11-25",28.7777777777778
"1994-12-25",29.3777777777778
"1995-01-25",31.3555555555556
"1995-02-25",31.4
"1995-03-25",32.4
"1995-04-25",26
"1995-05-25",29
"1995-06-25",27.5
"1995-07-25",NA
"1995-08-25",NA
"1995-09-25",NA
"1995-10-25",NA
"1995-11-25",NA
"1995-12-25",NA
"1996-01-25",NA
"1996-02-25",NA
"1996-03-25",NA
"1996-04-25",31.5142857142857
"1996-05-25",32.7777777777778
"1996-06-25",31.5555555555556
"1996-07-25",32.6777777777778
"1996-08-25",33.1111111111111
"1996-09-25",33
"1996-10-25",32.3333333333333
"1996-11-25",32.4444444444444
"1996-12-25",32.5555555555556
"1997-01-25",32.1777777777778
"1997-02-25",32.3333333333333
"1997-03-25",NA
"1997-04-25",31
"1997-05-25",30.5
"1997-06-25",30.125
"1997-07-25",31.8
"1997-08-25",33.65
"1997-09-25",32.7111111111111
"1997-10-25",32.3555555555556
"1997-11-25",32.1111111111111
"1997-12-25",33.8888888888889
"1998-01-25",33.9555555555556
"1998-02-25",33.9333333333333
"1998-03-25",33.3333333333333
"1998-04-25",33.4
"1998-05-25",33.0222222222222
"1998-06-25",33.3111111111111
"1998-07-25",33.4222222222222
"1998-08-25",33.2444444444444
"1998-09-25",33.35
"1998-10-25",32.775
"1998-11-25",32.4222222222222
"1998-12-25",31.5777777777778
"1999-01-25",31.5111111111111
"1999-02-25",32.4
"1999-03-25",32.1333333333333
"1999-04-25",32.4888888888889
"1999-05-25",32.4
"1999-06-25",32.5777777777778
"1999-07-25",31.9333333333333
"1999-08-25",31.5555555555556
"1999-09-25",32.2888888888889
"1999-10-25",31.5333333333333
"1999-11-25",32.2888888888889
"1999-12-25",NA
"2000-01-25",NA
"2000-02-25",NA
"2000-03-25",NA
"2000-04-25",NA
"2000-05-25",NA
"2000-06-25",NA
"2000-07-25",NA
"2000-08-25",NA
"2000-09-25",30
"2000-10-25",NA
"2000-11-25",NA
"2000-12-25",NA
"2001-01-25",NA
"2001-02-25",NA
"2001-03-25",NA
"2001-04-25",33
"2001-05-25",31.4222222222222
"2001-06-25",32.1555555555556
"2001-07-25",31.7777777777778
"2001-08-25",32.9333333333333
"2001-09-25",31.3555555555556
"2001-10-25",34.0888888888889
"2001-11-25",33.0888888888889
"2001-12-25",NA
"2002-01-25",NA
"2002-02-25",NA
"2002-03-25",NA
"2002-04-25",NA
"2002-05-25",NA
"2002-06-25",30.4
"2002-07-25",32.1333333333333
"2002-08-25",33.3333333333333
"2002-09-25",29.9
