"X26125130_prec.Date","X26125130_prec.Value"
"1973-10-25",59.6
"1973-11-25",114.4
"1973-12-25",117.8
"1974-01-25",8.5
"1974-02-25",129.1
"1974-03-25",139.3
"1974-04-25",154.1
"1974-05-25",80.1
"1974-06-25",14.9
"1974-07-25",0.7
"1974-08-25",56.6
"1974-09-25",40.4
"1974-10-25",132.7
"1974-11-25",126
"1974-12-25",30.9
"1975-01-25",31.1
"1975-02-25",72.3
"1975-03-25",56.1
"1975-04-25",41.8
"1975-05-25",83
"1975-06-25",35.6
"1975-07-25",89.2
"1975-08-25",15.1
"1975-09-25",75.2
"1975-10-25",35
"1975-11-25",77.9
"1975-12-25",48.6
"1976-01-25",43.2
"1976-02-25",0.7
"1976-03-25",75.5
"1976-04-25",31.1
"1976-05-25",58.6
"1976-06-25",66.3
"1976-07-25",0
"1976-08-25",9.2
"1976-09-25",1.2
"1976-10-25",100.6
"1976-11-25",69.1
"1976-12-25",40.2
"1977-01-25",16.5
"1977-02-25",0.3
"1977-03-25",0
"1977-04-25",117.8
"1977-05-25",53.6
"1977-06-25",142
"1977-07-25",16.5
"1977-08-25",61.2
"1977-09-25",4.9
"1977-10-25",64.5
"1977-11-25",101.5
"1977-12-25",35
"1978-01-25",84.8
"1978-02-25",94.3
"1978-03-25",117.9
"1978-04-25",65.3
"1978-05-25",69.5
"1978-06-25",5.3
"1978-07-25",11.6
"1978-08-25",140.6
"1978-09-25",0
"1978-10-25",8
"1978-11-25",35
"1978-12-25",89
"1979-01-25",33
"1979-02-25",0
"1979-03-25",95
"1979-04-25",137.2
"1979-05-25",140.8
"1979-06-25",134.6
"1979-07-25",8
"1979-08-25",169
"1979-09-25",130.6
"1979-10-25",172.5
"1979-11-25",39
"1979-12-25",212
"1980-01-25",0
"1980-02-25",43.9
"1980-03-25",30.8
"1980-04-25",63.5
"1980-05-25",27.4
"1980-06-25",148.2
"1980-07-25",3.3
"1980-08-25",215.2
"1980-09-25",17.5
"1980-10-25",138.7
"1980-11-25",59.1
"1980-12-25",165.7
"1981-01-25",220.4
"1981-02-25",39.9
"1981-03-25",209
"1981-04-25",207.6
"1981-05-25",131
"1981-06-25",81.6
"1981-07-25",39.9
"1981-08-25",22.7
"1981-09-25",203
"1981-10-25",202
"1981-11-25",196.8
"1981-12-25",205.4
"1982-01-25",188.8
"1982-02-25",107.4
"1982-03-25",47.3
"1982-04-25",51.3
"1982-05-25",80.9
"1982-06-25",9.4
"1982-07-25",2.5
"1982-08-25",27.9
"1982-09-25",122.6
"1982-10-25",159.4
"1982-11-25",101.8
"1982-12-25",81.5
"1983-01-25",104.5
"1983-02-25",65.1
"1983-03-25",84.6
"1983-04-25",122
"1983-05-25",107.8
"1983-06-25",98.4
"1983-07-25",48.9
"1983-08-25",16.6
"1983-09-25",131
"1983-10-25",175.2
"1983-11-25",125
"1983-12-25",125.2
"1984-01-25",151.3
"1984-02-25",191.2
"1984-03-25",203.4
"1984-04-25",197.4
"1984-05-25",126
"1984-06-25",125.6
"1984-07-25",61.5
"1984-08-25",116.4
"1984-09-25",122.6
"1984-10-25",129.2
"1984-11-25",154.3
"1984-12-25",127.4
"1985-01-25",94.3
"1985-02-25",206.4
"1985-03-25",169
"1985-04-25",198.4
"1985-05-25",132.1
"1985-06-25",206.6
