"X26135150_prec.Date","X26135150_prec.Value"
"1981-04-25",52.7
"1981-05-25",133
"1981-06-25",0
"1981-07-25",0
"1981-08-25",5.5
"1981-09-25",42.8
"1981-10-25",81.9
"1981-11-25",64
"1981-12-25",189
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",0
"1982-06-25",0
"1982-07-25",0
"1982-08-25",0
"1982-09-25",0
"1982-10-25",0
"1982-11-25",0
"1982-12-25",0
"1983-01-25",0
"1983-02-25",0
"1983-03-25",67.1
"1983-04-25",21.9
"1983-05-25",85.9
"1983-06-25",77.5
"1983-07-25",62.8
"1983-08-25",0
"1983-09-25",44
"1983-10-25",123.5
"1983-11-25",0
"1983-12-25",98.9
"1984-01-25",142.3
"1984-02-25",40.5
"1984-03-25",22
"1984-04-25",27.5
"1984-05-25",48.9
