"X26060020_prec.Date","X26060020_prec.Value"
"1970-01-25",5
"1970-02-25",49
"1970-03-25",70
"1970-04-25",72
"1970-05-25",32
"1970-06-25",27
"1970-07-25",20
"1970-08-25",2
"1970-09-25",28
"1970-10-25",56
"1970-11-25",75
"1970-12-25",6
"1971-01-25",81
"1971-02-25",38
"1971-03-25",54
"1971-04-25",53
"1971-05-25",161
"1971-06-25",35
"1971-07-25",8
"1971-08-25",0
"1971-09-25",80
"1971-10-25",93
"1971-11-25",49
"1971-12-25",12
"1972-01-25",13
"1972-02-25",25
"1972-03-25",47
"1972-04-25",18
"1972-05-25",61
"1972-06-25",5
"1972-07-25",32
"1972-08-25",3
"1972-09-25",0
"1972-10-25",16
"1972-11-25",33
"1972-12-25",50
"1973-01-25",1
"1973-02-25",1
"1973-03-25",51
"1973-04-25",10
"1973-05-25",30
"1973-06-25",1
"1973-07-25",0
"1973-08-25",33
"1973-09-25",78
"1973-10-25",78
"1973-11-25",112
"1973-12-25",66
"1974-01-25",11
"1974-02-25",200
"1974-03-25",88
"1974-04-25",71
"1974-05-25",44
"1974-06-25",2
"1974-07-25",0
"1974-08-25",0
"1974-09-25",16
"1974-10-25",85
"1974-11-25",76
"1974-12-25",55
"1975-01-25",9
"1975-02-25",53
"1975-03-25",59
"1975-04-25",68
"1975-05-25",132
"1975-06-25",23
"1975-07-25",52
"1975-08-25",20
"1975-09-25",6
"1975-10-25",49
"1975-11-25",47
"1975-12-25",33
"1976-01-25",17
"1976-02-25",12
"1976-03-25",29
"1976-04-25",34
"1976-05-25",55
"1976-06-25",8
"1976-07-25",4
"1976-08-25",0
"1976-09-25",1
"1976-10-25",57
"1976-11-25",21
"1976-12-25",30
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",66
"1977-05-25",10
"1977-06-25",39
"1977-07-25",25
"1977-08-25",5
"1977-09-25",0
"1977-10-25",54
"1977-11-25",144
"1977-12-25",8
"1978-01-25",25
"1978-02-25",22
"1978-03-25",63
"1978-04-25",53
"1978-05-25",59
"1978-06-25",2
"1978-07-25",4
"1978-08-25",4
"1978-09-25",10
"1978-10-25",0
"1978-11-25",39
"1978-12-25",70
"1979-01-25",14
"1979-02-25",0
"1979-03-25",69
"1979-04-25",24
"1979-05-25",19
"1979-06-25",41
"1979-07-25",0
"1979-08-25",4
"1979-09-25",63
"1979-10-25",0
"1979-11-25",41
"1979-12-25",10
"1980-01-25",11
"1980-02-25",137
"1980-03-25",0
"1980-04-25",59
"1980-05-25",67
"1980-06-25",8
"1980-07-25",0
"1980-08-25",10
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
