"X21210080_prec.Date","X21210080_prec.Value"
"1985-05-25",14
"1985-06-25",62.9
"1985-07-25",7.6
"1985-08-25",94.1
"1985-09-25",64.3
"1985-10-25",55.4
"1985-11-25",21.9
"1985-12-25",15.6
"1986-01-25",6
"1986-02-25",5.2
"1986-03-25",0
"1986-04-25",53.6
"1986-05-25",40.9
"1986-06-25",0
"1986-07-25",0
"1986-08-25",3.2
"1986-09-25",24
"1986-10-25",81
"1986-11-25",63.3
"1986-12-25",36.6
"1987-01-25",17.9
"1987-02-25",32.1
"1987-03-25",22.4
"1987-04-25",97
"1987-05-25",83.2
"1987-06-25",16.3
"1987-07-25",0
"1987-08-25",0
"1987-09-25",0
"1987-10-25",0
"1987-11-25",0
"1987-12-25",0
"1988-01-25",0
"1988-02-25",22.3
"1988-03-25",22.2
"1988-04-25",123.2
"1988-05-25",75.3
"1988-06-25",26.5
"1988-07-25",62.1
"1988-08-25",127.1
"1988-09-25",39
"1988-10-25",129.4
"1988-11-25",75.2
"1988-12-25",80.9
"1989-01-25",12.9
"1989-02-25",47.9
"1989-03-25",116.8
"1989-04-25",105.6
"1989-05-25",58.6
"1989-06-25",106.3
"1989-07-25",19.1
"1989-08-25",22.7
"1989-09-25",26.2
"1989-10-25",122.3
"1989-11-25",31.1
"1989-12-25",54.4
"1990-01-25",16.8
"1990-02-25",31.2
"1990-03-25",39.8
"1990-04-25",37.2
"1990-05-25",34.2
"1990-06-25",31.3
"1990-07-25",12.9
"1990-08-25",2.7
"1990-09-25",57.4
"1990-10-25",44.8
"1990-11-25",47.3
"1990-12-25",68
"1991-01-25",8
"1991-02-25",4.1
"1991-03-25",26.7
"1991-04-25",52.4
"1991-05-25",55.1
"1991-06-25",95.6
"1991-07-25",106.3
"1991-08-25",52.6
"1991-09-25",0
"1991-10-25",128.6
"1991-11-25",48.2
"1991-12-25",16.3
"1992-01-25",48.1
"1992-02-25",27.8
"1992-03-25",45.2
"1992-04-25",122.4
"1992-05-25",21.5
"1992-06-25",61
"1992-07-25",6.2
"1992-08-25",10.4
"1992-09-25",77.1
"1992-10-25",23.9
"1992-11-25",40.1
"1992-12-25",37.9
"1993-01-25",17.9
"1993-02-25",35.5
"1993-03-25",88.1
"1993-04-25",51.5
"1993-05-25",29.4
"1993-06-25",2.2
"1993-07-25",23.9
"1993-08-25",17.4
"1993-09-25",74.1
"1993-10-25",11.3
"1993-11-25",64.1
"1993-12-25",45.5
"1994-01-25",28.4
"1994-02-25",13.3
"1994-03-25",9.1
"1994-04-25",54.8
"1994-05-25",49
"1994-06-25",98
"1994-07-25",86.1
"1994-08-25",11.4
"1994-09-25",0.7
"1994-10-25",105.8
"1994-11-25",14.3
"1994-12-25",42.2
"1995-01-25",6.8
"1995-02-25",5.3
"1995-03-25",27.7
"1995-04-25",25.3
"1995-05-25",78.6
"1995-06-25",66.2
"1995-07-25",45.1
"1995-08-25",39.2
"1995-09-25",6.8
"1995-10-25",16.3
"1995-11-25",61.5
"1995-12-25",27.7
"1996-01-25",24.1
"1996-02-25",48.4
"1996-03-25",85.2
"1996-04-25",113.9
"1996-05-25",64.1
"1996-06-25",16.8
"1996-07-25",17.3
"1996-08-25",34.9
"1996-09-25",73.2
"1996-10-25",47.7
"1996-11-25",26
"1996-12-25",48.8
"1997-01-25",25.6
"1997-02-25",73.1
"1997-03-25",6.9
"1997-04-25",72.2
"1997-05-25",11.4
"1997-06-25",44
"1997-07-25",2.6
"1997-08-25",3.8
"1997-09-25",138.3
"1997-10-25",2.7
"1997-11-25",33.8
"1997-12-25",0
"1998-01-25",5.2
"1998-02-25",34.3
"1998-03-25",69.5
"1998-04-25",116.2
"1998-05-25",79.5
"1998-06-25",58.5
"1998-07-25",148.9
"1998-08-25",51.1
"1998-09-25",45
"1998-10-25",33.8
"1998-11-25",44.8
"1998-12-25",31.9
"1999-01-25",57
"1999-02-25",36.2
"1999-03-25",49.4
"1999-04-25",46.6
"1999-05-25",78.7
"1999-06-25",62.2
"1999-07-25",25.5
"1999-08-25",31.2
"1999-09-25",64.5
"1999-10-25",102.8
"1999-11-25",32.9
"1999-12-25",55
"2000-01-25",37.8
"2000-02-25",65.5
"2000-03-25",23.4
"2000-04-25",34.1
"2000-05-25",69.2
"2000-06-25",103.1
"2000-07-25",5.6
"2000-08-25",73.6
"2000-09-25",126.5
"2000-10-25",149.3
"2000-11-25",28.1
"2000-12-25",49.9
"2001-01-25",4.7
"2001-02-25",10.8
"2001-03-25",22.7
"2001-04-25",20.1
"2001-05-25",98.7
"2001-06-25",10.2
"2001-07-25",6.1
"2001-08-25",2.2
"2001-09-25",18.7
"2001-10-25",6.5
"2001-11-25",29.6
"2001-12-25",9.3
"2002-01-25",7.9
"2002-02-25",39
"2002-03-25",2.4
"2002-04-25",162.9
"2002-05-25",1.3
"2002-06-25",67.2
"2002-07-25",92.3
"2002-08-25",1.5
"2002-09-25",12.7
"2002-10-25",38.8
"2002-11-25",72.5
"2002-12-25",14.3
"2003-01-25",0
"2003-02-25",69.6
"2003-03-25",23.4
"2003-04-25",35.8
"2003-05-25",28.7
"2003-06-25",60.7
"2003-07-25",165
"2003-08-25",70.7
"2003-09-25",57.2
"2003-10-25",95.8
"2003-11-25",24.2
"2003-12-25",50.5
"2004-01-25",23.6
"2004-02-25",27.6
"2004-03-25",79.9
"2004-04-25",79.2
"2004-05-25",100.3
"2004-06-25",51.5
"2004-07-25",47.1
"2004-08-25",1.3
"2004-09-25",38.2
"2004-10-25",44.8
"2004-11-25",30.9
"2004-12-25",50.4
"2005-01-25",34.9
"2005-02-25",41.4
"2005-03-25",52.3
"2005-04-25",55.9
"2005-05-25",79.5
"2005-06-25",30.8
"2005-07-25",21.2
"2005-08-25",0
"2005-09-25",16.6
"2005-10-25",89.8
"2005-11-25",88.9
"2005-12-25",26.5
"2006-01-25",31.6
"2006-02-25",44
"2006-03-25",24.9
"2006-04-25",75.1
"2006-05-25",185.2
"2006-06-25",70
"2006-07-25",0
"2006-08-25",0
"2006-09-25",53
"2006-10-25",49.2
"2006-11-25",37.9
"2006-12-25",38.7
"2007-01-25",4.9
"2007-02-25",0
"2007-03-25",59.8
"2007-04-25",124.3
"2007-05-25",66.6
"2007-06-25",182.1
"2007-07-25",18.5
"2007-08-25",72
"2007-09-25",0
"2007-10-25",0
"2007-11-25",0
"2007-12-25",52.5
"2008-01-25",68.5
"2008-02-25",7.2
"2008-03-25",16.4
"2008-04-25",100.4
"2008-05-25",116
"2008-06-25",51.4
"2008-07-25",164.2
"2008-08-25",42
"2008-09-25",15.5
"2008-10-25",55
"2008-11-25",23.2
"2008-12-25",18.8
"2009-01-25",23.6
"2009-02-25",7.8
"2009-03-25",63.6
"2009-04-25",35.5
"2009-05-25",26.7
"2009-06-25",107
"2009-07-25",97.8
"2009-08-25",64.4
"2009-09-25",87.8
"2009-10-25",61.6
"2009-11-25",94.9
"2009-12-25",0.8
"2010-01-25",6.5
"2010-02-25",0
"2010-03-25",76.5
"2010-04-25",74.5
"2010-05-25",29
"2010-06-25",132.9
"2010-07-25",146.2
"2010-08-25",43.6
"2010-09-25",101.8
"2010-10-25",86.4
"2010-11-25",39.4
"2010-12-25",24.5
"2011-01-25",66
"2011-02-25",34.4
"2011-03-25",36.8
"2011-04-25",122.5
"2011-05-25",75.3
"2011-06-25",24.7
"2011-07-25",19.2
"2011-08-25",0.2
"2011-09-25",2.3
"2011-10-25",77.5
"2011-11-25",55.7
"2011-12-25",62.3
"2012-01-25",13.8
"2012-02-25",138.2
"2012-03-25",15.3
"2012-04-25",55.8
"2012-05-25",109.1
"2012-06-25",0
"2012-07-25",5.5
"2012-08-25",51
"2012-09-25",0.8
"2012-10-25",67.3
