"X26150050_prec.Date","X26150050_prec.Value"
"1977-01-25",0
"1977-02-25",3
"1977-03-25",0
"1977-04-25",79
"1977-05-25",98
"1977-06-25",39
"1977-07-25",21
"1977-08-25",64
"1977-09-25",38
"1977-10-25",35
"1977-11-25",61
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",20
"1978-09-25",18
"1978-10-25",0
"1978-11-25",16
"1978-12-25",47
"1979-01-25",9
"1979-02-25",0
"1979-03-25",63
"1979-04-25",45
"1979-05-25",17
"1979-06-25",117
"1979-07-25",6
"1979-08-25",3
"1979-09-25",27
"1979-10-25",7
"1979-11-25",44
"1979-12-25",0
"1980-01-25",0
"1980-02-25",36
"1980-03-25",63
"1980-04-25",63
"1980-05-25",67
"1980-06-25",62
"1980-07-25",2
"1980-08-25",29
"1980-09-25",73
"1980-10-25",148
"1980-11-25",183
"1980-12-25",80
"1981-01-25",30
"1981-02-25",35
"1981-03-25",128
"1981-04-25",82
"1981-05-25",170
"1981-06-25",80
"1981-07-25",14
"1981-08-25",11
"1981-09-25",65
"1981-10-25",22
"1981-11-25",12
"1981-12-25",34
"1982-01-25",394
"1982-02-25",105
"1982-03-25",40
"1982-04-25",92
"1982-05-25",103
"1982-06-25",44
"1982-07-25",13
"1982-08-25",8
"1982-09-25",19
"1982-10-25",110
"1982-11-25",123
"1982-12-25",26
"1983-01-25",9
"1983-02-25",62
"1983-03-25",77
"1983-04-25",46
"1983-05-25",5
"1983-06-25",19
"1983-07-25",14
"1983-08-25",18
"1983-09-25",35
"1983-10-25",0
"1983-11-25",82
"1983-12-25",80
"1984-01-25",164
"1984-02-25",61
"1984-03-25",16
"1984-04-25",76
"1984-05-25",109
"1984-06-25",77
"1984-07-25",32
"1984-08-25",56
"1984-09-25",86
"1984-10-25",62
"1984-11-25",98
"1984-12-25",19
"1985-01-25",187
"1985-02-25",0
"1985-03-25",20
"1985-04-25",35
"1985-05-25",24
"1985-06-25",129
"1985-07-25",10
"1985-08-25",51
"1985-09-25",88
"1985-10-25",131
"1985-11-25",83
"1985-12-25",51
"1986-01-25",20
"1986-02-25",23
"1986-03-25",24
"1986-04-25",78
"1986-05-25",86
"1986-06-25",64
"1986-07-25",12
"1986-08-25",0
"1986-09-25",4
"1986-10-25",75
"1986-11-25",51
"1986-12-25",0.5
"1987-01-25",23
"1987-02-25",7.5
"1987-03-25",35
"1987-04-25",67
"1987-05-25",61
"1987-06-25",10
"1987-07-25",30
"1987-08-25",58
"1987-09-25",49
"1987-10-25",75
"1987-11-25",27
"1987-12-25",138
"1988-01-25",3
"1988-02-25",112
"1988-03-25",80
"1988-04-25",48
"1988-05-25",31
"1988-06-25",22
"1988-07-25",111
"1988-08-25",101
"1988-09-25",61
"1988-10-25",107
"1988-11-25",123
"1988-12-25",183
"1989-01-25",34
"1989-02-25",51
"1989-03-25",72
"1989-04-25",22
"1989-05-25",120
"1989-06-25",15
"1989-07-25",4
"1989-08-25",29
"1989-09-25",65
"1989-10-25",78
"1989-11-25",107
"1989-12-25",145
"1990-01-25",78
"1990-02-25",138
"1990-03-25",25
"1990-04-25",40
"1990-05-25",57
"1990-06-25",12
"1990-07-25",24
"1990-08-25",3
"1990-09-25",22
"1990-10-25",137
"1990-11-25",24
"1990-12-25",131
"1991-01-25",9
"1991-02-25",11
"1991-03-25",72
"1991-04-25",81
"1991-05-25",32
"1991-06-25",6
"1991-07-25",46
"1991-08-25",15
"1991-09-25",10
"1991-10-25",40
"1991-11-25",88
"1991-12-25",58
"1992-01-25",15
"1992-02-25",27
"1992-03-25",7
"1992-04-25",25
"1992-05-25",40
"1992-06-25",57
"1992-07-25",3
"1992-08-25",34
"1992-09-25",9
"1992-10-25",78
"1992-11-25",30
"1992-12-25",110
"1993-01-25",60
"1993-02-25",113
"1993-03-25",70
"1993-04-25",136
"1993-05-25",67
"1993-06-25",0
"1993-07-25",100
"1993-08-25",152
"1993-09-25",121
"1993-10-25",74
"1993-11-25",85
"1993-12-25",73
"1994-01-25",58
"1994-02-25",50
"1994-03-25",4
"1994-04-25",38
"1994-05-25",16
"1994-06-25",23
"1994-07-25",16
"1994-08-25",19
"1994-09-25",47
"1994-10-25",102
"1994-11-25",202
"1994-12-25",11
"1995-01-25",32
"1995-02-25",0
"1995-03-25",4
"1995-04-25",85
"1995-05-25",115
"1995-06-25",67
"1995-07-25",27
"1995-08-25",46
"1995-09-25",0
"1995-10-25",73
"1995-11-25",55
"1995-12-25",176
"1996-01-25",0
"1996-02-25",92
