"X26135070_tmax.Date","X26135070_tmax.Value"
"1970-01-25",20.3777777777778
"1970-02-25",18.8666666666667
"1970-03-25",18.5444444444444
"1970-04-25",19.6555555555556
"1970-05-25",19.0333333333333
"1970-06-25",20.3555555555556
"1970-07-25",20.4777777777778
"1970-08-25",18.8888888888889
"1970-09-25",20.2444444444444
"1970-10-25",17.9777777777778
"1970-11-25",17.8
"1970-12-25",17.8888888888889
"1971-01-25",17.9
"1971-02-25",18.4444444444444
"1971-03-25",20.1
"1971-04-25",19.5555555555556
"1971-05-25",19.5444444444444
"1971-06-25",19.2
"1971-07-25",19.5555555555556
"1971-08-25",18.8
"1971-09-25",17.9444444444444
"1971-10-25",18.6111111111111
"1971-11-25",18.6666666666667
"1971-12-25",19.0555555555556
"1972-01-25",NA
"1972-02-25",NA
"1972-03-25",NA
"1972-04-25",19.7888888888889
"1972-05-25",20.3333333333333
"1972-06-25",19.1666666666667
"1972-07-25",20.6666666666667
"1972-08-25",21.7777777777778
"1972-09-25",21.9444444444444
"1972-10-25",20.0555555555556
"1972-11-25",19.0666666666667
"1972-12-25",19.4444444444444
"1973-01-25",22.6111111111111
"1973-02-25",23.25
"1973-03-25",20.9333333333333
"1973-04-25",20.3888888888889
"1973-05-25",19.2222222222222
"1973-06-25",19.8888888888889
"1973-07-25",20.8333333333333
"1973-08-25",19.9444444444444
"1973-09-25",19.5666666666667
"1973-10-25",18.5444444444444
"1973-11-25",19.2222222222222
"1973-12-25",18.4444444444444
"1974-01-25",19.2777777777778
"1974-02-25",17.7222222222222
"1974-03-25",19.1888888888889
"1974-04-25",17.3333333333333
"1974-05-25",19.0555555555556
"1974-06-25",19.5333333333333
"1974-07-25",21.0333333333333
"1974-08-25",19.2222222222222
"1974-09-25",19.5555555555556
"1974-10-25",18.1888888888889
"1974-11-25",18.6222222222222
"1974-12-25",19
"1975-01-25",20.1
"1975-02-25",18.5555555555556
"1975-03-25",18.3333333333333
"1975-04-25",20.0222222222222
"1975-05-25",18.2666666666667
"1975-06-25",18.875
