"X26050330_prec.Date","X26050330_prec.Value"
"1981-03-25",101
"1981-04-25",94
"1981-05-25",125
"1981-06-25",55
"1981-07-25",10
"1981-08-25",1
"1981-09-25",0
"1981-10-25",0
"1981-11-25",8
"1981-12-25",82
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",0
"1982-06-25",0
"1982-07-25",0
"1982-08-25",0
"1982-09-25",0
"1982-10-25",0
"1982-11-25",0
"1982-12-25",0
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",0
"1983-11-25",0
"1983-12-25",0
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",101
"1985-02-25",0
"1985-03-25",34
"1985-04-25",24
"1985-05-25",15
"1985-06-25",73
"1985-07-25",2
"1985-08-25",3
"1985-09-25",82
"1985-10-25",53
"1985-11-25",3
"1985-12-25",33
"1986-01-25",19
"1986-02-25",39
"1986-03-25",36
"1986-04-25",93
"1986-05-25",21
"1986-06-25",52
"1986-07-25",0
"1986-08-25",0
"1986-09-25",34
"1986-10-25",122
"1986-11-25",51
"1986-12-25",63
