"X26130540_prec.Date","X26130540_prec.Value"
"1993-10-25",55
"1993-11-25",58
"1993-12-25",101.5
"1994-01-25",0
"1994-02-25",0
"1994-03-25",0
"1994-04-25",0
"1994-05-25",71
"1994-06-25",39.8
"1994-07-25",71.2
"1994-08-25",0.4
"1994-09-25",7.4
"1994-10-25",102.8
"1994-11-25",130.3
"1994-12-25",56.3
"1995-01-25",5.4
"1995-02-25",22.2
"1995-03-25",5.1
"1995-04-25",8.1
"1995-05-25",39.2
"1995-06-25",113.6
"1995-07-25",22.2
"1995-08-25",76.6
"1995-09-25",8.8
"1995-10-25",50.8
"1995-11-25",95.4
"1995-12-25",157
"1996-01-25",1.4
"1996-02-25",150.6
"1996-03-25",66.5
"1996-04-25",30.6
"1996-05-25",38.1
"1996-06-25",16.4
"1996-07-25",25.4
"1996-08-25",19.6
"1996-09-25",0
"1996-10-25",60
"1996-11-25",83.7
"1996-12-25",55.9
"1997-01-25",75.7
"1997-02-25",103.3
"1997-03-25",23.1
"1997-04-25",50.3
"1997-05-25",46.2
"1997-06-25",121.1
"1997-07-25",0
"1997-08-25",0
"1997-09-25",131.1
"1997-10-25",70.9
"1997-11-25",167.9
"1997-12-25",40.9
"1998-01-25",20.1
"1998-02-25",112.9
"1998-03-25",135.5
"1998-04-25",146.8
"1998-05-25",157.4
"1998-06-25",28.1
"1998-07-25",134.8
"1998-08-25",28
"1998-09-25",56.1
"1998-10-25",84.5
"1998-11-25",84.1
"1998-12-25",104.2
"1999-01-25",156.4
"1999-02-25",128.6
"1999-03-25",46.3
"1999-04-25",135.6
"1999-05-25",182.8
"1999-06-25",60.5
"1999-07-25",25
"1999-08-25",59.8
"1999-09-25",50.5
"1999-10-25",102.6
"1999-11-25",117.5
"1999-12-25",49.7
"2000-01-25",116.9
"2000-02-25",69.2
"2000-03-25",38.2
"2000-04-25",53.3
"2000-05-25",81.9
"2000-06-25",48.1
"2000-07-25",6
"2000-08-25",65.3
"2000-09-25",58.9
"2000-10-25",48.9
"2000-11-25",200.6
"2000-12-25",24.5
"2001-01-25",72.8
"2001-02-25",17.7
"2001-03-25",124.7
"2001-04-25",18.5
"2001-05-25",191.4
"2001-06-25",43.3
"2001-07-25",34.1
"2001-08-25",5.2
"2001-09-25",26.5
"2001-10-25",0
"2001-11-25",0
"2001-12-25",0
"2002-01-25",94.6
"2002-02-25",3.6
"2002-03-25",30.6
"2002-04-25",99.4
"2002-05-25",4.9
"2002-06-25",109
"2002-07-25",78.4
"2002-08-25",3.9
"2002-09-25",9.7
"2002-10-25",0
"2002-11-25",215.9
"2002-12-25",67
"2003-01-25",0
"2003-02-25",19.7
"2003-03-25",15.1
"2003-04-25",76.6
"2003-05-25",69.8
"2003-06-25",129.2
"2003-07-25",24.6
"2003-08-25",26.7
"2003-09-25",33.9
"2003-10-25",230.1
"2003-11-25",51.8
"2003-12-25",148.2
"2004-01-25",141.9
"2004-02-25",1.2
"2004-03-25",79.7
"2004-04-25",94.4
"2004-05-25",124
"2004-06-25",84.9
"2004-07-25",38.3
"2004-08-25",0
"2004-09-25",0
"2004-10-25",109.3
"2004-11-25",147.8
"2004-12-25",46.6
"2005-01-25",42.3
"2005-02-25",13.1
"2005-03-25",98.2
"2005-04-25",71.7
"2005-05-25",67.2
"2005-06-25",65.1
"2005-07-25",46.7
"2005-08-25",1.8
"2005-09-25",24.4
"2005-10-25",118
"2005-11-25",51.8
"2005-12-25",145.8
"2006-01-25",160.7
"2006-02-25",125.4
"2006-03-25",98.3
"2006-04-25",59.1
"2006-05-25",104.9
"2006-06-25",161.3
"2006-07-25",3.3
"2006-08-25",12
"2006-09-25",21.2
"2006-10-25",16.4
"2006-11-25",176.8
"2006-12-25",150.4
"2007-01-25",5.2
"2007-02-25",1.9
"2007-03-25",77.5
"2007-04-25",89.3
"2007-05-25",93.7
"2007-06-25",65.6
"2007-07-25",20
"2007-08-25",11.9
"2007-09-25",27.7
"2007-10-25",129.3
"2007-11-25",144.4
"2007-12-25",64.9
"2008-01-25",95.2
"2008-02-25",26.3
"2008-03-25",171.1
"2008-04-25",86.2
"2008-05-25",83.6
"2008-06-25",65
"2008-07-25",70.3
"2008-08-25",17.2
"2008-09-25",91.8
"2008-10-25",94.7
"2008-11-25",49.3
"2008-12-25",32.8
"2009-01-25",61.9
"2009-02-25",58.2
"2009-03-25",84.2
"2009-04-25",68
"2009-05-25",245.5
"2009-06-25",112.4
"2009-07-25",38.6
"2009-08-25",17.9
"2009-09-25",4.5
"2009-10-25",39.1
"2009-11-25",139
"2009-12-25",74.5
"2010-01-25",0
"2010-02-25",92.5
"2010-03-25",27.4
"2010-04-25",163.8
"2010-05-25",163.6
"2010-06-25",46.4
"2010-07-25",106.3
"2010-08-25",22.6
"2010-09-25",112.5
"2010-10-25",91.6
"2010-11-25",203.9
"2010-12-25",135.2
"2011-01-25",100.8
"2011-02-25",89.4
"2011-03-25",124.8
"2011-04-25",179.3
"2011-05-25",69
"2011-06-25",174.5
"2011-07-25",78.1
"2011-08-25",20.5
"2011-09-25",44.1
"2011-10-25",174
"2011-11-25",132.4
"2011-12-25",184.7
"2012-01-25",47.4
"2012-02-25",75.5
"2012-03-25",30.1
"2012-04-25",150.3
"2012-05-25",132.4
"2012-06-25",29
"2012-07-25",13
"2012-08-25",23.3
"2012-09-25",5.9
"2012-10-25",111.1
"2012-11-25",32.5
"2012-12-25",66.2
"2013-01-25",0
"2013-02-25",160.1
"2013-03-25",27
"2013-04-25",48
"2013-05-25",157.5
"2013-06-25",14.2
"2013-07-25",38.6
"2013-08-25",18.8
"2013-09-25",73.2
"2013-10-25",11.4
"2013-11-25",70.3
"2013-12-25",109.4
"2014-01-25",87.1
"2014-02-25",62.3
"2014-03-25",225.7
"2014-04-25",129.9
"2014-05-25",206.2
"2014-06-25",22.8
"2014-07-25",12.3
"2014-08-25",24.6
"2014-09-25",16.3
"2014-10-25",76.2
"2014-11-25",85.1
"2014-12-25",71.5
"2015-01-25",0
"2015-02-25",69.5
"2015-03-25",42.4
"2015-04-25",48.4
"2015-05-25",54.4
"2015-06-25",54
"2015-07-25",18.2
"2015-08-25",13.8
"2015-09-25",5.1
"2015-10-25",51.6
"2015-11-25",217.9
"2015-12-25",35.8
"2016-01-25",156.7
"2016-02-25",10.5
"2016-03-25",107.6
"2016-04-25",51.7
"2016-05-25",160.1
