"X26150220_prec.Date","X26150220_prec.Value"
"1977-01-25",5
"1977-02-25",4
"1977-03-25",0
"1977-04-25",53
"1977-05-25",66
"1977-06-25",108
"1977-07-25",57
"1977-08-25",93
"1977-09-25",0
"1977-10-25",136
"1977-11-25",104
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",0
"1978-10-25",0
"1978-11-25",0
"1978-12-25",0
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",23
"1981-02-25",18
"1981-03-25",124
"1981-04-25",69
"1981-05-25",80
"1981-06-25",96
"1981-07-25",95
"1981-08-25",14
"1981-09-25",55
"1981-10-25",96
"1981-11-25",79
"1981-12-25",32
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",0
"1982-06-25",0
"1982-07-25",0
"1982-08-25",0
"1982-09-25",0
"1982-10-25",0
"1982-11-25",0
"1982-12-25",0
"1983-01-25",0
"1983-02-25",88
"1983-03-25",130
"1983-04-25",68
"1983-05-25",18
"1983-06-25",73
"1983-07-25",49
"1983-08-25",51
"1983-09-25",59
"1983-10-25",22
"1983-11-25",58
"1983-12-25",84
"1984-01-25",112
"1984-02-25",80
"1984-03-25",43
"1984-04-25",60
"1984-05-25",73
"1984-06-25",195
"1984-07-25",65
"1984-08-25",183
"1984-09-25",119
"1984-10-25",76
"1984-11-25",69
"1984-12-25",19
"1985-01-25",140
"1985-02-25",14
"1985-03-25",45
"1985-04-25",36
"1985-05-25",34
"1985-06-25",76
"1985-07-25",18
"1985-08-25",109
"1985-09-25",59
"1985-10-25",36
"1985-11-25",73
"1985-12-25",67
"1986-01-25",13
"1986-02-25",38.5
"1986-03-25",17
"1986-04-25",103
"1986-05-25",86
"1986-06-25",35
"1986-07-25",10
"1986-08-25",4
"1986-09-25",3
"1986-10-25",82
"1986-11-25",44
"1986-12-25",62
"1987-01-25",7
"1987-02-25",10
"1987-03-25",64
"1987-04-25",31
"1987-05-25",73
"1987-06-25",56
"1987-07-25",66
"1987-08-25",77
"1987-09-25",42
"1987-10-25",86
"1987-11-25",58
"1987-12-25",41
"1988-01-25",6
"1988-02-25",77
"1988-03-25",70
"1988-04-25",33
"1988-05-25",49
"1988-06-25",3
"1988-07-25",125
"1988-08-25",70
"1988-09-25",48
"1988-10-25",165
"1988-11-25",128
"1988-12-25",149
"1989-01-25",76
"1989-02-25",22
"1989-03-25",31
"1989-04-25",22
"1989-05-25",195
"1989-06-25",4
"1989-07-25",4
"1989-08-25",36
"1989-09-25",9
"1989-10-25",58
"1989-11-25",56
"1989-12-25",140
"1990-01-25",43
"1990-02-25",67
"1990-03-25",68
"1990-04-25",55
"1990-05-25",22
"1990-06-25",58
"1990-07-25",110
"1990-08-25",14
"1990-09-25",15
"1990-10-25",97
"1990-11-25",163
"1990-12-25",63
"1991-01-25",16
"1991-02-25",30
"1991-03-25",69
"1991-04-25",58
"1991-05-25",29
"1991-06-25",6
"1991-07-25",56
"1991-08-25",90
"1991-09-25",39
"1991-10-25",80
"1991-11-25",38
"1991-12-25",88
"1992-01-25",26
"1992-02-25",33
"1992-03-25",29
"1992-04-25",35
"1992-05-25",29
"1992-06-25",55
"1992-07-25",16
"1992-08-25",0
"1992-09-25",66
"1992-10-25",87
"1992-11-25",50
"1992-12-25",117
"1993-01-25",18
"1993-02-25",43
"1993-03-25",8
"1993-04-25",137
"1993-05-25",32
"1993-06-25",35
"1993-07-25",53
"1993-08-25",70
"1993-09-25",0
"1993-10-25",130
"1993-11-25",126
"1993-12-25",25
"1994-01-25",86
"1994-02-25",50
"1994-03-25",69
"1994-04-25",33
"1994-05-25",25
"1994-06-25",29
"1994-07-25",48
"1994-08-25",27
"1994-09-25",11
"1994-10-25",88
"1994-11-25",125
"1994-12-25",5
"1995-01-25",12
"1995-02-25",5
"1995-03-25",101
"1995-04-25",171
"1995-05-25",135
"1995-06-25",49
"1995-07-25",15
"1995-08-25",0
"1995-09-25",5
"1995-10-25",102
"1995-11-25",38
"1995-12-25",76
"1996-01-25",0
"1996-02-25",98
"1996-03-25",146
"1996-04-25",151
"1996-05-25",62
