"X26140200_prec.Date","X26140200_prec.Value"
"1982-01-25",83
"1982-02-25",48
"1982-03-25",75
"1982-04-25",118
"1982-05-25",50
"1982-06-25",10
"1982-07-25",1
"1982-08-25",15
"1982-09-25",0
"1982-10-25",30
"1982-11-25",32
"1982-12-25",46
"1983-01-25",29
"1983-02-25",35
"1983-03-25",64
"1983-04-25",65
"1983-05-25",17
"1983-06-25",84
"1983-07-25",58
"1983-08-25",4
"1983-09-25",101
"1983-10-25",5
"1983-11-25",45
"1983-12-25",81
"1984-01-25",93
"1984-02-25",162
"1984-03-25",40
"1984-04-25",21
"1984-05-25",42
"1984-06-25",70
"1984-07-25",48
"1984-08-25",104
"1984-09-25",31
"1984-10-25",62
"1984-11-25",40
"1984-12-25",25
"1985-01-25",56
"1985-02-25",7
"1985-03-25",47
"1985-04-25",44
"1985-05-25",32
"1985-06-25",42
"1985-07-25",0
"1985-08-25",97
"1985-09-25",25
"1985-10-25",91
"1985-11-25",39
"1985-12-25",28
"1986-01-25",10
"1986-02-25",30
"1986-03-25",55
"1986-04-25",35
"1986-05-25",65
"1986-06-25",35
"1986-07-25",20
"1986-08-25",15
"1986-09-25",25
"1986-10-25",80
"1986-11-25",30
"1986-12-25",65
"1987-01-25",0
"1987-02-25",50
"1987-03-25",30
"1987-04-25",110
"1987-05-25",100
"1987-06-25",5
"1987-07-25",20
"1987-08-25",85
"1987-09-25",90
"1987-10-25",30
"1987-11-25",20
"1987-12-25",25
"1988-01-25",100
"1988-02-25",60
"1988-03-25",42
"1988-04-25",65
"1988-05-25",52
"1988-06-25",7
"1988-07-25",142
"1988-08-25",4
"1988-09-25",26
"1988-10-25",25
"1988-11-25",108
"1988-12-25",108
"1989-01-25",79
"1989-02-25",10
"1989-03-25",118
"1989-04-25",60
"1989-05-25",75
"1989-06-25",99
"1989-07-25",16
"1989-08-25",0
"1989-09-25",15
"1989-10-25",68
"1989-11-25",54
"1989-12-25",69
"1990-01-25",60
"1990-02-25",25
"1990-03-25",1
"1990-04-25",34
"1990-05-25",83
"1990-06-25",33
"1990-07-25",70
"1990-08-25",0
"1990-09-25",9
"1990-10-25",36
"1990-11-25",36
"1990-12-25",78
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",1
"1992-02-25",22
"1992-03-25",5
"1992-04-25",54
"1992-05-25",42
"1992-06-25",69
"1992-07-25",0
"1992-08-25",5
"1992-09-25",11
"1992-10-25",141
"1992-11-25",54
"1992-12-25",39
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",46
"1994-02-25",0
"1994-03-25",64
"1994-04-25",81
"1994-05-25",23
"1994-06-25",29
"1994-07-25",26
"1994-08-25",7
"1994-09-25",3
"1994-10-25",44
"1994-11-25",30
"1994-12-25",21
