"X26145030_tmax.Date","X26145030_tmax.Value"
"1978-05-25",24.25
"1978-06-25",NA
"1978-07-25",NA
"1978-08-25",NA
"1978-09-25",NA
"1978-10-25",NA
"1978-11-25",NA
"1978-12-25",NA
"1979-01-25",NA
"1979-02-25",25.4666666666667
"1979-03-25",24.64
"1979-04-25",25.4
"1979-05-25",24.36
"1979-06-25",23.44
"1979-07-25",26.3777777777778
"1979-08-25",26.15
"1979-09-25",22.9555555555556
"1979-10-25",24.175
"1979-11-25",22.5
"1979-12-25",24.925
"1980-01-25",24.6222222222222
"1980-02-25",22.8444444444444
"1980-03-25",24.175
"1980-04-25",23.1777777777778
"1980-05-25",23.2888888888889
"1980-06-25",23.2
"1980-07-25",24.7
"1980-08-25",NA
"1980-09-25",25.0285714285714
"1980-10-25",22.175
"1980-11-25",21.9428571428571
"1980-12-25",22.7
"1981-01-25",23.1555555555556
"1981-02-25",23.1
"1981-03-25",24.3777777777778
"1981-04-25",NA
"1981-05-25",NA
"1981-06-25",NA
"1981-07-25",NA
"1981-08-25",NA
"1981-09-25",NA
"1981-10-25",NA
"1981-11-25",NA
"1981-12-25",22.9666666666667
"1982-01-25",NA
"1982-02-25",23.1111111111111
"1982-03-25",23.8222222222222
"1982-04-25",22.7111111111111
"1982-05-25",23.2666666666667
"1982-06-25",23.475
"1982-07-25",23.675
"1982-08-25",23.7777777777778
"1982-09-25",26.175
"1982-10-25",22.4
"1982-11-25",22.075
"1982-12-25",23.4
"1983-01-25",25.0666666666667
"1983-02-25",24.8
"1983-03-25",24.4
"1983-04-25",24.1111111111111
"1983-05-25",23.425
"1983-06-25",23.0333333333333
"1983-07-25",23.4888888888889
"1983-08-25",23.9
"1983-09-25",23.5333333333333
"1983-10-25",23.8444444444444
"1983-11-25",23.6666666666667
"1983-12-25",20.9714285714286
"1984-01-25",20.425
"1984-02-25",21.8333333333333
"1984-03-25",23.1142857142857
"1984-04-25",22.7
"1984-05-25",22.025
"1984-06-25",21.4666666666667
"1984-07-25",23.05
"1984-08-25",23.375
"1984-09-25",22.5
"1984-10-25",22.3142857142857
"1984-11-25",20.2857142857143
"1984-12-25",21.7666666666667
"1985-01-25",21.6
"1985-02-25",22.6666666666667
"1985-03-25",24.25
"1985-04-25",22.8888888888889
"1985-05-25",22.975
"1985-06-25",22.5777777777778
"1985-07-25",23.4285714285714
"1985-08-25",22.0888888888889
"1985-09-25",22.5777777777778
"1985-10-25",21.9777777777778
"1985-11-25",21.9
"1985-12-25",20.775
"1986-01-25",22.6666666666667
"1986-02-25",22.45
"1986-03-25",21.6
"1986-04-25",22.5
"1986-05-25",21.8
"1986-06-25",21.4
"1986-07-25",21.7666666666667
"1986-08-25",26.075
"1986-09-25",24.4666666666667
"1986-10-25",22.0666666666667
"1986-11-25",22.44
"1986-12-25",22.7111111111111
"1987-01-25",23.44
"1987-02-25",24.9
"1987-03-25",23.6888888888889
"1987-04-25",23.9555555555556
"1987-05-25",24.0666666666667
"1987-06-25",24.8
"1987-07-25",24.6
"1987-08-25",23.15
"1987-09-25",23.9
"1987-10-25",22.6666666666667
"1987-11-25",23.0222222222222
"1987-12-25",23.3333333333333
"1988-01-25",25.3111111111111
"1988-02-25",23.8
"1988-03-25",24.2888888888889
"1988-04-25",23.2444444444444
"1988-05-25",23.6
"1988-06-25",23.6666666666667
"1988-07-25",NA
"1988-08-25",NA
"1988-09-25",NA
"1988-10-25",NA
"1988-11-25",NA
"1988-12-25",NA
"1989-01-25",NA
"1989-02-25",NA
"1989-03-25",NA
"1989-04-25",NA
"1989-05-25",NA
"1989-06-25",NA
"1989-07-25",NA
"1989-08-25",NA
"1989-09-25",NA
"1989-10-25",NA
"1989-11-25",NA
"1989-12-25",NA
"1990-01-25",NA
"1990-02-25",NA
"1990-03-25",23.7
"1990-04-25",23.1714285714286
"1990-05-25",22.7142857142857
"1990-06-25",24.8
"1990-07-25",23.5111111111111
"1990-08-25",24.8333333333333
"1990-09-25",25.0125
"1990-10-25",22.75
"1990-11-25",NA
"1990-12-25",21.95
"1991-01-25",24
"1991-02-25",24.3555555555556
"1991-03-25",24.0444444444444
"1991-04-25",23.7333333333333
"1991-05-25",23.4
"1991-06-25",23.7625
"1991-07-25",22.675
"1991-08-25",22.4
"1991-09-25",25.6666666666667
"1991-10-25",22.6666666666667
"1991-11-25",22.8857142857143
"1991-12-25",23.24
"1992-01-25",NA
"1992-02-25",NA
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
