"X54010070_prec.Date","X54010070_prec.Value"
"1972-05-25",61.6
"1972-06-25",31
"1972-07-25",22
"1972-08-25",7
"1972-09-25",0
"1972-10-25",6.3
"1972-11-25",3
"1972-12-25",28
"1973-01-25",0
"1973-02-25",30
"1973-03-25",39
"1973-04-25",82
"1973-05-25",79
"1973-06-25",46
"1973-07-25",18
"1973-08-25",21
"1973-09-25",61
"1973-10-25",95
"1973-11-25",0
"1973-12-25",0
"1974-01-25",0
"1974-02-25",0
"1974-03-25",0
"1974-04-25",0
"1974-05-25",0
"1974-06-25",3
"1974-07-25",8
"1974-08-25",23
"1974-09-25",30
"1974-10-25",116
"1974-11-25",49
"1974-12-25",10
"1975-01-25",21
"1975-02-25",41
"1975-03-25",39
"1975-04-25",13
"1975-05-25",65
"1975-06-25",12
"1975-07-25",73
"1975-08-25",12
"1975-09-25",49
"1975-10-25",41
"1975-11-25",71
"1975-12-25",157
"1976-01-25",0
"1976-02-25",0
"1976-03-25",13
"1976-04-25",19
"1976-05-25",43
"1976-06-25",18
"1976-07-25",8
"1976-08-25",3
"1976-09-25",0
"1976-10-25",54
"1976-11-25",31
"1976-12-25",36
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",50
"1977-05-25",19
"1977-06-25",78
"1977-07-25",40
"1977-08-25",24
"1977-09-25",56
"1977-10-25",43
"1977-11-25",30
"1977-12-25",33
"1978-01-25",5
"1978-02-25",24
"1978-03-25",109
"1978-04-25",55
"1978-05-25",47
"1978-06-25",65
"1978-07-25",50
"1978-08-25",14
"1978-09-25",21
"1978-10-25",26
"1978-11-25",19
"1978-12-25",111
"1979-01-25",0
"1979-02-25",0
"1979-03-25",18
"1979-04-25",0
"1979-05-25",56
"1979-06-25",51
"1979-07-25",3
"1979-08-25",8
"1979-09-25",39
"1979-10-25",44
"1979-11-25",28
"1979-12-25",0
"1980-01-25",8
"1980-02-25",0
"1980-03-25",8
"1980-04-25",19
"1980-05-25",40
