"X26130530_prec.Date","X26130530_prec.Value"
"1989-01-25",89.4
"1989-02-25",63.7
"1989-03-25",81.7
"1989-04-25",138.8
"1989-05-25",102.5
"1989-06-25",45.5
"1989-07-25",37.9
"1989-08-25",29.3
"1989-09-25",70.3
"1989-10-25",93.2
"1989-11-25",26.8
"1989-12-25",56.8
"1990-01-25",46.6
"1990-02-25",105.8
"1990-03-25",53.5
"1990-04-25",98.6
"1990-05-25",77.1
"1990-06-25",43.7
"1990-07-25",167
"1990-08-25",12.1
"1990-09-25",40.9
"1990-10-25",92.9
"1990-11-25",92.7
"1990-12-25",82.3
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",29.2
"1992-02-25",34.5
"1992-03-25",27.1
"1992-04-25",67.8
"1992-05-25",25.4
"1992-06-25",61.1
"1992-07-25",5.5
"1992-08-25",27.7
"1992-09-25",25.9
"1992-10-25",77
"1992-11-25",19.4
"1992-12-25",99.3
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",95.7
"1994-02-25",69.4
"1994-03-25",79.7
"1994-04-25",98
"1994-05-25",28.2
"1994-06-25",39
"1994-07-25",52.9
"1994-08-25",20.3
"1994-09-25",25.2
"1994-10-25",83.9
"1994-11-25",137.8
"1994-12-25",66.1
