"X26095180_tmin.Date","X26095180_tmin.Value"
"1971-01-25",17.2222222222222
"1971-02-25",16.4444444444444
"1971-03-25",17
"1971-04-25",15.8888888888889
"1971-05-25",16.7777777777778
"1971-06-25",17.5555555555556
"1971-07-25",16.8888888888889
"1971-08-25",16.8888888888889
"1971-09-25",16.5555555555556
"1971-10-25",16.5555555555556
"1971-11-25",16.7777777777778
"1971-12-25",17.1111111111111
"1972-01-25",17.1111111111111
"1972-02-25",17.125
"1972-03-25",17.3333333333333
"1972-04-25",18.1666666666667
"1972-05-25",17.3888888888889
"1972-06-25",17.9444444444444
"1972-07-25",17.1111111111111
"1972-08-25",17.7222222222222
"1972-09-25",17.5
"1972-10-25",16.6666666666667
"1972-11-25",16.7777777777778
"1972-12-25",17.1111111111111
"1973-01-25",17.9444444444444
"1973-02-25",17.8333333333333
"1973-03-25",17.7222222222222
"1973-04-25",18
"1973-05-25",18.0555555555556
"1973-06-25",17.4444444444444
"1973-07-25",17.1111111111111
"1973-08-25",16.6666666666667
"1973-09-25",16
"1973-10-25",16.7777777777778
"1973-11-25",17.1111111111111
"1973-12-25",15.8888888888889
"1974-01-25",16.1111111111111
"1974-02-25",15.4444444444444
"1974-03-25",16.4444444444444
"1974-04-25",15.6666666666667
"1974-05-25",16.3444444444444
"1974-06-25",17.3555555555556
"1974-07-25",17.5888888888889
"1974-08-25",19.2555555555556
"1974-09-25",18.5111111111111
"1974-10-25",18.1666666666667
"1974-11-25",17.4111111111111
"1974-12-25",16.3333333333333
"1975-01-25",16.8888888888889
"1975-02-25",17.1111111111111
"1975-03-25",16.8888888888889
"1975-04-25",17.1111111111111
"1975-05-25",16.6666666666667
"1975-06-25",17
"1975-07-25",16.4444444444444
"1975-08-25",17
"1975-09-25",16.3333333333333
"1975-10-25",16.7777777777778
"1975-11-25",16.2222222222222
"1975-12-25",15.6666666666667
"1976-01-25",NA
"1976-02-25",NA
"1976-03-25",NA
"1976-04-25",NA
"1976-05-25",NA
"1976-06-25",NA
"1976-07-25",NA
"1976-08-25",NA
"1976-09-25",NA
"1976-10-25",NA
"1976-11-25",NA
"1976-12-25",NA
"1977-01-25",NA
"1977-02-25",NA
"1977-03-25",NA
"1977-04-25",NA
"1977-05-25",NA
"1977-06-25",NA
"1977-07-25",NA
"1977-08-25",NA
"1977-09-25",NA
"1977-10-25",NA
"1977-11-25",NA
"1977-12-25",NA
"1978-01-25",NA
"1978-02-25",NA
"1978-03-25",NA
"1978-04-25",NA
"1978-05-25",NA
"1978-06-25",NA
"1978-07-25",NA
"1978-08-25",NA
"1978-09-25",NA
"1978-10-25",NA
"1978-11-25",NA
"1978-12-25",NA
"1979-01-25",NA
"1979-02-25",NA
"1979-03-25",NA
"1979-04-25",NA
"1979-05-25",NA
"1979-06-25",NA
"1979-07-25",NA
"1979-08-25",NA
"1979-09-25",NA
"1979-10-25",NA
"1979-11-25",NA
"1979-12-25",NA
"1980-01-25",18.2777777777778
"1980-02-25",16.375
"1980-03-25",17.8555555555556
"1980-04-25",18.3666666666667
"1980-05-25",NA
"1980-06-25",17.9888888888889
"1980-07-25",18.2222222222222
"1980-08-25",17.9666666666667
"1980-09-25",16.7777777777778
"1980-10-25",17.9888888888889
"1980-11-25",16.8333333333333
"1980-12-25",16.7777777777778
"1981-01-25",16.2625
"1981-02-25",16.44
"1981-03-25",17.8
"1981-04-25",17.1777777777778
"1981-05-25",15.7333333333333
"1981-06-25",16.9555555555556
"1981-07-25",17.0888888888889
"1981-08-25",17.2222222222222
"1981-09-25",16
"1981-10-25",16.8888888888889
"1981-11-25",16.8888888888889
"1981-12-25",17
"1982-01-25",16.6666666666667
"1982-02-25",16.3333333333333
"1982-03-25",17.2222222222222
"1982-04-25",17
"1982-05-25",16.7777777777778
"1982-06-25",16.7777777777778
"1982-07-25",16.8333333333333
"1982-08-25",NA
"1982-09-25",17
"1982-10-25",17.0555555555556
"1982-11-25",18.2222222222222
"1982-12-25",18.5555555555556
"1983-01-25",18.6111111111111
"1983-02-25",20.25
"1983-03-25",20.1428571428571
"1983-04-25",20.1111111111111
"1983-05-25",20.5555555555556
"1983-06-25",19
"1983-07-25",18.9444444444444
"1983-08-25",19.4444444444444
"1983-09-25",18.2222222222222
"1983-10-25",18.4444444444444
"1983-11-25",18.2222222222222
"1983-12-25",16.4444444444444
"1984-01-25",16.6666666666667
"1984-02-25",17
"1984-03-25",17.5555555555556
"1984-04-25",17.5555555555556
"1984-05-25",17
"1984-06-25",16.8888888888889
"1984-07-25",16.5555555555556
"1984-08-25",17.4444444444444
"1984-09-25",17.3333333333333
"1984-10-25",16.6666666666667
"1984-11-25",16.1111111111111
"1984-12-25",17.2222222222222
"1985-01-25",17.7777777777778
"1985-02-25",16.7777777777778
"1985-03-25",18.4444444444444
"1985-04-25",17.2222222222222
"1985-05-25",17.3333333333333
"1985-06-25",16.6666666666667
"1985-07-25",16.4444444444444
"1985-08-25",16.8888888888889
"1985-09-25",17.6666666666667
"1985-10-25",16.8333333333333
"1985-11-25",15.8888888888889
"1985-12-25",17
"1986-01-25",17.1111111111111
"1986-02-25",16.7777777777778
"1986-03-25",16.7777777777778
"1986-04-25",17.25
"1986-05-25",17.8888888888889
"1986-06-25",16
"1986-07-25",17.4444444444444
"1986-08-25",17.6666666666667
"1986-09-25",17.5555555555556
"1986-10-25",17.1111111111111
"1986-11-25",17.1111111111111
"1986-12-25",16.375
"1987-01-25",17.3333333333333
"1987-02-25",18.4444444444444
"1987-03-25",17.7777777777778
"1987-04-25",17.6666666666667
"1987-05-25",17.1111111111111
"1987-06-25",17.5555555555556
"1987-07-25",18.5
"1987-08-25",17.7777777777778
"1987-09-25",17.7777777777778
"1987-10-25",17.4444444444444
"1987-11-25",17.4444444444444
"1987-12-25",17.1111111111111
"1988-01-25",18.6666666666667
"1988-02-25",18.2222222222222
"1988-03-25",17
"1988-04-25",18.1111111111111
"1988-05-25",17.4444444444444
"1988-06-25",17.8888888888889
"1988-07-25",16.8888888888889
"1988-08-25",17.4444444444444
"1988-09-25",16.2222222222222
"1988-10-25",17.6666666666667
"1988-11-25",17
"1988-12-25",16.2857142857143
"1989-01-25",17.3333333333333
"1989-02-25",16.7777777777778
"1989-03-25",17.1111111111111
"1989-04-25",17.3333333333333
