"X21215100_prec.Date","X21215100_prec.Value"
"1970-01-25",14.2
"1970-02-25",10.2
"1970-03-25",78.7
"1970-04-25",41.7
"1970-05-25",52
"1970-06-25",60.2
"1970-07-25",44.1
"1970-08-25",20
"1970-09-25",30.5
"1970-10-25",52.2
"1970-11-25",64.5
"1970-12-25",77.5
"1971-01-25",34.6
"1971-02-25",10.5
"1971-03-25",24
"1971-04-25",24.4
"1971-05-25",62.9
"1971-06-25",30.9
"1971-07-25",40.2
"1971-08-25",69
"1971-09-25",72
"1971-10-25",48.2
"1971-11-25",33.4
"1971-12-25",2.5
"1972-01-25",27.3
"1972-02-25",29.5
"1972-03-25",10.6
"1972-04-25",2.3
"1972-05-25",89.6
"1972-06-25",15.2
"1972-07-25",31.8
"1972-08-25",4.2
"1972-09-25",3.9
"1972-10-25",11.5
"1972-11-25",35.8
"1972-12-25",24.7
"1973-01-25",0
"1973-02-25",1.2
"1973-03-25",35
"1973-04-25",11.9
"1973-05-25",108.8
"1973-06-25",77.8
"1973-07-25",10
"1973-08-25",109.1
"1973-09-25",40.5
"1973-10-25",33.8
"1973-11-25",64
"1973-12-25",11.2
"1974-01-25",9
"1974-02-25",26.4
"1974-03-25",40.5
"1974-04-25",77.1
"1974-05-25",47.8
"1974-06-25",5.8
"1974-07-25",6
"1974-08-25",27.5
"1974-09-25",45.8
"1974-10-25",52.5
"1974-11-25",54.4
"1974-12-25",38.8
"1975-01-25",11.1
"1975-02-25",28.9
"1975-03-25",47.1
"1975-04-25",41.4
"1975-05-25",83.6
"1975-06-25",53.3
"1975-07-25",49.7
"1975-08-25",0.8
"1975-09-25",38.6
"1975-10-25",45.4
"1975-11-25",33.7
"1975-12-25",42.8
"1976-01-25",12.1
"1976-02-25",1.4
"1976-03-25",16.5
"1976-04-25",9
"1976-05-25",48.5
"1976-06-25",57.4
"1976-07-25",1.2
"1976-08-25",5.3
"1976-09-25",3.2
"1976-10-25",75.6
"1976-11-25",52.6
"1976-12-25",24.1
"1977-01-25",9.7
"1977-02-25",26.2
"1977-03-25",3.1
"1977-04-25",34.3
"1977-05-25",14.3
"1977-06-25",45.4
"1977-07-25",106
"1977-08-25",31.6
"1977-09-25",1.9
"1977-10-25",47.9
"1977-11-25",52
"1977-12-25",33
"1978-01-25",227.4
"1978-02-25",233.4
"1978-03-25",118.6
"1978-04-25",57.3
"1978-05-25",120
"1978-06-25",32.2
"1978-07-25",164.9
"1978-08-25",19.2
"1978-09-25",55.9
"1978-10-25",43.6
"1978-11-25",24.9
"1978-12-25",23
"1979-01-25",194.8
"1979-02-25",235
"1979-03-25",159.4
"1979-04-25",220.2
"1979-05-25",169.5
"1979-06-25",29.3
"1979-07-25",6.1
"1979-08-25",169.7
"1979-09-25",164.8
"1979-10-25",12
"1979-11-25",125.4
"1979-12-25",0.4
"1980-01-25",120.4
"1980-02-25",117
"1980-03-25",123
"1980-04-25",225.2
"1980-05-25",132.2
"1980-06-25",167.6
"1980-07-25",24.9
"1980-08-25",166
"1980-09-25",140.2
"1980-10-25",131
"1980-11-25",124.2
"1980-12-25",160.3
"1981-01-25",10.9
"1981-02-25",149.3
"1981-03-25",136.9
"1981-04-25",51.8
"1981-05-25",72.5
"1981-06-25",212.2
"1981-07-25",208.2
"1981-08-25",174.7
"1981-09-25",122.4
"1981-10-25",36.1
"1981-11-25",219.4
"1981-12-25",50.6
"1982-01-25",50.2
"1982-02-25",6.1
"1982-03-25",166.5
"1982-04-25",205.8
"1982-05-25",166.9
"1982-06-25",167.7
"1982-07-25",40.5
"1982-08-25",9.3
"1982-09-25",127.6
"1982-10-25",121.2
"1982-11-25",198.6
"1982-12-25",134.2
"1983-01-25",133.4
"1983-02-25",175.1
"1983-03-25",179.1
"1983-04-25",19.7
"1983-05-25",172.7
"1983-06-25",48.4
"1983-07-25",162.8
"1983-08-25",212.8
"1983-09-25",123.4
"1983-10-25",221.6
"1983-11-25",168
"1983-12-25",155.1
"1984-01-25",51.1
"1984-02-25",33
"1984-03-25",8.9
"1984-04-25",29.5
"1984-05-25",46.1
"1984-06-25",156.8
"1984-07-25",159.5
"1984-08-25",29.7
"1984-09-25",163.9
"1984-10-25",183.7
"1984-11-25",115.4
"1984-12-25",163.8
"1985-01-25",31.9
"1985-02-25",13.6
"1985-03-25",54
"1985-04-25",23.1
"1985-05-25",209.4
"1985-06-25",157.9
"1985-07-25",4.9
"1985-08-25",165.5
"1985-09-25",130.4
"1985-10-25",125
"1985-11-25",110
"1985-12-25",156.4
"1986-01-25",220.8
"1986-02-25",3.1
"1986-03-25",206.4
"1986-04-25",76.4
"1986-05-25",136.8
"1986-06-25",159.6
"1986-07-25",122.4
"1986-08-25",101.7
"1986-09-25",118.8
"1986-10-25",123
"1986-11-25",205.6
"1986-12-25",119.2
"1987-01-25",20
"1987-02-25",18.6
"1987-03-25",176.5
"1987-04-25",36.3
"1987-05-25",121.5
"1987-06-25",176.6
"1987-07-25",23.3
"1987-08-25",70.4
"1987-09-25",122.8
"1987-10-25",67.3
"1987-11-25",23
"1987-12-25",117
"1988-01-25",121
"1988-02-25",175.2
"1988-03-25",168
"1988-04-25",170.7
"1988-05-25",213.6
"1988-06-25",126
"1988-07-25",156.6
"1988-08-25",205.8
"1988-09-25",159.2
"1988-10-25",128.2
"1988-11-25",161.8
"1988-12-25",106.7
"1989-01-25",126.6
"1989-02-25",10.4
"1989-03-25",58.4
"1989-04-25",42.2
"1989-05-25",42.7
"1989-06-25",163.7
"1989-07-25",64.3
"1989-08-25",168.8
"1989-09-25",168.1
"1989-10-25",123
"1989-11-25",163.9
"1989-12-25",119.6
"1990-01-25",120.8
"1990-02-25",0
"1990-03-25",0
"1990-04-25",167.6
"1990-05-25",168.2
"1990-06-25",168.9
"1990-07-25",168.5
"1990-08-25",215.5
"1990-09-25",200.6
"1990-10-25",38.9
"1990-11-25",125.4
"1990-12-25",164.7
"1991-01-25",169.1
"1991-02-25",0
"1991-03-25",218.4
"1991-04-25",175.3
"1991-05-25",211.8
"1991-06-25",49.1
"1991-07-25",73.7
"1991-08-25",165.9
"1991-09-25",95.6
"1991-10-25",164.9
"1991-11-25",122.4
"1991-12-25",38
"1992-01-25",42
"1992-02-25",84.1
"1992-03-25",28.4
"1992-04-25",76.6
"1992-05-25",212.2
"1992-06-25",50.6
"1992-07-25",185.6
"1992-08-25",163.4
"1992-09-25",152
"1992-10-25",210.2
"1992-11-25",223.8
"1992-12-25",206.8
"1993-01-25",23.6
"1993-02-25",222.4
"1993-03-25",213.8
"1993-04-25",173.2
"1993-05-25",23.8
