"X26150070_prec.Date","X26150070_prec.Value"
"1978-07-25",15
"1978-08-25",36
"1978-09-25",9
"1978-10-25",5
"1978-11-25",17
"1978-12-25",85
"1979-01-25",39
"1979-02-25",0
"1979-03-25",94
"1979-04-25",25
"1979-05-25",15
"1979-06-25",125
"1979-07-25",3
"1979-08-25",11
"1979-09-25",54
"1979-10-25",28
"1979-11-25",86
"1979-12-25",28
"1980-01-25",0
"1980-02-25",128
"1980-03-25",18
"1980-04-25",56
"1980-05-25",57
"1980-06-25",95
"1980-07-25",0
"1980-08-25",34
"1980-09-25",46
"1980-10-25",188
"1980-11-25",84
"1980-12-25",108
"1981-01-25",5
"1981-02-25",20
"1981-03-25",65
"1981-04-25",93
"1981-05-25",125
"1981-06-25",60
"1981-07-25",73
"1981-08-25",30
"1981-09-25",55
"1981-10-25",55
"1981-11-25",26
"1981-12-25",25
"1982-01-25",280
"1982-02-25",68
"1982-03-25",53
"1982-04-25",109
"1982-05-25",140
"1982-06-25",52
"1982-07-25",6
"1982-08-25",36
"1982-09-25",15
"1982-10-25",122
"1982-11-25",196
"1982-12-25",57
"1983-01-25",33
"1983-02-25",104
"1983-03-25",105
"1983-04-25",54
"1983-05-25",1
"1983-06-25",54
"1983-07-25",32
"1983-08-25",34
"1983-09-25",60
"1983-10-25",16
"1983-11-25",57
"1983-12-25",105
"1984-01-25",174
"1984-02-25",70
"1984-03-25",21
"1984-04-25",53
"1984-05-25",32
"1984-06-25",53
"1984-07-25",39
"1984-08-25",47
"1984-09-25",27
"1984-10-25",34
"1984-11-25",128
"1984-12-25",13
"1985-01-25",160
"1985-02-25",0
"1985-03-25",34
"1985-04-25",60
"1985-05-25",9
"1985-06-25",128
"1985-07-25",11
"1985-08-25",51
"1985-09-25",62
"1985-10-25",134
"1985-11-25",63
"1985-12-25",25
"1986-01-25",44
"1986-02-25",31
"1986-03-25",11
"1986-04-25",195
"1986-05-25",85
"1986-06-25",44
"1986-07-25",5
"1986-08-25",0
"1986-09-25",7
"1986-10-25",112
"1986-11-25",53
"1986-12-25",2
"1987-01-25",21
"1987-02-25",28
"1987-03-25",68
"1987-04-25",40
"1987-05-25",40
"1987-06-25",2
"1987-07-25",41
"1987-08-25",36
"1987-09-25",49
"1987-10-25",10
"1987-11-25",26
"1987-12-25",121
"1988-01-25",1
"1988-02-25",78
"1988-03-25",106
"1988-04-25",45
"1988-05-25",26
"1988-06-25",6
"1988-07-25",65
"1988-08-25",97
"1988-09-25",52
"1988-10-25",84
"1988-11-25",73
"1988-12-25",186
"1989-01-25",33
"1989-02-25",54
"1989-03-25",38
"1989-04-25",15
"1989-05-25",106
"1989-06-25",47
"1989-07-25",7
"1989-08-25",22
"1989-09-25",44
"1989-10-25",72
"1989-11-25",65
"1989-12-25",101
"1990-01-25",0
"1990-02-25",10
"1990-03-25",7
"1990-04-25",15
"1990-05-25",19
"1990-06-25",5
"1990-07-25",68
"1990-08-25",1
"1990-09-25",4
"1990-10-25",68
"1990-11-25",42
"1990-12-25",116
"1991-01-25",15
"1991-02-25",11
"1991-03-25",153
"1991-04-25",101
"1991-05-25",4
"1991-06-25",0
"1991-07-25",0
"1991-08-25",31
"1991-09-25",2
"1991-10-25",25.3
"1991-11-25",81
"1991-12-25",98
"1992-01-25",3
"1992-02-25",40
"1992-03-25",11
"1992-04-25",15
"1992-05-25",34
"1992-06-25",49
"1992-07-25",0
"1992-08-25",8
"1992-09-25",4
"1992-10-25",53
"1992-11-25",46
"1992-12-25",111
"1993-01-25",54
"1993-02-25",46
"1993-03-25",22
"1993-04-25",37
"1993-05-25",62
"1993-06-25",0
"1993-07-25",41
"1993-08-25",66
"1993-09-25",73
"1993-10-25",43
"1993-11-25",57
"1993-12-25",64
"1994-01-25",65
"1994-02-25",27
"1994-03-25",35
"1994-04-25",38
"1994-05-25",24
"1994-06-25",16
"1994-07-25",39
"1994-08-25",33
"1994-09-25",21
"1994-10-25",100
"1994-11-25",158
"1994-12-25",1
"1995-01-25",37
"1995-02-25",2
"1995-03-25",53
"1995-04-25",61
"1995-05-25",47
"1995-06-25",44
"1995-07-25",18
"1995-08-25",26
"1995-09-25",1
"1995-10-25",39
"1995-11-25",49
"1995-12-25",132
