"X26085020_prec.Date","X26085020_prec.Value"
"1970-01-25",5.5
"1970-02-25",70.3
"1970-03-25",28.2
"1970-04-25",23.4
"1970-05-25",18.7
"1970-06-25",48.2
"1970-07-25",16.7
"1970-08-25",2.3
"1970-09-25",7.6
"1970-10-25",27.6
"1970-11-25",23.4
"1970-12-25",23.5
"1971-01-25",71.1
"1971-02-25",34.3
"1971-03-25",31.3
"1971-04-25",27.8
"1971-05-25",35.4
"1971-06-25",49
"1971-07-25",8.2
"1971-08-25",10.6
"1971-09-25",62.3
"1971-10-25",117
"1971-11-25",57.3
"1971-12-25",3.1
"1972-01-25",1.4
"1972-02-25",1.9
"1972-03-25",0.5
"1972-04-25",0
"1972-05-25",6.8
"1972-06-25",3.1
"1972-07-25",2
"1972-08-25",0.3
"1972-09-25",0
"1972-10-25",2.1
"1972-11-25",4.2
"1972-12-25",4.1
"1973-01-25",1
"1973-02-25",17
"1973-03-25",44
"1973-04-25",64
"1973-05-25",74
"1973-06-25",33
"1973-07-25",0
"1973-08-25",3
"1973-09-25",89
"1973-10-25",0
"1973-11-25",0
"1973-12-25",0
"1974-01-25",0
"1974-02-25",0
"1974-03-25",0
"1974-04-25",0
"1974-05-25",0
"1974-06-25",0
"1974-07-25",0
"1974-08-25",0
"1974-09-25",0
"1974-10-25",0
"1974-11-25",0
"1974-12-25",0
"1975-01-25",0
"1975-02-25",0
"1975-03-25",0
"1975-04-25",0
"1975-05-25",0
"1975-06-25",0
"1975-07-25",0
"1975-08-25",0
"1975-09-25",0
"1975-10-25",0
"1975-11-25",0
"1975-12-25",0
"1976-01-25",0
"1976-02-25",0
"1976-03-25",0
"1976-04-25",0
"1976-05-25",0
"1976-06-25",0
"1976-07-25",0
"1976-08-25",0
"1976-09-25",0
"1976-10-25",0
"1976-11-25",0
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",0
"1977-07-25",0
"1977-08-25",0
"1977-09-25",0
"1977-10-25",0
"1977-11-25",0
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",0
"1978-10-25",0
"1978-11-25",0
"1978-12-25",0
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",0
"1979-06-25",0
"1979-07-25",0
"1979-08-25",0
"1979-09-25",0
"1979-10-25",0
"1979-11-25",0
"1979-12-25",0
"1980-01-25",0
"1980-02-25",0
"1980-03-25",0
"1980-04-25",0
"1980-05-25",0
"1980-06-25",0
"1980-07-25",0
"1980-08-25",0
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",75
"1981-02-25",20
"1981-03-25",56
"1981-04-25",81
"1981-05-25",55
"1981-06-25",31
"1981-07-25",19
"1981-08-25",0
"1981-09-25",11
"1981-10-25",31
"1981-11-25",3
"1981-12-25",79
