"X26140370_prec.Date","X26140370_prec.Value"
"1982-04-25",130
"1982-05-25",110
"1982-06-25",80
"1982-07-25",20
"1982-08-25",45
"1982-09-25",20
"1982-10-25",65
"1982-11-25",85
"1982-12-25",80
"1983-01-25",15
"1983-02-25",15
"1983-03-25",30
"1983-04-25",210
"1983-05-25",110
"1983-06-25",170
"1983-07-25",120
"1983-08-25",40
"1983-09-25",105
"1983-10-25",90
"1983-11-25",55
"1983-12-25",210
"1984-01-25",25.5
"1984-02-25",22
"1984-03-25",65
"1984-04-25",80
"1984-05-25",90
"1984-06-25",29.5
"1984-07-25",21
"1984-08-25",20
"1984-09-25",32
"1984-10-25",12.5
"1984-11-25",39
"1984-12-25",25
"1985-01-25",30
"1985-02-25",20
"1985-03-25",65
"1985-04-25",55
"1985-05-25",45
"1985-06-25",50
"1985-07-25",20
"1985-08-25",100
"1985-09-25",35
"1985-10-25",70
"1985-11-25",0
"1985-12-25",60
"1986-01-25",10
"1986-02-25",5
"1986-03-25",60
"1986-04-25",90
"1986-05-25",90
"1986-06-25",35
"1986-07-25",15
"1986-08-25",10
"1986-09-25",20
"1986-10-25",80
