"X26065040_prec.Date","X26065040_prec.Value"
"1992-06-25",0.5
"1992-07-25",270.6
"1992-08-25",49.5
"1992-09-25",279.6
"1992-10-25",151.3
"1992-11-25",163.7
"1992-12-25",8.3
"1993-01-25",32.2
"1993-02-25",132.1
"1993-03-25",44.8
"1993-04-25",49.5
"1993-05-25",23.4
"1993-06-25",146.9
"1993-07-25",29.4
"1993-08-25",212.2
"1993-09-25",166.6
"1993-10-25",162.2
"1993-11-25",176.6
"1993-12-25",185.5
"1994-01-25",3.9
"1994-02-25",7.2
"1994-03-25",169.2
"1994-04-25",59.9
"1994-05-25",155.8
"1994-06-25",140.2
"1994-07-25",206.7
"1994-08-25",280.8
"1994-09-25",225.1
"1994-10-25",223.9
"1994-11-25",108.1
"1994-12-25",171
"1995-01-25",94.8
"1995-02-25",0.6
"1995-03-25",25.3
"1995-04-25",231.3
"1995-05-25",27.6
"1995-06-25",173
"1995-07-25",148.5
"1995-08-25",231.4
"1995-09-25",1.1
"1995-10-25",227.5
"1995-11-25",259
"1995-12-25",150.2
"1996-01-25",268.4
"1996-02-25",253.4
"1996-03-25",95.3
"1996-04-25",269.8
"1996-05-25",219.8
"1996-06-25",156.6
"1996-07-25",247.6
"1996-08-25",266.8
"1996-09-25",166.8
"1996-10-25",165
"1996-11-25",174.2
"1996-12-25",192.9
