"X23050340_prec.Date","X23050340_prec.Value"
"1977-01-25",35
"1977-02-25",83
"1977-03-25",14
"1977-04-25",77
"1977-05-25",161
"1977-06-25",165
"1977-07-25",146
"1977-08-25",85
"1977-09-25",2
"1977-10-25",156
"1977-11-25",0
"1977-12-25",162
"1978-01-25",73
"1978-02-25",113
"1978-03-25",152
"1978-04-25",183
"1978-05-25",231
"1978-06-25",36.3
"1978-07-25",3.9
"1978-08-25",51.3
"1978-09-25",62.5
"1978-10-25",56
"1978-11-25",134.4
"1978-12-25",121.9
"1979-01-25",96
"1979-02-25",4
"1979-03-25",13.6
"1979-04-25",136
"1979-05-25",86
"1979-06-25",23.5
"1979-07-25",0.7
"1979-08-25",3.9
"1979-09-25",109.3
"1979-10-25",5.9
"1979-11-25",148.9
"1979-12-25",0
"1980-01-25",150.7
"1980-02-25",31
"1980-03-25",11.5
"1980-04-25",30.7
"1980-05-25",21
"1980-06-25",42.9
"1980-07-25",6.2
"1980-08-25",138.5
"1980-09-25",68.2
"1980-10-25",324.9
"1980-11-25",73
"1980-12-25",0
"1981-01-25",26
"1981-02-25",54
"1981-03-25",40.2
"1981-04-25",99.4
"1981-05-25",142
"1981-06-25",179
"1981-07-25",21
"1981-08-25",9
"1981-09-25",259
"1981-10-25",24
"1981-11-25",0
"1981-12-25",0
"1982-01-25",0
"1982-02-25",0
"1982-03-25",6
"1982-04-25",214
"1982-05-25",250
"1982-06-25",94
"1982-07-25",15
"1982-08-25",31
"1982-09-25",45
"1982-10-25",141
"1982-11-25",108
"1982-12-25",43
"1983-01-25",84
"1983-02-25",96
"1983-03-25",77
"1983-04-25",176
"1983-05-25",109
"1983-06-25",239
"1983-07-25",46
"1983-08-25",42
"1983-09-25",98
"1983-10-25",100
"1983-11-25",94
"1983-12-25",186
"1984-01-25",147
"1984-02-25",235
"1984-03-25",127
"1984-04-25",100
"1984-05-25",103
"1984-06-25",159
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",106
"1985-02-25",12
"1985-03-25",136
"1985-04-25",148
"1985-05-25",258
"1985-06-25",245
"1985-07-25",1
"1985-08-25",122
"1985-09-25",194
"1985-10-25",188
"1985-11-25",168
"1985-12-25",220
"1986-01-25",210
"1986-02-25",13
"1986-03-25",56
"1986-04-25",292
"1986-05-25",124
"1986-06-25",113.4
"1986-07-25",4
"1986-08-25",1
"1986-09-25",60
"1986-10-25",206.1
"1986-11-25",105
"1986-12-25",0
"1987-01-25",155
"1987-02-25",16
"1987-03-25",71
"1987-04-25",147
"1987-05-25",174
"1987-06-25",99
"1987-07-25",50
"1987-08-25",145
"1987-09-25",112
"1987-10-25",209
"1987-11-25",164
"1987-12-25",250
"1988-01-25",173
"1988-02-25",39
"1988-03-25",57
"1988-04-25",153
"1988-05-25",178
"1988-06-25",12
"1988-07-25",192
"1988-08-25",128
"1988-09-25",150
"1988-10-25",177
"1988-11-25",189
"1988-12-25",228
"1989-01-25",203
"1989-02-25",96
"1989-03-25",140
"1989-04-25",219
"1989-05-25",213
"1989-06-25",215
"1989-07-25",26
"1989-08-25",95
"1989-09-25",138
"1989-10-25",118.8
"1989-11-25",267
"1989-12-25",213
"1990-01-25",186
"1990-02-25",175
"1990-03-25",154
"1990-04-25",189
"1990-05-25",189
"1990-06-25",46
"1990-07-25",49
"1990-08-25",0
"1990-09-25",170
"1990-10-25",61
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",148
"1991-11-25",108
"1991-12-25",133
"1992-01-25",176
"1992-02-25",198
"1992-03-25",23
"1992-04-25",92
"1992-05-25",234
"1992-06-25",40
"1992-07-25",0
"1992-08-25",26
"1992-09-25",76
"1992-10-25",110
"1992-11-25",136
"1992-12-25",302
"1993-01-25",145
"1993-02-25",107
"1993-03-25",162
"1993-04-25",201
"1993-05-25",190
"1993-06-25",10
"1993-07-25",133
"1993-08-25",14
"1993-09-25",225
"1993-10-25",184
"1993-11-25",211
"1993-12-25",176
"1994-01-25",277
"1994-02-25",132
"1994-03-25",142
"1994-04-25",207
"1994-05-25",171
"1994-06-25",35
"1994-07-25",108
"1994-08-25",25
"1994-09-25",72
"1994-10-25",148
"1994-11-25",306
"1994-12-25",129
"1995-01-25",22
"1995-02-25",64
"1995-03-25",65
"1995-04-25",71
"1995-05-25",134
"1995-06-25",236
"1995-07-25",130
