"X26145050_tmax.Date","X26145050_tmax.Value"
"1978-06-25",29.6857142857143
"1978-07-25",NA
"1978-08-25",NA
"1978-09-25",NA
"1978-10-25",NA
"1978-11-25",NA
"1978-12-25",NA
"1979-01-25",NA
"1979-02-25",NA
"1979-03-25",NA
"1979-04-25",NA
"1979-05-25",NA
"1979-06-25",NA
"1979-07-25",NA
"1979-08-25",NA
"1979-09-25",NA
"1979-10-25",NA
"1979-11-25",NA
"1979-12-25",NA
"1980-01-25",NA
"1980-02-25",NA
"1980-03-25",NA
"1980-04-25",NA
"1980-05-25",NA
"1980-06-25",NA
"1980-07-25",NA
"1980-08-25",NA
"1980-09-25",NA
"1980-10-25",NA
"1980-11-25",NA
"1980-12-25",NA
"1981-01-25",NA
"1981-02-25",NA
"1981-03-25",31.4
"1981-04-25",32.6
"1981-05-25",30.0857142857143
"1981-06-25",NA
"1981-07-25",NA
"1981-08-25",NA
"1981-09-25",NA
"1981-10-25",28.2
"1981-11-25",NA
"1981-12-25",30.04
"1982-01-25",NA
"1982-02-25",30
"1982-03-25",29.2444444444444
"1982-04-25",29
"1982-05-25",29.2857142857143
"1982-06-25",29.6
"1982-07-25",30.4
"1982-08-25",32
"1982-09-25",33.625
"1982-10-25",NA
"1982-11-25",NA
"1982-12-25",NA
"1983-01-25",30.3714285714286
"1983-02-25",31.3333333333333
"1983-03-25",31.2
"1983-04-25",29.8666666666667
"1983-05-25",30.3
"1983-06-25",28.6444444444444
"1983-07-25",29.6
"1983-08-25",30
"1983-09-25",30.3333333333333
"1983-10-25",30.6666666666667
"1983-11-25",30.2888888888889
"1983-12-25",27.4888888888889
"1984-01-25",27.1333333333333
"1984-02-25",28.1
"1984-03-25",29.3111111111111
"1984-04-25",29.3111111111111
"1984-05-25",28.875
"1984-06-25",27.8444444444444
"1984-07-25",27.375
"1984-08-25",29.2888888888889
"1984-09-25",28.4555555555556
"1984-10-25",28.9333333333333
"1984-11-25",26.6444444444444
"1984-12-25",28.9777777777778
"1985-01-25",28.6666666666667
"1985-02-25",29.6
"1985-03-25",30.4888888888889
"1985-04-25",29.2666666666667
"1985-05-25",28.8222222222222
"1985-06-25",28.6571428571429
"1985-07-25",30.6
"1985-08-25",28.4857142857143
"1985-09-25",29.3111111111111
"1985-10-25",27.975
"1985-11-25",29.35
"1985-12-25",29.3375
"1986-01-25",29.8
"1986-02-25",29.44
"1986-03-25",29.6571428571429
"1986-04-25",29.6222222222222
"1986-05-25",29.425
"1986-06-25",28.7142857142857
"1986-07-25",29.1333333333333
"1986-08-25",31.3111111111111
"1986-09-25",31.5
"1986-10-25",29.225
"1986-11-25",29.44
"1986-12-25",29.3
"1987-01-25",30.3333333333333
"1987-02-25",30.8444444444444
"1987-03-25",29.6666666666667
"1987-04-25",30
"1987-05-25",29.0888888888889
"1987-06-25",29.3555555555556
"1987-07-25",29.4
"1987-08-25",29.1555555555556
"1987-09-25",28.8444444444444
"1987-10-25",29.8888888888889
"1987-11-25",29.9777777777778
"1987-12-25",30.0666666666667
"1988-01-25",30.7333333333333
"1988-02-25",31
"1988-03-25",31.075
"1988-04-25",NA
"1988-05-25",29.3555555555556
"1988-06-25",29.6444444444444
"1988-07-25",28.2444444444444
"1988-08-25",29.6666666666667
"1988-09-25",30.025
"1988-10-25",28.9555555555556
"1988-11-25",28.7111111111111
"1988-12-25",27.6888888888889
"1989-01-25",29.6888888888889
"1989-02-25",28.5777777777778
"1989-03-25",29.4888888888889
"1989-04-25",29.7777777777778
"1989-05-25",28.2888888888889
"1989-06-25",28.1777777777778
"1989-07-25",27
"1989-08-25",26.9333333333333
"1989-09-25",26.6888888888889
"1989-10-25",26.2222222222222
"1989-11-25",NA
"1989-12-25",30.1555555555556
"1990-01-25",30.4666666666667
"1990-02-25",NA
"1990-03-25",NA
"1990-04-25",30.8
"1990-05-25",29.2444444444444
"1990-06-25",30.6666666666667
"1990-07-25",30.4666666666667
"1990-08-25",NA
"1990-09-25",NA
"1990-10-25",NA
"1990-11-25",NA
"1990-12-25",NA
"1991-01-25",32.1333333333333
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",30.5111111111111
"1991-06-25",30.3333333333333
"1991-07-25",30.7333333333333
"1991-08-25",31.5111111111111
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",29.7333333333333
"1992-01-25",NA
"1992-02-25",NA
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
"1992-06-25",NA
"1992-07-25",NA
"1992-08-25",NA
"1992-09-25",NA
"1992-10-25",NA
"1992-11-25",NA
"1992-12-25",NA
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",29.1777777777778
"1993-10-25",30.9333333333333
"1993-11-25",29.4888888888889
"1993-12-25",30
"1994-01-25",30.5428571428571
"1994-02-25",30.7
"1994-03-25",30.2285714285714
"1994-04-25",28.7142857142857
"1994-05-25",28.8
"1994-06-25",29.8857142857143
"1994-07-25",28.4
"1994-08-25",29.7444444444444
"1994-09-25",31.4666666666667
"1994-10-25",30.4
"1994-11-25",31.825
"1994-12-25",31.6666666666667
"1995-01-25",31.1
"1995-02-25",31.3777777777778
"1995-03-25",30.9
"1995-04-25",30.95
"1995-05-25",29.9
"1995-06-25",29.9142857142857
"1995-07-25",30.1555555555556
"1995-08-25",29.6888888888889
"1995-09-25",31.0666666666667
"1995-10-25",29.9111111111111
