"X26125150_tmin.Date","X26125150_tmin.Value"
"1976-01-25",16.8333333333333
"1976-02-25",15.7222222222222
"1976-03-25",15.4888888888889
"1976-04-25",16.9
"1976-05-25",16.7888888888889
"1976-06-25",16.6222222222222
"1976-07-25",15.5333333333333
"1976-08-25",16.2444444444444
"1976-09-25",15.7111111111111
"1976-10-25",NA
"1976-11-25",16.8333333333333
"1976-12-25",16.9444444444444
"1977-01-25",15.4666666666667
"1977-02-25",15.6777777777778
"1977-03-25",15.5777777777778
"1977-04-25",16.2
"1977-05-25",16.9777777777778
"1977-06-25",16.5666666666667
"1977-07-25",15.9777777777778
"1977-08-25",15.9666666666667
"1977-09-25",14.6
"1977-10-25",16.6111111111111
"1977-11-25",16.6666666666667
"1977-12-25",16.9555555555556
"1978-01-25",16.5
"1978-02-25",16.3222222222222
"1978-03-25",15.9111111111111
"1978-04-25",16.2888888888889
"1978-05-25",16.3222222222222
"1978-06-25",16.4222222222222
"1978-07-25",15.9111111111111
"1978-08-25",15.9666666666667
"1978-09-25",14.7222222222222
"1978-10-25",15.3888888888889
"1978-11-25",17.0333333333333
"1978-12-25",16.8888888888889
"1979-01-25",16.8
"1979-02-25",15.8333333333333
"1979-03-25",17
"1979-04-25",16.7333333333333
"1979-05-25",16.3555555555556
"1979-06-25",16.6222222222222
"1979-07-25",15.3222222222222
"1979-08-25",15.5555555555556
"1979-09-25",16.1111111111111
"1979-10-25",15.4
"1979-11-25",16.3222222222222
"1979-12-25",16.8444444444444
"1980-01-25",16.6444444444444
"1980-02-25",17
"1980-03-25",16.0222222222222
"1980-04-25",16.9
"1980-05-25",16.4777777777778
"1980-06-25",17
"1980-07-25",14.7777777777778
"1980-08-25",16
"1980-09-25",15.6555555555556
"1980-10-25",16.6777777777778
"1980-11-25",16.8333333333333
"1980-12-25",16.7777777777778
"1981-01-25",15.5444444444444
"1981-02-25",15.9777777777778
"1981-03-25",17.6333333333333
"1981-04-25",17.0111111111111
"1981-05-25",16.7222222222222
"1981-06-25",17.1
"1981-07-25",16.6555555555556
"1981-08-25",16.3888888888889
"1981-09-25",15.9555555555556
"1981-10-25",17.1777777777778
"1981-11-25",16.9111111111111
"1981-12-25",17.2888888888889
"1982-01-25",17.1333333333333
"1982-02-25",16.8444444444444
"1982-03-25",17.4777777777778
"1982-04-25",17.7111111111111
"1982-05-25",17.3111111111111
"1982-06-25",17.5111111111111
"1982-07-25",16.2888888888889
"1982-08-25",15.2555555555556
"1982-09-25",15.5333333333333
"1982-10-25",15.7
"1982-11-25",16.7444444444444
"1982-12-25",17.0333333333333
"1983-01-25",17.1444444444444
"1983-02-25",17.8333333333333
"1983-03-25",18.5555555555556
"1983-04-25",17.5111111111111
"1983-05-25",17.5333333333333
"1983-06-25",16.9888888888889
"1983-07-25",16.8444444444444
"1983-08-25",15.7888888888889
"1983-09-25",16.575
"1983-10-25",16.8111111111111
"1983-11-25",16.5666666666667
"1983-12-25",16.2
"1984-01-25",15.8777777777778
"1984-02-25",16.5666666666667
"1984-03-25",16.9777777777778
"1984-04-25",17.1888888888889
"1984-05-25",16.6444444444444
"1984-06-25",16.9333333333333
"1984-07-25",16.6666666666667
"1984-08-25",16.3555555555556
"1984-09-25",16.1111111111111
"1984-10-25",15.8888888888889
"1984-11-25",15.8666666666667
"1984-12-25",16.6555555555556
"1985-01-25",17.7555555555556
"1985-02-25",14.8888888888889
"1985-03-25",16.7777777777778
"1985-04-25",16.8888888888889
"1985-05-25",16.5333333333333
"1985-06-25",17.0555555555556
"1985-07-25",14.9333333333333
"1985-08-25",16.5555555555556
"1985-09-25",16.2111111111111
"1985-10-25",16.1222222222222
"1985-11-25",14.8666666666667
"1985-12-25",16.1666666666667
"1986-01-25",15.8
"1986-02-25",16
"1986-03-25",16.4
"1986-04-25",16.5111111111111
"1986-05-25",17.1444444444444
"1986-06-25",15.5555555555556
"1986-07-25",15.6555555555556
"1986-08-25",14.4555555555556
"1986-09-25",14.2555555555556
"1986-10-25",16.7
"1986-11-25",16.9222222222222
"1986-12-25",16.6444444444444
