"X26125140_tmin.Date","X26125140_tmin.Value"
"1989-01-25",17.3333333333333
"1989-02-25",16.9111111111111
"1989-03-25",17.0222222222222
"1989-04-25",17.4666666666667
"1989-05-25",17.1777777777778
"1989-06-25",17.4888888888889
"1989-07-25",16.4
"1989-08-25",16.7777777777778
"1989-09-25",17.1888888888889
"1989-10-25",16.9444444444444
"1989-11-25",17.6222222222222
"1989-12-25",17.2777777777778
"1990-01-25",17.9777777777778
"1990-02-25",18
"1990-03-25",17.4222222222222
"1990-04-25",17.8777777777778
"1990-05-25",17.7444444444444
"1990-06-25",17.1111111111111
"1990-07-25",17.3555555555556
"1990-08-25",16.3333333333333
"1990-09-25",17.2444444444444
"1990-10-25",17.4222222222222
"1990-11-25",17.2
"1990-12-25",17.1555555555556
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",16.6666666666667
"1992-02-25",17.2222222222222
"1992-03-25",17.7111111111111
"1992-04-25",17.9222222222222
"1992-05-25",17.5444444444444
"1992-06-25",17.6
"1992-07-25",17.3888888888889
"1992-08-25",16.6888888888889
"1992-09-25",16.6111111111111
"1992-10-25",16.3444444444444
"1992-11-25",15.8111111111111
"1992-12-25",17.2333333333333
