"X22010020_prec.Date","X22010020_prec.Value"
"1973-07-25",28
"1973-08-25",53
"1973-09-25",103
"1973-10-25",74
"1973-11-25",51
"1973-12-25",100
"1974-01-25",12
"1974-02-25",44
"1974-03-25",62
"1974-04-25",125
"1974-05-25",29
"1974-06-25",42
"1974-07-25",15
"1974-08-25",11
"1974-09-25",22
"1974-10-25",57
"1974-11-25",68
"1974-12-25",18
"1975-01-25",6
"1975-02-25",59
"1975-03-25",78
"1975-04-25",36
"1975-05-25",74
"1975-06-25",96
"1975-07-25",74
"1975-08-25",0
"1975-09-25",5
"1975-10-25",47
"1975-11-25",115
"1975-12-25",123
"1976-01-25",5
"1976-02-25",4
"1976-03-25",25
"1976-04-25",41
"1976-05-25",25
"1976-06-25",26
"1976-07-25",29
"1976-08-25",5
"1976-09-25",7
"1976-10-25",69
"1976-11-25",30
"1976-12-25",71
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",12
"1977-05-25",19
"1977-06-25",60
"1977-07-25",19
"1977-08-25",10
"1977-09-25",0
"1977-10-25",0
"1977-11-25",0
"1977-12-25",10
"1978-01-25",15
