"X26135120_prec.Date","X26135120_prec.Value"
"1979-05-25",154.3
"1979-06-25",93
"1979-07-25",7
"1979-08-25",17
"1979-09-25",49
"1979-10-25",184.9
"1979-11-25",8.4
"1979-12-25",186.4
"1980-01-25",46
"1980-02-25",43.1
"1980-03-25",0
"1980-04-25",48.2
"1980-05-25",40
"1980-06-25",67.6
"1980-07-25",0
"1980-08-25",28.6
"1980-09-25",69.2
"1980-10-25",76
"1980-11-25",17.9
"1980-12-25",31.3
"1981-01-25",6.2
"1981-02-25",41.3
"1981-03-25",62.4
"1981-04-25",29.6
"1981-05-25",164.7
"1981-06-25",181.1
"1981-07-25",58.9
"1981-08-25",15.6
"1981-09-25",55.2
"1981-10-25",174.5
"1981-11-25",111.8
"1981-12-25",178.5
"1982-01-25",115.6
"1982-02-25",20
"1982-03-25",43.2
"1982-04-25",179.8
"1982-05-25",179.1
"1982-06-25",180.8
"1982-07-25",8.5
"1982-08-25",183.7
"1982-09-25",11.7
"1982-10-25",73.2
"1982-11-25",0
"1982-12-25",24.8
"1983-01-25",0
"1983-02-25",191.9
"1983-03-25",103.1
"1983-04-25",150.6
"1983-05-25",150.8
"1983-06-25",208.7
"1983-07-25",97.2
"1983-08-25",216.3
"1983-09-25",210.7
"1983-10-25",227.6
"1983-11-25",223.2
"1983-12-25",0
"1984-01-25",171
"1984-02-25",144.4
"1984-03-25",180.6
"1984-04-25",62
"1984-05-25",222.4
"1984-06-25",65
"1984-07-25",172.9
"1984-08-25",181.8
"1984-09-25",25.9
"1984-10-25",75.3
"1984-11-25",163.4
"1984-12-25",18.8
"1985-01-25",61.3
"1985-02-25",0
"1985-03-25",0
"1985-04-25",3
"1985-05-25",91
"1985-06-25",69
"1985-07-25",1
"1985-08-25",100
"1985-09-25",46
"1985-10-25",75
"1985-11-25",64
"1985-12-25",129
"1986-01-25",18
"1986-02-25",29
"1986-03-25",20
"1986-04-25",0
"1986-05-25",0
"1986-06-25",0
"1986-07-25",11
"1986-08-25",19
"1986-09-25",7
"1986-10-25",36
"1986-11-25",114
"1986-12-25",45
"1987-01-25",38
"1987-02-25",13
"1987-03-25",85
"1987-04-25",54
"1987-05-25",116
"1987-06-25",132
"1987-07-25",2
