"X26130520_prec.Date","X26130520_prec.Value"
"1987-01-25",4
"1987-02-25",0
"1987-03-25",56
"1987-04-25",0
"1987-05-25",77
"1987-06-25",18
"1987-07-25",74
"1987-08-25",120
"1987-09-25",58.5
"1987-10-25",109
"1987-11-25",13
"1987-12-25",29
"1988-01-25",18
"1988-02-25",112
"1988-03-25",27
"1988-04-25",86
"1988-05-25",59
"1988-06-25",41
"1988-07-25",135
"1988-08-25",32
"1988-09-25",13
"1988-10-25",52
"1988-11-25",77
"1988-12-25",83
"1989-01-25",111
"1989-02-25",61
"1989-03-25",28
"1989-04-25",74
"1989-05-25",95
"1989-06-25",13
"1989-07-25",32
"1989-08-25",64
"1989-09-25",45
"1989-10-25",46
"1989-11-25",36
"1989-12-25",0
"1990-01-25",0
"1990-02-25",93
"1990-03-25",55
"1990-04-25",82
"1990-05-25",79
"1990-06-25",4
"1990-07-25",137
"1990-08-25",36
"1990-09-25",23
"1990-10-25",84
"1990-11-25",84
"1990-12-25",79
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",52
"1992-02-25",45
"1992-03-25",4
"1992-04-25",32
"1992-05-25",22
"1992-06-25",65
"1992-07-25",0
"1992-08-25",23
"1992-09-25",87
"1992-10-25",110
"1992-11-25",43
"1992-12-25",56
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",128
"1994-02-25",41
"1994-03-25",49
"1994-04-25",85
"1994-05-25",33
"1994-06-25",25
"1994-07-25",25
"1994-08-25",18
"1994-09-25",30
"1994-10-25",53
"1994-11-25",73
"1994-12-25",25
