"X23050320_prec.Date","X23050320_prec.Value"
"1977-01-25",72
"1977-02-25",36
"1977-03-25",28
"1977-04-25",15
"1977-05-25",152
"1977-06-25",133
"1977-07-25",98
"1977-08-25",74
"1977-09-25",23
"1977-10-25",0
"1977-11-25",0
"1977-12-25",0
"1978-01-25",34
"1978-02-25",0
"1978-03-25",65
"1978-04-25",75
"1978-05-25",66
"1978-06-25",0
"1978-07-25",47
"1978-08-25",53
"1978-09-25",46
"1978-10-25",29
"1978-11-25",169
"1978-12-25",64
"1979-01-25",9.2
"1979-02-25",9.2
"1979-03-25",29.2
"1979-04-25",19.5
"1979-05-25",2
"1979-06-25",13.9
"1979-07-25",0
"1979-08-25",1.7
"1979-09-25",6.5
"1979-10-25",9.9
"1979-11-25",7.1
"1979-12-25",0
"1980-01-25",3
"1980-02-25",11.5
"1980-03-25",5.6
"1980-04-25",8.3
"1980-05-25",17.3
"1980-06-25",7.8
"1980-07-25",0.7
"1980-08-25",3.1
"1980-09-25",8
"1980-10-25",19.9
"1980-11-25",15.7
"1980-12-25",4.8
"1981-01-25",44
"1981-02-25",90
"1981-03-25",126
"1981-04-25",100
"1981-05-25",127
"1981-06-25",167
"1981-07-25",124
"1981-08-25",51
"1981-09-25",210
"1981-10-25",61
"1981-11-25",228
"1981-12-25",75
"1982-01-25",142
"1982-02-25",101
"1982-03-25",123
"1982-04-25",204
"1982-05-25",140
"1982-06-25",30
"1982-07-25",15
"1982-08-25",39
"1982-09-25",50
"1982-10-25",130
"1982-11-25",65
"1982-12-25",54
"1983-01-25",13
"1983-02-25",83
"1983-03-25",45
"1983-04-25",175
"1983-05-25",31
"1983-06-25",94
"1983-07-25",44
"1983-08-25",26
"1983-09-25",111
"1983-10-25",10
"1983-11-25",37
"1983-12-25",0
"1984-01-25",75
"1984-02-25",134
"1984-03-25",124
"1984-04-25",192
"1984-05-25",81
"1984-06-25",127
"1984-07-25",89
"1984-08-25",115
"1984-09-25",72
"1984-10-25",135
"1984-11-25",158
"1984-12-25",65
"1985-01-25",54
"1985-02-25",0
"1985-03-25",187
"1985-04-25",124
"1985-05-25",39
"1985-06-25",173
"1985-07-25",8
"1985-08-25",105
"1985-09-25",65
"1985-10-25",29
"1985-11-25",107
"1985-12-25",209
"1986-01-25",200
"1986-02-25",71
"1986-03-25",155
"1986-04-25",95
"1986-05-25",60
"1986-06-25",170
"1986-07-25",10
"1986-08-25",10
"1986-09-25",40
"1986-10-25",130
"1986-11-25",120
"1986-12-25",90
"1987-01-25",40
"1987-02-25",50
"1987-03-25",20
"1987-04-25",172
"1987-05-25",42
"1987-06-25",52
"1987-07-25",12
"1987-08-25",66
"1987-09-25",32
"1987-10-25",11
"1987-11-25",80
"1987-12-25",140
"1988-01-25",70
"1988-02-25",160
"1988-03-25",70
"1988-04-25",240
"1988-05-25",118
"1988-06-25",20
"1988-07-25",90
"1988-08-25",140
"1988-09-25",130
"1988-10-25",110
"1988-11-25",80
"1988-12-25",151
"1989-01-25",135
"1989-02-25",106
"1989-03-25",120
"1989-04-25",89
"1989-05-25",160
"1989-06-25",79
"1989-07-25",16
"1989-08-25",60
"1989-09-25",74
"1989-10-25",98
"1989-11-25",225
"1989-12-25",127
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",0
"1990-10-25",0
"1990-11-25",0
"1990-12-25",157
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",194
"1991-11-25",89
"1991-12-25",68
"1992-01-25",50
"1992-02-25",44
"1992-03-25",79
"1992-04-25",85
"1992-05-25",86
"1992-06-25",68
"1992-07-25",5
"1992-08-25",11
"1992-09-25",34
"1992-10-25",30
"1992-11-25",80
"1992-12-25",122
"1993-01-25",36
"1993-02-25",66
"1993-03-25",28
"1993-04-25",100
"1993-05-25",142
"1993-06-25",0
"1993-07-25",124
"1993-08-25",6
"1993-09-25",136
"1993-10-25",74
"1993-11-25",151
"1993-12-25",131
"1994-01-25",166
"1994-02-25",129
"1994-03-25",81
"1994-04-25",172
"1994-05-25",64
"1994-06-25",6
"1994-07-25",59
"1994-08-25",16
"1994-09-25",8
"1994-10-25",51
"1994-11-25",130
"1994-12-25",63
"1995-01-25",35
"1995-02-25",48
"1995-03-25",40
"1995-04-25",82
"1995-05-25",75
"1995-06-25",109
"1995-07-25",61
"1995-08-25",52
"1995-09-25",63
"1995-10-25",99.8
"1995-11-25",48
"1995-12-25",119
