"X26135160_tmin.Date","X26135160_tmin.Value"
"1994-06-25",13.6
"1994-07-25",13.5333333333333
"1994-08-25",13.9777777777778
"1994-09-25",13.4
"1994-10-25",13.45
"1994-11-25",13.55
"1994-12-25",13.1111111111111
"1995-01-25",12.4888888888889
"1995-02-25",13.2666666666667
"1995-03-25",13.9555555555556
"1995-04-25",14.0888888888889
"1995-05-25",13.8222222222222
"1995-06-25",14.0888888888889
"1995-07-25",13.2444444444444
"1995-08-25",12.9777777777778
"1995-09-25",13.4222222222222
"1995-10-25",13.6888888888889
"1995-11-25",12.9111111111111
"1995-12-25",12.9333333333333
"1996-01-25",12.5777777777778
"1996-02-25",13.2
"1996-03-25",NA
"1996-04-25",11.8222222222222
"1996-05-25",NA
"1996-06-25",NA
"1996-07-25",NA
"1996-08-25",NA
"1996-09-25",NA
"1996-10-25",13
"1996-11-25",13.4222222222222
"1996-12-25",13.3
"1997-01-25",12.75
"1997-02-25",12.7333333333333
"1997-03-25",13.5555555555556
"1997-04-25",13.8666666666667
"1997-05-25",13.2888888888889
"1997-06-25",13.5333333333333
"1997-07-25",14.2444444444444
"1997-08-25",13.9555555555556
"1997-09-25",13.3222222222222
"1997-10-25",12.8444444444444
"1997-11-25",13.8222222222222
"1997-12-25",13.9111111111111
"1998-01-25",13.6888888888889
"1998-02-25",15.2888888888889
"1998-03-25",14.6444444444444
"1998-04-25",15
"1998-05-25",14.8
"1998-06-25",13.7333333333333
"1998-07-25",14.1
"1998-08-25",13.6666666666667
"1998-09-25",13.3555555555556
"1998-10-25",13.8
"1998-11-25",13.1555555555556
"1998-12-25",13.2444444444444
"1999-01-25",13.2666666666667
"1999-02-25",13.775
"1999-03-25",12.9333333333333
"1999-04-25",13.6666666666667
"1999-05-25",13.0666666666667
"1999-06-25",14.0444444444444
"1999-07-25",13.1555555555556
"1999-08-25",13.2222222222222
"1999-09-25",13.2888888888889
"1999-10-25",12.8444444444444
"1999-11-25",13.8
"1999-12-25",13.7111111111111
"2000-01-25",13.2888888888889
"2000-02-25",12.9777777777778
"2000-03-25",13.8222222222222
"2000-04-25",13.7777777777778
"2000-05-25",13.6222222222222
"2000-06-25",13.8
"2000-07-25",13.8666666666667
"2000-08-25",12.9777777777778
"2000-09-25",13.4
"2000-10-25",13.6
"2000-11-25",14
"2000-12-25",13.3555555555556
"2001-01-25",12.7555555555556
"2001-02-25",12.525
"2001-03-25",13.2
"2001-04-25",13.7555555555556
"2001-05-25",14.2666666666667
"2001-06-25",13.5111111111111
"2001-07-25",13.6888888888889
"2001-08-25",13.4222222222222
"2001-09-25",13.4888888888889
"2001-10-25",13.4444444444444
"2001-11-25",13.4
"2001-12-25",13.6666666666667
"2002-01-25",13.1333333333333
"2002-02-25",13.6888888888889
"2002-03-25",13.4
"2002-04-25",14.2
"2002-05-25",14.3111111111111
"2002-06-25",13.5333333333333
"2002-07-25",14.6666666666667
"2002-08-25",13.1555555555556
"2002-09-25",14.3111111111111
"2002-10-25",13.5555555555556
"2002-11-25",13.5777777777778
"2002-12-25",14
"2003-01-25",13.9777777777778
"2003-02-25",13.6666666666667
"2003-03-25",14.0888888888889
"2003-04-25",14.1777777777778
"2003-05-25",14.1333333333333
"2003-06-25",13.8888888888889
"2003-07-25",13.4888888888889
"2003-08-25",13.6444444444444
"2003-09-25",13.7333333333333
"2003-10-25",13.5333333333333
"2003-11-25",13.1333333333333
"2003-12-25",13.3555555555556
"2004-01-25",14.4
"2004-02-25",12.7111111111111
"2004-03-25",13.6888888888889
"2004-04-25",14.4444444444444
"2004-05-25",14.5777777777778
"2004-06-25",14.4
"2004-07-25",13.5111111111111
"2004-08-25",13.5333333333333
"2004-09-25",13.6666666666667
"2004-10-25",13.2222222222222
"2004-11-25",14
"2004-12-25",13.5333333333333
"2005-01-25",13.8
"2005-02-25",13.7555555555556
"2005-03-25",14.5111111111111
"2005-04-25",14.3111111111111
"2005-05-25",14.1555555555556
"2005-06-25",14.8222222222222
"2005-07-25",13.3111111111111
"2005-08-25",14.2888888888889
"2005-09-25",13.9333333333333
"2005-10-25",13.6
"2005-11-25",13.9333333333333
"2005-12-25",13.2888888888889
"2006-01-25",13.35
"2006-02-25",14.2888888888889
"2006-03-25",14.1555555555556
"2006-04-25",14.1555555555556
"2006-05-25",14.3777777777778
"2006-06-25",15.075
"2006-07-25",16.2444444444444
"2006-08-25",15.4666666666667
"2006-09-25",15.075
"2006-10-25",16.4888888888889
"2006-11-25",13.9555555555556
"2006-12-25",13.7333333333333
"2007-01-25",13.2444444444444
"2007-02-25",12.6444444444444
"2007-03-25",13.6444444444444
"2007-04-25",13.6222222222222
"2007-05-25",13.7111111111111
"2007-06-25",12.9555555555556
"2007-07-25",13.5777777777778
"2007-08-25",13.6222222222222
"2007-09-25",14.4444444444444
"2007-10-25",13.5
"2007-11-25",13.1333333333333
"2007-12-25",12.9333333333333
"2008-01-25",13.1111111111111
"2008-02-25",12.3555555555556
"2008-03-25",13.0444444444444
"2008-04-25",14.2666666666667
"2008-05-25",14.5777777777778
"2008-06-25",14.35
"2008-07-25",14.0444444444444
"2008-08-25",13.0888888888889
"2008-09-25",13.5
"2008-10-25",13
"2008-11-25",13.3555555555556
"2008-12-25",13.4888888888889
"2009-01-25",13.4222222222222
"2009-02-25",13.1555555555556
"2009-03-25",13.4222222222222
"2009-04-25",13.0666666666667
"2009-05-25",13.275
"2009-06-25",14.0444444444444
"2009-07-25",13.8888888888889
"2009-08-25",14.5555555555556
"2009-09-25",14.1333333333333
"2009-10-25",14.1777777777778
"2009-11-25",13.1777777777778
"2009-12-25",14
"2010-01-25",12.5555555555556
"2010-02-25",14.6222222222222
"2010-03-25",14.4444444444444
"2010-04-25",14.1555555555556
"2010-05-25",14.4444444444444
"2010-06-25",13.5111111111111
"2010-07-25",13.2
