"X26125240_prec.Date","X26125240_prec.Value"
"1987-01-25",153.7
"1987-02-25",33.4
"1987-03-25",156.2
"1987-04-25",157.1
"1987-05-25",149.7
"1987-06-25",234.4
"1987-07-25",156.7
"1987-08-25",236.1
"1987-09-25",45.3
"1987-10-25",89
"1987-11-25",47.6
"1987-12-25",228.7
"1988-01-25",7.1
"1988-02-25",157.8
"1988-03-25",202.5
"1988-04-25",29.5
"1988-05-25",159.8
"1988-06-25",236.9
"1988-07-25",180.5
"1988-08-25",234.9
"1988-09-25",84.1
"1988-10-25",115
"1988-11-25",123.6
"1988-12-25",222.6
"1989-01-25",233.3
"1989-02-25",187
"1989-03-25",154.6
"1989-04-25",191.1
"1989-05-25",227.9
"1989-06-25",234.2
"1989-07-25",28.5
"1989-08-25",16.2
"1989-09-25",188.3
"1989-10-25",186.7
"1989-11-25",155.8
"1989-12-25",193.6
"1990-01-25",33.6
"1990-02-25",198.9
"1990-03-25",155.3
"1990-04-25",243.9
"1990-05-25",238.8
"1990-06-25",197
"1990-07-25",50.1
"1990-08-25",155.1
"1990-09-25",201
"1990-10-25",157.5
"1990-11-25",160.2
"1990-12-25",185
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",158.4
"1992-02-25",161.2
"1992-03-25",208.9
"1992-04-25",165.4
"1992-05-25",242.5
"1992-06-25",242.3
"1992-07-25",250.7
"1992-08-25",156.7
"1992-09-25",11.9
"1992-10-25",5.2
"1992-11-25",190.9
"1992-12-25",119
