"X26110070_prec.Date","X26110070_prec.Value"
"1971-01-25",93
"1971-02-25",13
"1971-03-25",38
"1971-04-25",35
"1971-05-25",23
"1971-06-25",69
"1971-07-25",34
"1971-08-25",11
"1971-09-25",32
"1971-10-25",90
"1971-11-25",92
"1971-12-25",0
"1972-01-25",0
"1972-02-25",81
"1972-03-25",21
"1972-04-25",2
"1972-05-25",82
"1972-06-25",82
"1972-07-25",56
"1972-08-25",13
"1972-09-25",9
"1972-10-25",15
"1972-11-25",12
"1972-12-25",30
"1973-01-25",0
"1973-02-25",0
"1973-03-25",0
"1973-04-25",0
"1973-05-25",0
"1973-06-25",0
"1973-07-25",0
"1973-08-25",0
"1973-09-25",0
"1973-10-25",0
"1973-11-25",0
"1973-12-25",0
"1974-01-25",48
"1974-02-25",12
"1974-03-25",42
"1974-04-25",106
"1974-05-25",19
"1974-06-25",1
"1974-07-25",0
"1974-08-25",5
"1974-09-25",46
"1974-10-25",97
"1974-11-25",12
"1974-12-25",4
"1975-01-25",4
"1975-02-25",52
"1975-03-25",21
"1975-04-25",42
"1975-05-25",72
"1975-06-25",14
"1975-07-25",48
"1975-08-25",22
"1975-09-25",38
"1975-10-25",11
"1975-11-25",74
"1975-12-25",51
"1976-01-25",2
"1976-02-25",0
"1976-03-25",25
"1976-04-25",25
"1976-05-25",45
"1976-06-25",20
"1976-07-25",0
"1976-08-25",15
"1976-09-25",13
"1976-10-25",32
"1976-11-25",38
"1976-12-25",29
"1977-01-25",2
"1977-02-25",6
"1977-03-25",0
"1977-04-25",0
"1977-05-25",54
"1977-06-25",22
"1977-07-25",23
"1977-08-25",40
"1977-09-25",0
"1977-10-25",75
"1977-11-25",21
"1977-12-25",80
"1978-01-25",11
"1978-02-25",42
"1978-03-25",41
"1978-04-25",26
"1978-05-25",61
"1978-06-25",20
"1978-07-25",16
"1978-08-25",5
"1978-09-25",42
"1978-10-25",34
"1978-11-25",36
"1978-12-25",61
"1979-01-25",5
"1979-02-25",2
"1979-03-25",56
"1979-04-25",45
"1979-05-25",13
"1979-06-25",74
"1979-07-25",4
"1979-08-25",5
"1979-09-25",10
"1979-10-25",29
"1979-11-25",10
"1979-12-25",15
"1980-01-25",17
"1980-02-25",9
"1980-03-25",3
"1980-04-25",16
"1980-05-25",67
"1980-06-25",18
"1980-07-25",4
"1980-08-25",16
"1980-09-25",247
"1980-10-25",77
"1980-11-25",58
"1980-12-25",22
"1981-01-25",0
"1981-02-25",11
