"X26155170_prec.Date","X26155170_prec.Value"
"1993-09-25",103.2
"1993-10-25",132.9
"1993-11-25",47.7
"1993-12-25",172.2
"1994-01-25",40.3
"1994-02-25",9.2
"1994-03-25",102.6
"1994-04-25",145.4
"1994-05-25",177.4
"1994-06-25",110.8
"1994-07-25",103.6
"1994-08-25",6.6
"1994-09-25",182.2
"1994-10-25",171.4
"1994-11-25",117.9
"1994-12-25",158.6
"1995-01-25",0
"1995-02-25",187.6
"1995-03-25",32.4
"1995-04-25",140.1
"1995-05-25",162
"1995-06-25",70.2
"1995-07-25",105.5
"1995-08-25",131.5
"1995-09-25",1.8
"1995-10-25",132.4
"1995-11-25",104.8
"1995-12-25",171.6
"1996-01-25",94.6
"1996-02-25",127.7
"1996-03-25",133.9
"1996-04-25",136.2
"1996-05-25",56.3
"1996-06-25",102.8
"1996-07-25",47
"1996-08-25",14.5
"1996-09-25",133.5
"1996-10-25",41.3
"1996-11-25",138.4
"1996-12-25",103.4
"1997-01-25",126.6
"1997-02-25",130.7
"1997-03-25",172.4
"1997-04-25",158.5
"1997-05-25",113.2
"1997-06-25",77.1
"1997-07-25",2.6
"1997-08-25",187.8
"1997-09-25",140.2
"1997-10-25",140.2
"1997-11-25",139.5
"1997-12-25",109.2
"1998-01-25",161.1
"1998-02-25",157.7
"1998-03-25",120
"1998-04-25",148.5
"1998-05-25",121
"1998-06-25",114.8
"1998-07-25",140.8
"1998-08-25",40.4
"1998-09-25",107.2
"1998-10-25",143.1
"1998-11-25",75
"1998-12-25",105
"1999-01-25",65.2
"1999-02-25",51.6
"1999-03-25",21.9
"1999-04-25",173.8
"1999-05-25",130.7
"1999-06-25",72
"1999-07-25",134.5
"1999-08-25",20
"1999-09-25",134.8
"1999-10-25",158.6
"1999-11-25",41.2
"1999-12-25",155
"2000-01-25",99.8
"2000-02-25",137.3
"2000-03-25",136.3
"2000-04-25",13.1
"2000-05-25",108.6
"2000-06-25",169.6
"2000-07-25",109.8
"2000-08-25",161.1
"2000-09-25",133.5
"2000-10-25",101.6
"2000-11-25",135.7
"2000-12-25",105
"2001-01-25",95.8
"2001-02-25",142.4
"2001-03-25",143.9
"2001-04-25",150.9
"2001-05-25",115.2
"2001-06-25",140.8
"2001-07-25",106.9
"2001-08-25",108.8
"2001-09-25",106
"2001-10-25",111.6
"2001-11-25",171.6
"2001-12-25",0
"2002-01-25",0
"2002-02-25",0
"2002-03-25",0
"2002-04-25",0
"2002-05-25",0
"2002-06-25",0
"2002-07-25",0
"2002-08-25",0
"2002-09-25",0
"2002-10-25",180
"2002-11-25",137.3
"2002-12-25",110.4
"2003-01-25",145.4
"2003-02-25",108.6
"2003-03-25",150.3
"2003-04-25",145.9
"2003-05-25",144.4
"2003-06-25",110
"2003-07-25",140
"2003-08-25",100.4
"2003-09-25",143.5
"2003-10-25",139.2
"2003-11-25",141.8
"2003-12-25",102.2
"2004-01-25",100.8
"2004-02-25",0
"2004-03-25",106.6
"2004-04-25",32.1
"2004-05-25",41.9
"2004-06-25",141.8
"2004-07-25",98.2
"2004-08-25",150.7
"2004-09-25",137.6
"2004-10-25",132.5
"2004-11-25",138.3
"2004-12-25",139.3
"2005-01-25",141.8
"2005-02-25",149.1
"2005-03-25",145.4
"2005-04-25",150
"2005-05-25",144.7
"2005-06-25",115.2
"2005-07-25",153.9
"2005-08-25",157.4
"2005-09-25",183.6
"2005-10-25",106.6
"2005-11-25",170.8
"2005-12-25",62.1
"2006-01-25",99
"2006-02-25",143
"2006-03-25",144.3
"2006-04-25",109.1
"2006-05-25",169.6
"2006-06-25",157.6
"2006-07-25",153.7
"2006-08-25",152.4
"2006-09-25",22.3
"2006-10-25",22.7
"2006-11-25",167.2
"2006-12-25",111
"2007-01-25",58.8
"2007-02-25",8.4
"2007-03-25",149.3
"2007-04-25",68.7
"2007-05-25",174.6
"2007-06-25",108.6
"2007-07-25",0
"2007-08-25",138.2
"2007-09-25",103.4
"2007-10-25",137
"2007-11-25",102.6
"2007-12-25",99.2
"2008-01-25",168.6
"2008-02-25",128.6
"2008-03-25",84.7
"2008-04-25",99.2
"2008-05-25",169.7
"2008-06-25",48.1
"2008-07-25",20.8
"2008-08-25",142.3
"2008-09-25",167.6
"2008-10-25",163.8
"2008-11-25",132.7
"2008-12-25",140.3
"2009-01-25",103.2
"2009-02-25",174.8
"2009-03-25",29.7
"2009-04-25",54
"2009-05-25",135.6
"2009-06-25",70.5
"2009-07-25",10.6
"2009-08-25",139.9
"2009-09-25",111.8
"2009-10-25",113
"2009-11-25",105.8
"2009-12-25",139.9
"2010-01-25",0
"2010-02-25",117.6
"2010-03-25",17.3
"2010-04-25",139.7
"2010-05-25",110.6
"2010-06-25",173.2
"2010-07-25",131.2
"2010-08-25",111.8
"2010-09-25",163.2
"2010-10-25",108.2
"2010-11-25",164.2
"2010-12-25",98.2
"2011-01-25",127.6
"2011-02-25",103.4
"2011-03-25",104.8
"2011-04-25",0
"2011-05-25",0
"2011-06-25",0
"2011-07-25",0
"2011-08-25",0
"2011-09-25",0
"2011-10-25",0
"2011-11-25",0
"2011-12-25",0
"2012-01-25",0
"2012-02-25",0
"2012-03-25",0
"2012-04-25",0
"2012-05-25",0
"2012-06-25",0
"2012-07-25",0
"2012-08-25",0
"2012-09-25",0
"2012-10-25",0
"2012-11-25",0
"2012-12-25",0
"2013-01-25",105
"2013-02-25",56.3
"2013-03-25",129.7
"2013-04-25",187
"2013-05-25",109.8
"2013-06-25",103.6
"2013-07-25",12.6
"2013-08-25",131.2
"2013-09-25",118
"2013-10-25",176.4
"2013-11-25",157.8
"2013-12-25",59.6
"2014-01-25",172.7
"2014-02-25",172.4
"2014-03-25",156.8
"2014-04-25",9.8
"2014-05-25",114.3
"2014-06-25",107
"2014-07-25",104.8
"2014-08-25",112.8
"2014-09-25",184.8
"2014-10-25",99.2
"2014-11-25",98
"2014-12-25",133.3
"2015-01-25",138.9
"2015-02-25",105.4
"2015-03-25",35
"2015-04-25",174
"2015-05-25",53.2
"2015-06-25",167
"2015-07-25",192.2
"2015-08-25",93.8
"2015-09-25",1
"2015-10-25",35.7
"2015-11-25",85.5
"2015-12-25",41.2
"2016-01-25",46.2
"2016-02-25",10.5
"2016-03-25",29
