"X26095230_prec.Date","X26095230_prec.Value"
"1981-01-25",2
"1981-02-25",4
"1981-03-25",28
"1981-04-25",25
"1981-05-25",63
"1981-06-25",12
"1981-07-25",17
"1981-08-25",1
"1981-09-25",17
"1981-10-25",53
"1981-11-25",30
"1981-12-25",48
"1982-01-25",0
"1982-02-25",0
"1982-03-25",0
"1982-04-25",0
"1982-05-25",0
"1982-06-25",0
"1982-07-25",0
"1982-08-25",0
"1982-09-25",0
"1982-10-25",0
"1982-11-25",0
"1982-12-25",0
"1983-01-25",0
"1983-02-25",0
"1983-03-25",0
"1983-04-25",0
"1983-05-25",0
"1983-06-25",0
"1983-07-25",0
"1983-08-25",0
"1983-09-25",0
"1983-10-25",278.4
"1983-11-25",275.6
"1983-12-25",163.6
"1984-01-25",196.4
"1984-02-25",200.3
"1984-03-25",198.7
"1984-04-25",168
"1984-05-25",163.6
"1984-06-25",32.6
"1984-07-25",194.7
"1984-08-25",163.2
"1984-09-25",182.4
"1984-10-25",254.7
"1984-11-25",159.6
"1984-12-25",3.7
"1985-01-25",254.8
"1985-02-25",156.6
"1985-03-25",93.4
"1985-04-25",84.4
"1985-05-25",261.1
"1985-06-25",200.3
"1985-07-25",156.2
"1985-08-25",204.2
"1985-09-25",210.5
"1985-10-25",158
"1985-11-25",145.2
"1985-12-25",201.4
"1986-01-25",146.6
"1986-02-25",16.2
"1986-03-25",23.3
"1986-04-25",173.4
"1986-05-25",212.5
"1986-06-25",243
"1986-07-25",199.6
"1986-08-25",0
"1986-09-25",19.1
"1986-10-25",173.5
"1986-11-25",51
"1986-12-25",4
"1987-01-25",211.5
"1987-02-25",298.2
"1987-03-25",21.2
"1987-04-25",45.9
"1987-05-25",87
"1987-06-25",18.7
"1987-07-25",285
"1987-08-25",172.2
"1987-09-25",213.3
"1987-10-25",172
"1987-11-25",175.6
"1987-12-25",258.8
"1988-01-25",184
"1988-02-25",274.2
"1988-03-25",225.8
"1988-04-25",263
"1988-05-25",1.3
"1988-06-25",41.7
"1988-07-25",221.8
"1988-08-25",166.6
"1988-09-25",173.1
"1988-10-25",109.4
"1988-11-25",162
"1988-12-25",204.5
"1989-01-25",166.8
"1989-02-25",201.2
"1989-03-25",14.3
"1989-04-25",206.9
"1989-05-25",216.6
"1989-06-25",203.5
"1989-07-25",54.2
"1989-08-25",213.1
"1989-09-25",182.3
"1989-10-25",186.3
"1989-11-25",180
"1989-12-25",203.7
"1990-01-25",66.8
"1990-02-25",45.8
"1990-03-25",136
"1990-04-25",181
"1990-05-25",202.9
"1990-06-25",183.8
"1990-07-25",30.9
"1990-08-25",207.2
"1990-09-25",162
"1990-10-25",14.6
"1990-11-25",43.6
"1990-12-25",206.4
"1991-01-25",167
"1991-02-25",220.1
"1991-03-25",14
"1991-04-25",170
"1991-05-25",5.8
"1991-06-25",23.7
"1991-07-25",33.8
"1991-08-25",161
"1991-09-25",25
"1991-10-25",21.5
"1991-11-25",158
"1991-12-25",40.8
"1992-01-25",27.4
"1992-02-25",226.4
"1992-03-25",171
"1992-04-25",3.8
"1992-05-25",167
"1992-06-25",168
"1992-07-25",3.2
"1992-08-25",30.8
"1992-09-25",5
"1992-10-25",18.6
"1992-11-25",206
"1992-12-25",210.3
"1993-01-25",204.9
"1993-02-25",43.2
"1993-03-25",23.4
"1993-04-25",103.5
"1993-05-25",36.6
"1993-06-25",1.5
"1993-07-25",218.6
"1993-08-25",2
"1993-09-25",67.3
"1993-10-25",15.5
"1993-11-25",176.6
"1993-12-25",1.3
"1994-01-25",33.5
"1994-02-25",28.2
"1994-03-25",49.6
"1994-04-25",118
"1994-05-25",214.9
"1994-06-25",110
"1994-07-25",220.5
"1994-08-25",218.8
"1994-09-25",8.8
"1994-10-25",256.3
"1994-11-25",166.2
"1994-12-25",44
"1995-01-25",273.2
"1995-02-25",217.1
"1995-03-25",15.4
"1995-04-25",24.5
"1995-05-25",211.1
"1995-06-25",150
"1995-07-25",12
"1995-08-25",26.3
"1995-09-25",227.3
"1995-10-25",78
"1995-11-25",49.6
"1995-12-25",257
"1996-01-25",214.7
"1996-02-25",249.1
"1996-03-25",58.5
"1996-04-25",217.7
"1996-05-25",217.8
"1996-06-25",193.3
"1996-07-25",171.2
"1996-08-25",167
"1996-09-25",265.8
"1996-10-25",165.8
"1996-11-25",169.2
"1996-12-25",164.2
"1997-01-25",169.2
"1997-02-25",259.8
"1997-03-25",171.2
"1997-04-25",201.4
"1997-05-25",222
"1997-06-25",215.5
"1997-07-25",222.8
"1997-08-25",243.5
"1997-09-25",179.4
"1997-10-25",32.9
"1997-11-25",124.5
"1997-12-25",173.8
"1998-01-25",59.2
"1998-02-25",234.7
"1998-03-25",225.7
"1998-04-25",12.4
"1998-05-25",100.7
"1998-06-25",222.3
"1998-07-25",212.8
"1998-08-25",13.4
"1998-09-25",19
"1998-10-25",270.6
"1998-11-25",207
"1998-12-25",259.9
"1999-01-25",185.4
"1999-02-25",9.8
"1999-03-25",160.6
"1999-04-25",35.8
"1999-05-25",161.6
"1999-06-25",166.7
"1999-07-25",139
"1999-08-25",215.5
"1999-09-25",41.8
"1999-10-25",156.7
"1999-11-25",34.8
"1999-12-25",27.8
"2000-01-25",33.5
"2000-02-25",3
"2000-03-25",163.5
"2000-04-25",74.2
"2000-05-25",159.9
"2000-06-25",168.2
"2000-07-25",164.4
"2000-08-25",193.6
"2000-09-25",199.2
"2000-10-25",7.8
"2000-11-25",163
"2000-12-25",9.8
"2001-01-25",46.7
"2001-02-25",4.2
"2001-03-25",167
"2001-04-25",0
"2001-05-25",0
"2001-06-25",0
"2001-07-25",0
"2001-08-25",0
"2001-09-25",0
"2001-10-25",0
"2001-11-25",209.9
"2001-12-25",208.7
