"X26150290_prec.Date","X26150290_prec.Value"
"1977-01-25",0
"1977-02-25",10
"1977-03-25",6.3
"1977-04-25",10.5
"1977-05-25",18.2
"1977-06-25",19
"1977-07-25",18.5
"1977-08-25",62.5
"1977-09-25",0
"1977-10-25",11
"1977-11-25",75.5
"1977-12-25",0
"1978-01-25",0
"1978-02-25",0
"1978-03-25",0
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",0
"1978-10-25",0
"1978-11-25",0
"1978-12-25",0
"1979-01-25",14
"1979-02-25",0
"1979-03-25",0
"1979-04-25",27.6
"1979-05-25",0
"1979-06-25",1
"1979-07-25",0
"1979-08-25",28
"1979-09-25",65
"1979-10-25",0
