"X26125150_tmax.Date","X26125150_tmax.Value"
"1976-01-25",30.0222222222222
"1976-02-25",30.1333333333333
"1976-03-25",30.2111111111111
"1976-04-25",30.3111111111111
"1976-05-25",26.9555555555556
"1976-06-25",27.5444444444444
"1976-07-25",28.8888888888889
"1976-08-25",31.0222222222222
"1976-09-25",31.4555555555556
"1976-10-25",NA
"1976-11-25",28.2666666666667
"1976-12-25",28.5888888888889
"1977-01-25",31.7333333333333
"1977-02-25",30.0888888888889
"1977-03-25",25.8555555555556
"1977-04-25",29.6555555555556
"1977-05-25",30.1666666666667
"1977-06-25",28.4444444444444
"1977-07-25",28.7777777777778
"1977-08-25",27.5222222222222
"1977-09-25",30.1111111111111
"1977-10-25",27.6777777777778
"1977-11-25",28.8555555555556
"1977-12-25",29.2444444444444
"1978-01-25",30.0555555555556
"1978-02-25",29.7777777777778
"1978-03-25",29.8111111111111
"1978-04-25",29.6888888888889
"1978-05-25",26.8
"1978-06-25",28.1777777777778
"1978-07-25",28.7222222222222
"1978-08-25",28.8555555555556
"1978-09-25",29.0777777777778
"1978-10-25",29.4888888888889
"1978-11-25",28.4888888888889
"1978-12-25",27.7222222222222
"1979-01-25",29.2555555555556
"1979-02-25",30.7
"1979-03-25",26.8777777777778
"1979-04-25",28.4111111111111
"1979-05-25",29.2888888888889
"1979-06-25",25.5
"1979-07-25",29.7666666666667
"1979-08-25",29.9444444444444
"1979-09-25",27.6111111111111
"1979-10-25",28.6444444444444
"1979-11-25",28.1444444444444
"1979-12-25",29.2888888888889
"1980-01-25",28.9666666666667
"1980-02-25",27.7888888888889
"1980-03-25",29.3888888888889
"1980-04-25",28.8222222222222
"1980-05-25",27.7444444444444
"1980-06-25",28.1888888888889
"1980-07-25",29.1666666666667
"1980-08-25",27.5
"1980-09-25",29.0666666666667
"1980-10-25",27.5888888888889
"1980-11-25",27.3777777777778
"1980-12-25",28.0555555555556
"1981-01-25",28.1111111111111
"1981-02-25",28.9777777777778
"1981-03-25",29.2222222222222
"1981-04-25",28.2777777777778
"1981-05-25",26.6666666666667
"1981-06-25",28.8222222222222
"1981-07-25",27.7
"1981-08-25",29.2
"1981-09-25",26.6555555555556
"1981-10-25",28.3777777777778
"1981-11-25",27.9333333333333
"1981-12-25",29.0444444444444
"1982-01-25",26.5222222222222
"1982-02-25",28.2555555555556
"1982-03-25",29.1222222222222
"1982-04-25",27.0333333333333
"1982-05-25",27.6888888888889
"1982-06-25",28.0666666666667
"1982-07-25",28.7777777777778
"1982-08-25",28.5111111111111
"1982-09-25",30.6666666666667
"1982-10-25",26.0555555555556
"1982-11-25",27.6555555555556
"1982-12-25",27.5666666666667
"1983-01-25",29.1222222222222
"1983-02-25",30.7222222222222
"1983-03-25",29.2222222222222
"1983-04-25",28.7111111111111
"1983-05-25",28.8555555555556
"1983-06-25",26.2777777777778
"1983-07-25",29.1444444444444
"1983-08-25",28.3
"1983-09-25",27.8625
"1983-10-25",28.6333333333333
"1983-11-25",28.8111111111111
"1983-12-25",26.5777777777778
"1984-01-25",25.9111111111111
"1984-02-25",27.8111111111111
"1984-03-25",28.3111111111111
"1984-04-25",28.7666666666667
"1984-05-25",28.1222222222222
"1984-06-25",26.5222222222222
"1984-07-25",26.0888888888889
"1984-08-25",28.5111111111111
"1984-09-25",27.8
"1984-10-25",27.0888888888889
"1984-11-25",25.9
"1984-12-25",26.9
"1985-01-25",27.6666666666667
"1985-02-25",28.4888888888889
"1985-03-25",30.0111111111111
"1985-04-25",28.3777777777778
"1985-05-25",28.1888888888889
"1985-06-25",26.1777777777778
"1985-07-25",29.1
"1985-08-25",26.5666666666667
"1985-09-25",27.2777777777778
"1985-10-25",27.3333333333333
"1985-11-25",27
"1985-12-25",26.7888888888889
"1986-01-25",28.2444444444444
"1986-02-25",27.6333333333333
"1986-03-25",26.9444444444444
"1986-04-25",27.6333333333333
"1986-05-25",27.6888888888889
"1986-06-25",26.2222222222222
"1986-07-25",27.5111111111111
"1986-08-25",30.8333333333333
"1986-09-25",28.2444444444444
"1986-10-25",26.8111111111111
"1986-11-25",26.5777777777778
"1986-12-25",27.1666666666667
