"X21250530_prec.Date","X21250530_prec.Value"
"1977-01-25",0
"1977-02-25",4.7
"1977-03-25",39.7
"1977-04-25",68.6
"1977-05-25",2.4
"1977-06-25",24.1
"1977-07-25",13.4
"1977-08-25",5.7
"1977-09-25",7.4
"1977-10-25",34.2
"1977-11-25",68.8
"1977-12-25",0
"1978-01-25",9.2
"1978-02-25",3.1
"1978-03-25",68.1
"1978-04-25",0
"1978-05-25",0
"1978-06-25",0
"1978-07-25",0
"1978-08-25",0
"1978-09-25",0
"1978-10-25",0
"1978-11-25",0
"1978-12-25",0
"1979-01-25",0
"1979-02-25",0
"1979-03-25",0
"1979-04-25",0
"1979-05-25",1.2
"1979-06-25",46.5
"1979-07-25",1.9
