"X26050190_prec.Date","X26050190_prec.Value"
"1970-01-25",0
"1970-02-25",90
"1970-03-25",68
"1970-04-25",32
"1970-05-25",80
"1970-06-25",30
"1970-07-25",9.5
"1970-08-25",14
"1970-09-25",8
"1970-10-25",104
"1970-11-25",218
"1970-12-25",39
"1971-01-25",113
"1971-02-25",59
"1971-03-25",86
"1971-04-25",61
"1971-05-25",103
"1971-06-25",64
"1971-07-25",25
"1971-08-25",42
"1971-09-25",89
"1971-10-25",53
"1971-11-25",120
"1971-12-25",1
"1972-01-25",35
"1972-02-25",37
"1972-03-25",18
"1972-04-25",85
"1972-05-25",50
"1972-06-25",56
"1972-07-25",10
"1972-08-25",0
"1972-09-25",15
"1972-10-25",22
"1972-11-25",75
"1972-12-25",50
"1973-01-25",2
"1973-02-25",25
"1973-03-25",68
"1973-04-25",87
"1973-05-25",64
"1973-06-25",65
"1973-07-25",2
"1973-08-25",36
"1973-09-25",118
"1973-10-25",114
"1973-11-25",272
"1973-12-25",74
"1974-01-25",13
"1974-02-25",163
"1974-03-25",134
"1974-04-25",102
"1974-05-25",38
"1974-06-25",48
"1974-07-25",0
"1974-08-25",10
"1974-09-25",56
"1974-10-25",192
"1974-11-25",56
"1974-12-25",23
"1975-01-25",40
"1975-02-25",68
"1975-03-25",36
"1975-04-25",29
"1975-05-25",65
"1975-06-25",62
"1975-07-25",84
"1975-08-25",47
"1975-09-25",43
"1975-10-25",54
"1975-11-25",80
"1975-12-25",94
"1976-01-25",0
"1976-02-25",32
"1976-03-25",69
"1976-04-25",24
"1976-05-25",164
"1976-06-25",31
"1976-07-25",19
"1976-08-25",8
"1976-09-25",18
"1976-10-25",95
"1976-11-25",90
"1976-12-25",0
"1977-01-25",0
"1977-02-25",0
"1977-03-25",0
"1977-04-25",0
"1977-05-25",0
"1977-06-25",163
"1977-07-25",108
"1977-08-25",35
"1977-09-25",0
"1977-10-25",92
"1977-11-25",16
"1977-12-25",44
"1978-01-25",29
"1978-02-25",0
"1978-03-25",9
"1978-04-25",92
"1978-05-25",57
"1978-06-25",35
"1978-07-25",61
"1978-08-25",30
"1978-09-25",29
"1978-10-25",0
"1978-11-25",80
"1978-12-25",66
"1979-01-25",0
"1979-02-25",40
"1979-03-25",80
"1979-04-25",38
"1979-05-25",38
"1979-06-25",64
"1979-07-25",41
"1979-08-25",28
"1979-09-25",30
"1979-10-25",4
"1979-11-25",74
"1979-12-25",35
"1980-01-25",40
"1980-02-25",0
"1980-03-25",6
"1980-04-25",31
"1980-05-25",67
"1980-06-25",42
"1980-07-25",2
"1980-08-25",16
"1980-09-25",57
"1980-10-25",137
"1980-11-25",80
"1980-12-25",45
"1981-01-25",50
"1981-02-25",50
"1981-03-25",86
"1981-04-25",85
"1981-05-25",101
"1981-06-25",137
"1981-07-25",23
"1981-08-25",17
"1981-09-25",21
"1981-10-25",2
"1981-11-25",0
"1981-12-25",28
"1982-01-25",64
"1982-02-25",49
"1982-03-25",135
"1982-04-25",98
"1982-05-25",0
"1982-06-25",45
"1982-07-25",0
"1982-08-25",54
"1982-09-25",0
"1982-10-25",38
"1982-11-25",0
"1982-12-25",75
