"X26135050_tmin.Date","X26135050_tmin.Value"
"1984-01-25",16.0222222222222
"1984-02-25",16.2888888888889
"1984-03-25",17.0222222222222
"1984-04-25",17.2666666666667
"1984-05-25",NA
"1984-06-25",NA
"1984-07-25",15.8111111111111
"1984-08-25",15.8111111111111
"1984-09-25",15.9555555555556
"1984-10-25",15.6444444444444
"1984-11-25",15.6333333333333
"1984-12-25",16.7888888888889
"1985-01-25",17.3
"1985-02-25",15.0777777777778
"1985-03-25",17.3444444444444
"1985-04-25",16.5888888888889
"1985-05-25",16.3444444444444
"1985-06-25",16.5333333333333
"1985-07-25",15.5333333333333
"1985-08-25",15.9222222222222
"1985-09-25",15.8666666666667
"1985-10-25",15.6888888888889
"1985-11-25",15.2
"1985-12-25",15.9222222222222
"1986-01-25",15.8333333333333
"1986-02-25",16.0777777777778
"1986-03-25",16.6555555555556
"1986-04-25",16.4222222222222
"1986-05-25",16.8666666666667
"1986-06-25",15.6333333333333
"1986-07-25",16.3222222222222
"1986-08-25",15.9444444444444
"1986-09-25",15.1666666666667
"1986-10-25",15.4222222222222
"1986-11-25",15.8111111111111
"1986-12-25",16.0666666666667
"1987-01-25",15.7666666666667
"1987-02-25",16.3222222222222
"1987-03-25",16.7
"1987-04-25",16.7444444444444
"1987-05-25",15.8111111111111
"1987-06-25",16.3222222222222
"1987-07-25",16.8
"1987-08-25",16.0888888888889
"1987-09-25",16.4444444444444
"1987-10-25",16.4
"1987-11-25",16.3555555555556
"1987-12-25",15.9444444444444
"1988-01-25",17.6333333333333
"1988-02-25",16.1777777777778
"1988-03-25",17.3777777777778
"1988-04-25",17.3
"1988-05-25",16.3666666666667
"1988-06-25",16.8555555555556
"1988-07-25",16.5111111111111
"1988-08-25",16.9666666666667
"1988-09-25",15.9666666666667
"1988-10-25",16.7555555555556
"1988-11-25",16.5222222222222
"1988-12-25",16.2666666666667
"1989-01-25",16.2555555555556
"1989-02-25",16.2555555555556
"1989-03-25",16.5555555555556
"1989-04-25",16.6444444444444
"1989-05-25",16.6444444444444
"1989-06-25",16.9
"1989-07-25",16.4777777777778
"1989-08-25",16.1222222222222
"1989-09-25",17.1111111111111
"1989-10-25",16.2222222222222
"1989-11-25",17.1222222222222
"1989-12-25",17.2666666666667
"1990-01-25",16.7555555555556
"1990-02-25",17.8444444444444
"1990-03-25",16.9222222222222
"1990-04-25",17.8666666666667
"1990-05-25",17.5666666666667
"1990-06-25",17.5111111111111
"1990-07-25",16.8333333333333
"1990-08-25",16.9222222222222
"1990-09-25",17.2555555555556
"1990-10-25",17.1222222222222
"1990-11-25",17.2777777777778
"1990-12-25",17
"1991-01-25",NA
"1991-02-25",NA
"1991-03-25",NA
"1991-04-25",NA
"1991-05-25",NA
"1991-06-25",NA
"1991-07-25",NA
"1991-08-25",NA
"1991-09-25",NA
"1991-10-25",NA
"1991-11-25",NA
"1991-12-25",NA
"1992-01-25",17.0666666666667
"1992-02-25",17.1
"1992-03-25",17.6111111111111
"1992-04-25",17.4333333333333
"1992-05-25",17.2888888888889
"1992-06-25",17.3333333333333
"1992-07-25",16.6777777777778
"1992-08-25",17.1666666666667
"1992-09-25",16.8444444444444
"1992-10-25",15.9
"1992-11-25",16.2
"1992-12-25",16.5444444444444
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",NA
"1993-11-25",NA
"1993-12-25",NA
"1994-01-25",16.6222222222222
"1994-02-25",16.6222222222222
"1994-03-25",16.8444444444444
"1994-04-25",17.4222222222222
"1994-05-25",17.1111111111111
"1994-06-25",16.9444444444444
"1994-07-25",16.5777777777778
"1994-08-25",16.8222222222222
"1994-09-25",16.4222222222222
"1994-10-25",16.6
"1994-11-25",15.9111111111111
"1994-12-25",16.6333333333333
