"X26135130_prec.Date","X26135130_prec.Value"
"1971-06-25",56.7
"1971-07-25",51.6
"1971-08-25",32.1
"1971-09-25",46.6
"1971-10-25",60.5
"1971-11-25",69.8
"1971-12-25",15.2
"1972-01-25",159.9
"1972-02-25",91.6
"1972-03-25",161.3
"1972-04-25",156.5
"1972-05-25",162.3
"1972-06-25",266.2
"1972-07-25",160.2
"1972-08-25",276.6
"1972-09-25",1.5
"1972-10-25",6.9
"1972-11-25",51.1
"1972-12-25",283.4
"1973-01-25",298.6
"1973-02-25",153.7
"1973-03-25",166.1
"1973-04-25",165
"1973-05-25",33.1
"1973-06-25",206.8
"1973-07-25",3.4
"1973-08-25",275.6
"1973-09-25",269.5
"1973-10-25",279.3
"1973-11-25",177.8
"1973-12-25",33.1
"1974-01-25",220
"1974-02-25",216.3
"1974-03-25",66.4
"1974-04-25",266.1
"1974-05-25",37.3
"1974-06-25",218.3
"1974-07-25",233
"1974-08-25",174.6
"1974-09-25",160.1
"1974-10-25",81.5
"1974-11-25",163.3
"1974-12-25",7.9
