"X26140430_prec.Date","X26140430_prec.Value"
"1987-01-25",0
"1987-02-25",0
"1987-03-25",125
"1987-04-25",67
"1987-05-25",33
"1987-06-25",25
"1987-07-25",30
"1987-08-25",30
"1987-09-25",63
"1987-10-25",28
"1987-11-25",23
"1987-12-25",80
"1988-01-25",0
"1988-02-25",0
"1988-03-25",0
"1988-04-25",0
"1988-05-25",0
"1988-06-25",0
"1988-07-25",0
"1988-08-25",0
"1988-09-25",0
"1988-10-25",0
"1988-11-25",0
"1988-12-25",0
"1989-01-25",0
"1989-02-25",0
"1989-03-25",0
"1989-04-25",0
"1989-05-25",0
"1989-06-25",0
"1989-07-25",0
"1989-08-25",0
"1989-09-25",0
"1989-10-25",0
"1989-11-25",0
"1989-12-25",0
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",6
"1990-09-25",50
"1990-10-25",87
"1990-11-25",43
"1990-12-25",102
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",6
"1992-02-25",4
"1992-03-25",0
"1992-04-25",31
"1992-05-25",24
"1992-06-25",5
"1992-07-25",0
"1992-08-25",0
"1992-09-25",0
"1992-10-25",65
"1992-11-25",38
"1992-12-25",33
"1993-01-25",0
"1993-02-25",0
"1993-03-25",0
"1993-04-25",0
"1993-05-25",0
"1993-06-25",0
"1993-07-25",0
"1993-08-25",0
"1993-09-25",0
"1993-10-25",0
"1993-11-25",0
"1993-12-25",0
"1994-01-25",61
"1994-02-25",60
"1994-03-25",81
"1994-04-25",56
"1994-05-25",40
"1994-06-25",14
"1994-07-25",6
