"X26150200_prec.Date","X26150200_prec.Value"
"1987-01-25",11
"1987-02-25",0
"1987-03-25",58
"1987-04-25",0
"1987-05-25",0
"1987-06-25",36
"1987-07-25",6
"1987-08-25",20
"1987-09-25",45
"1987-10-25",86
"1987-11-25",39
"1987-12-25",115
"1988-01-25",0
"1988-02-25",92
"1988-03-25",42
"1988-04-25",161
"1988-05-25",21
"1988-06-25",63
"1988-07-25",78
"1988-08-25",96
"1988-09-25",76
"1988-10-25",119
"1988-11-25",105
"1988-12-25",111
"1989-01-25",24
"1989-02-25",31
"1989-03-25",39
"1989-04-25",23
"1989-05-25",191
"1989-06-25",71
"1989-07-25",44
"1989-08-25",52
"1989-09-25",22
"1989-10-25",138
"1989-11-25",41
"1989-12-25",102
"1990-01-25",19
"1990-02-25",0
"1990-03-25",0
"1990-04-25",144
"1990-05-25",28
"1990-06-25",6
"1990-07-25",169
"1990-08-25",0
"1990-09-25",0
"1990-10-25",143
"1990-11-25",78
"1990-12-25",106
