"X23055080_prec.Date","X23055080_prec.Value"
"1978-01-25",199.3
"1978-02-25",36.8
"1978-03-25",141
"1978-04-25",217.7
"1978-05-25",151.4
"1978-06-25",51.2
"1978-07-25",157.3
"1978-08-25",87.7
"1978-09-25",176.2
"1978-10-25",131.2
"1978-11-25",118.5
"1978-12-25",284.7
"1979-01-25",45.6
"1979-02-25",44.2
"1979-03-25",121.1
"1979-04-25",348.2
"1979-05-25",182.5
"1979-06-25",168.3
"1979-07-25",26
"1979-08-25",51
"1979-09-25",170.3
"1979-10-25",94.3
"1979-11-25",186.8
"1979-12-25",178.1
"1980-01-25",190.1
"1980-02-25",170.2
"1980-03-25",166.9
"1980-04-25",168.7
"1980-05-25",267.8
"1980-06-25",50.8
"1980-07-25",185.5
"1980-08-25",161.8
"1980-09-25",0
"1980-10-25",0
"1980-11-25",0
"1980-12-25",0
"1981-01-25",87.9
"1981-02-25",174.3
"1981-03-25",161.8
"1981-04-25",176.9
"1981-05-25",136.9
"1981-06-25",168
"1981-07-25",0
"1981-08-25",182
"1981-09-25",163.7
"1981-10-25",163.9
"1981-11-25",166.8
"1981-12-25",167.9
"1982-01-25",119
"1982-02-25",185.1
"1982-03-25",59.6
"1982-04-25",98.6
"1982-05-25",161.3
"1982-06-25",24.2
"1982-07-25",23.8
"1982-08-25",109.4
"1982-09-25",93.5
"1982-10-25",77.7
"1982-11-25",103.7
"1982-12-25",0
"1983-01-25",177.5
"1983-02-25",74.6
"1983-03-25",179.2
"1983-04-25",139.2
"1983-05-25",169
"1983-06-25",173.7
"1983-07-25",124.6
"1983-08-25",14.3
"1983-09-25",137.3
"1983-10-25",96.6
"1983-11-25",124
"1983-12-25",155.9
"1984-01-25",0
"1984-02-25",0
"1984-03-25",0
"1984-04-25",0
"1984-05-25",0
"1984-06-25",0
"1984-07-25",0
"1984-08-25",0
"1984-09-25",0
"1984-10-25",0
"1984-11-25",0
"1984-12-25",0
"1985-01-25",0
"1985-02-25",0
"1985-03-25",0
"1985-04-25",0
"1985-05-25",0
"1985-06-25",0
"1985-07-25",0
"1985-08-25",0
"1985-09-25",0
"1985-10-25",0
"1985-11-25",0
"1985-12-25",0
"1986-01-25",0
"1986-02-25",0
"1986-03-25",0
"1986-04-25",0
"1986-05-25",0
"1986-06-25",0
"1986-07-25",0
"1986-08-25",0
"1986-09-25",0
"1986-10-25",0
"1986-11-25",0
"1986-12-25",0
"1987-01-25",0
"1987-02-25",0
"1987-03-25",0
"1987-04-25",0
"1987-05-25",0
"1987-06-25",0
"1987-07-25",0
"1987-08-25",0
"1987-09-25",0
"1987-10-25",0
"1987-11-25",0
"1987-12-25",0
"1988-01-25",0
"1988-02-25",0
"1988-03-25",0
"1988-04-25",0
"1988-05-25",0
"1988-06-25",0
"1988-07-25",0
"1988-08-25",0
"1988-09-25",0
"1988-10-25",0
"1988-11-25",0
"1988-12-25",0
"1989-01-25",0
"1989-02-25",0
"1989-03-25",0
"1989-04-25",0
"1989-05-25",0
"1989-06-25",0
"1989-07-25",0
"1989-08-25",0
"1989-09-25",0
"1989-10-25",0
"1989-11-25",0
"1989-12-25",0
"1990-01-25",0
"1990-02-25",0
"1990-03-25",0
"1990-04-25",0
"1990-05-25",0
"1990-06-25",0
"1990-07-25",0
"1990-08-25",0
"1990-09-25",0
"1990-10-25",0
"1990-11-25",0
"1990-12-25",0
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",246
"1991-11-25",122.1
"1991-12-25",190.5
"1992-01-25",217.6
"1992-02-25",75.3
"1992-03-25",40.8
"1992-04-25",111.4
"1992-05-25",152
"1992-06-25",141.2
"1992-07-25",10.9
"1992-08-25",31.3
"1992-09-25",242.6
"1992-10-25",223.1
"1992-11-25",202.6
"1992-12-25",140.5
"1993-01-25",29.3
"1993-02-25",127.1
"1993-03-25",49.9
"1993-04-25",163.9
"1993-05-25",135.9
"1993-06-25",0.8
"1993-07-25",103.3
"1993-08-25",19.2
"1993-09-25",163.1
"1993-10-25",136.8
"1993-11-25",229.1
"1993-12-25",15.6
"1994-01-25",195.6
"1994-02-25",103.5
"1994-03-25",240.4
"1994-04-25",99
"1994-05-25",160.8
"1994-06-25",11.2
"1994-07-25",0
"1994-08-25",0
"1994-09-25",90.7
"1994-10-25",97.8
"1994-11-25",323.9
"1994-12-25",256.4
"1995-01-25",1.6
"1995-02-25",0.3
"1995-03-25",49.8
"1995-04-25",69
"1995-05-25",398.2
"1995-06-25",74.8
"1995-07-25",184.2
