"X26155150_tmax.Date","X26155150_tmax.Value"
"1981-10-25",6.6
"1981-11-25",7.95555555555556
"1981-12-25",8
"1982-01-25",6.1
"1982-02-25",6.42857142857143
"1982-03-25",8.73333333333333
"1982-04-25",6.42222222222222
"1982-05-25",NA
"1982-06-25",8
"1982-07-25",NA
"1982-08-25",8.15555555555556
"1982-09-25",9.35555555555556
"1982-10-25",5.95555555555556
"1982-11-25",6.7
"1982-12-25",7.075
"1983-01-25",8.04444444444444
"1983-02-25",9.55555555555556
"1983-03-25",9.35555555555556
"1983-04-25",7.75
"1983-05-25",9.44444444444444
"1983-06-25",7.725
"1983-07-25",7.82857142857143
"1983-08-25",7.76666666666667
"1983-09-25",7.6
"1983-10-25",6.68888888888889
"1983-11-25",7.86666666666667
"1983-12-25",5.6
"1984-01-25",6.54285714285714
"1984-02-25",5.93333333333333
"1984-03-25",6.53333333333333
"1984-04-25",7.97777777777778
"1984-05-25",7.82222222222222
"1984-06-25",8.08888888888889
"1984-07-25",6.88888888888889
"1984-08-25",7.71111111111111
"1984-09-25",6.8
"1984-10-25",6.75555555555556
"1984-11-25",5.67777777777778
"1984-12-25",7.925
"1985-01-25",7.55714285714286
"1985-02-25",NA
"1985-03-25",NA
"1985-04-25",NA
"1985-05-25",NA
"1985-06-25",7.44444444444444
"1985-07-25",8.4375
"1985-08-25",NA
"1985-09-25",6.75555555555556
"1985-10-25",7.06666666666667
"1985-11-25",7.78888888888889
"1985-12-25",7
"1986-01-25",8.5
"1986-02-25",8.1
"1986-03-25",8.0375
"1986-04-25",7.8
"1986-05-25",9.05
"1986-06-25",6.8
"1986-07-25",8.5
"1986-08-25",10.22
"1986-09-25",8.7
"1986-10-25",8.6
"1986-11-25",8.26666666666667
"1986-12-25",7.88
"1987-01-25",8.44
"1987-02-25",8.24444444444444
"1987-03-25",9.8
"1987-04-25",9.15555555555556
"1987-05-25",7.3875
"1987-06-25",8.93333333333333
"1987-07-25",9.17777777777778
"1987-08-25",7.2
"1987-09-25",8.76666666666667
"1987-10-25",7.32222222222222
"1987-11-25",8.17777777777778
"1987-12-25",7.825
"1988-01-25",NA
"1988-02-25",NA
"1988-03-25",NA
"1988-04-25",NA
"1988-05-25",NA
"1988-06-25",NA
"1988-07-25",NA
"1988-08-25",NA
"1988-09-25",NA
"1988-10-25",NA
"1988-11-25",NA
"1988-12-25",NA
"1989-01-25",7.71111111111111
"1989-02-25",7.04444444444444
"1989-03-25",7.04444444444444
"1989-04-25",8.55555555555556
"1989-05-25",7.4
"1989-06-25",7.4
"1989-07-25",6.38888888888889
"1989-08-25",9.16666666666667
"1989-09-25",7.75555555555556
"1989-10-25",7.22222222222222
"1989-11-25",9.075
"1989-12-25",8.37777777777778
"1990-01-25",6.16666666666667
"1990-02-25",9.46666666666667
"1990-03-25",8.55555555555556
"1990-04-25",9.17777777777778
"1990-05-25",8.26666666666667
"1990-06-25",9.5
"1990-07-25",8.98888888888889
"1990-08-25",9.37777777777778
"1990-09-25",8.54285714285714
"1990-10-25",7.675
"1990-11-25",7.35555555555556
"1990-12-25",8.28888888888889
"1991-01-25",NA
"1991-02-25",10.4222222222222
"1991-03-25",8.64444444444444
"1991-04-25",8.57777777777778
"1991-05-25",9.08888888888889
"1991-06-25",8.68888888888889
"1991-07-25",7.97777777777778
"1991-08-25",9.42222222222222
"1991-09-25",10.8888888888889
"1991-10-25",7.91111111111111
"1991-11-25",6.75555555555556
"1991-12-25",8
"1992-01-25",NA
"1992-02-25",NA
"1992-03-25",NA
"1992-04-25",NA
"1992-05-25",NA
"1992-06-25",NA
"1992-07-25",NA
"1992-08-25",NA
"1992-09-25",NA
"1992-10-25",NA
"1992-11-25",NA
"1992-12-25",NA
"1993-01-25",NA
"1993-02-25",NA
"1993-03-25",NA
"1993-04-25",NA
"1993-05-25",NA
"1993-06-25",NA
"1993-07-25",NA
"1993-08-25",NA
"1993-09-25",NA
"1993-10-25",NA
"1993-11-25",NA
"1993-12-25",NA
"1994-01-25",NA
"1994-02-25",NA
"1994-03-25",NA
"1994-04-25",NA
"1994-05-25",NA
"1994-06-25",NA
"1994-07-25",NA
"1994-08-25",NA
"1994-09-25",8.51111111111111
"1994-10-25",7.13333333333333
"1994-11-25",NA
"1994-12-25",NA
"1995-01-25",NA
"1995-02-25",NA
"1995-03-25",8.91111111111111
"1995-04-25",8.37777777777778
"1995-05-25",8.33333333333333
"1995-06-25",6.62222222222222
"1995-07-25",8.51111111111111
"1995-08-25",8.22222222222222
"1995-09-25",10.0666666666667
"1995-10-25",8.5125
"1995-11-25",NA
"1995-12-25",8.57777777777778
"1996-01-25",NA
"1996-02-25",NA
"1996-03-25",NA
"1996-04-25",NA
"1996-05-25",NA
"1996-06-25",NA
"1996-07-25",NA
"1996-08-25",NA
"1996-09-25",8.2
"1996-10-25",8.52222222222222
"1996-11-25",8.3
"1996-12-25",7.85
"1997-01-25",8.97777777777778
"1997-02-25",7.26666666666667
"1997-03-25",10.8
"1997-04-25",8.73333333333333
"1997-05-25",9.46666666666667
"1997-06-25",8
"1997-07-25",8
"1997-08-25",NA
"1997-09-25",NA
"1997-10-25",8.64285714285714
"1997-11-25",9.1
"1997-12-25",10.1666666666667
"1998-01-25",10.8888888888889
"1998-02-25",9.76666666666667
"1998-03-25",NA
"1998-04-25",NA
"1998-05-25",8.67777777777778
"1998-06-25",9.05555555555556
"1998-07-25",8.88888888888889
"1998-08-25",9.71111111111111
"1998-09-25",8.26666666666667
"1998-10-25",9.17777777777778
"1998-11-25",8.5
"1998-12-25",NA
"1999-01-25",NA
"1999-02-25",NA
"1999-03-25",NA
"1999-04-25",NA
"1999-05-25",NA
"1999-06-25",NA
"1999-07-25",NA
"1999-08-25",NA
"1999-09-25",NA
"1999-10-25",NA
"1999-11-25",NA
"1999-12-25",NA
"2000-01-25",NA
"2000-02-25",NA
"2000-03-25",NA
"2000-04-25",NA
"2000-05-25",NA
"2000-06-25",NA
"2000-07-25",NA
"2000-08-25",NA
"2000-09-25",NA
"2000-10-25",NA
"2000-11-25",NA
"2000-12-25",NA
"2001-01-25",NA
"2001-02-25",NA
"2001-03-25",NA
"2001-04-25",NA
"2001-05-25",9.97142857142857
"2001-06-25",NA
"2001-07-25",NA
"2001-08-25",NA
"2001-09-25",NA
"2001-10-25",NA
"2001-11-25",NA
"2001-12-25",NA
"2002-01-25",NA
"2002-02-25",NA
"2002-03-25",NA
"2002-04-25",NA
"2002-05-25",NA
"2002-06-25",NA
"2002-07-25",NA
"2002-08-25",9.71111111111111
"2002-09-25",9.48888888888889
"2002-10-25",10.2111111111111
"2002-11-25",7.3625
"2002-12-25",9.84444444444444
"2003-01-25",9.62222222222222
"2003-02-25",8.17777777777778
"2003-03-25",9.24444444444444
"2003-04-25",9.77777777777778
"2003-05-25",9.86666666666667
"2003-06-25",8.51111111111111
"2003-07-25",10.6
"2003-08-25",8.75555555555556
"2003-09-25",9.0875
"2003-10-25",9.6875
"2003-11-25",7.77777777777778
"2003-12-25",8.06666666666667
"2004-01-25",11.9666666666667
"2004-02-25",10.9111111111111
"2004-03-25",9.37777777777778
"2004-04-25",10.8444444444444
"2004-05-25",8.97777777777778
"2004-06-25",9.625
"2004-07-25",9.25555555555555
"2004-08-25",10.4666666666667
"2004-09-25",8.42222222222222
"2004-10-25",8.27777777777778
"2004-11-25",7.71111111111111
"2004-12-25",9.01111111111111
"2005-01-25",10.0125
"2005-02-25",9.2
"2005-03-25",9.43333333333333
"2005-04-25",9.7625
"2005-05-25",7.5
"2005-06-25",7.71111111111111
"2005-07-25",9.65555555555556
"2005-08-25",10.5777777777778
"2005-09-25",9.06666666666667
"2005-10-25",8.225
"2005-11-25",8.68888888888889
"2005-12-25",8.86666666666667
"2006-01-25",9.1875
"2006-02-25",10.5714285714286
"2006-03-25",9.97777777777778
"2006-04-25",9.26666666666667
"2006-05-25",8.73333333333333
"2006-06-25",7.82222222222222
"2006-07-25",10.75
"2006-08-25",10.44
"2006-09-25",9.2
"2006-10-25",8.82222222222222
"2006-11-25",8.57777777777778
"2006-12-25",NA
"2007-01-25",NA
"2007-02-25",NA
"2007-03-25",NA
"2007-04-25",NA
"2007-05-25",NA
"2007-06-25",NA
"2007-07-25",NA
"2007-08-25",NA
"2007-09-25",NA
"2007-10-25",NA
"2007-11-25",NA
"2007-12-25",NA
"2008-01-25",NA
"2008-02-25",NA
"2008-03-25",NA
"2008-04-25",NA
"2008-05-25",NA
"2008-06-25",NA
"2008-07-25",NA
"2008-08-25",NA
"2008-09-25",NA
"2008-10-25",NA
"2008-11-25",NA
"2008-12-25",NA
"2009-01-25",NA
"2009-02-25",NA
"2009-03-25",NA
"2009-04-25",NA
"2009-05-25",NA
"2009-06-25",NA
"2009-07-25",NA
"2009-08-25",NA
"2009-09-25",NA
"2009-10-25",NA
"2009-11-25",NA
"2009-12-25",NA
"2010-01-25",NA
"2010-02-25",NA
"2010-03-25",NA
"2010-04-25",NA
"2010-05-25",9.64
"2010-06-25",10.8
"2010-07-25",7.6
"2010-08-25",7.34285714285714
"2010-09-25",8
"2010-10-25",8.22222222222222
"2010-11-25",8.53333333333333
"2010-12-25",7.725
"2011-01-25",9.23333333333333
"2011-02-25",8.28571428571429
"2011-03-25",7.77142857142857
"2011-04-25",8.6
"2011-05-25",8.95
"2011-06-25",8.23333333333333
"2011-07-25",8.67777777777778
"2011-08-25",NA
"2011-09-25",NA
"2011-10-25",NA
"2011-11-25",8.7
"2011-12-25",NA
"2012-01-25",NA
"2012-02-25",NA
"2012-03-25",NA
"2012-04-25",NA
"2012-05-25",NA
"2012-06-25",NA
"2012-07-25",NA
"2012-08-25",10.1333333333333
"2012-09-25",10.05
"2012-10-25",6.93333333333333
"2012-11-25",8.6
"2012-12-25",9.2875
"2013-01-25",9.0625
"2013-02-25",8.725
"2013-03-25",8.675
"2013-04-25",11.3333333333333
"2013-05-25",10.5555555555556
"2013-06-25",NA
"2013-07-25",9.7
"2013-08-25",9.475
"2013-09-25",8.4
"2013-10-25",9.2
"2013-11-25",8.28888888888889
"2013-12-25",8.1
"2014-01-25",9.04444444444444
"2014-02-25",9.15555555555556
"2014-03-25",8.57777777777778
"2014-04-25",10.1111111111111
"2014-05-25",8.8
"2014-06-25",9.55555555555556
"2014-07-25",10.4222222222222
"2014-08-25",9.55555555555556
"2014-09-25",10.0666666666667
"2014-10-25",8.22222222222222
"2014-11-25",8.97777777777778
"2014-12-25",8.64444444444444
"2015-01-25",9.86666666666667
"2015-02-25",7.925
"2015-03-25",10.1777777777778
"2015-04-25",8.71111111111111
"2015-05-25",9.63333333333333
"2015-06-25",9.48888888888889
"2015-07-25",10.5111111111111
