"X22065050_prec.Date","X22065050_prec.Value"
"1982-01-25",215.1
"1982-02-25",71.3
"1982-03-25",123.4
"1982-04-25",95.5
"1982-05-25",102.1
"1982-06-25",14
"1982-07-25",16.6
"1982-08-25",2.4
"1982-09-25",0.8
"1982-10-25",184.9
"1982-11-25",56.9
"1982-12-25",24.8
"1983-01-25",25.7
"1983-02-25",112.2
"1983-03-25",19.5
"1983-04-25",138.3
"1983-05-25",17.7
"1983-06-25",162.8
"1983-07-25",46.7
"1983-08-25",3.8
"1983-09-25",5.3
"1983-10-25",27.5
"1983-11-25",69.6
"1983-12-25",103.6
"1984-01-25",232.4
"1984-02-25",199.2
"1984-03-25",264.5
"1984-04-25",208.5
"1984-05-25",262.2
"1984-06-25",201.8
"1984-07-25",101
"1984-08-25",206
"1984-09-25",164.6
"1984-10-25",162.1
"1984-11-25",163.6
"1984-12-25",206.1
"1985-01-25",204.6
"1985-02-25",147.2
"1985-03-25",64.3
"1985-04-25",255.8
"1985-05-25",203.1
"1985-06-25",155.6
"1985-07-25",3
"1985-08-25",209
"1985-09-25",163.5
"1985-10-25",153.8
"1985-11-25",69.6
"1985-12-25",254.8
"1986-01-25",158.1
"1986-02-25",159.6
"1986-03-25",246.8
"1986-04-25",207.1
"1986-05-25",47
"1986-06-25",196.6
"1986-07-25",255.5
"1986-08-25",7.5
"1986-09-25",210.1
"1986-10-25",105.1
"1986-11-25",155.4
"1986-12-25",164.8
"1987-01-25",166
"1987-02-25",218.2
"1987-03-25",162
"1987-04-25",46.3
"1987-05-25",52.3
"1987-06-25",212.8
"1987-07-25",286.5
"1987-08-25",269.5
"1987-09-25",203.6
"1987-10-25",168
"1987-11-25",62
"1987-12-25",121
"1988-01-25",156.5
"1988-02-25",63.4
"1988-03-25",66.3
"1988-04-25",67.4
"1988-05-25",107.5
"1988-06-25",269.5
"1988-07-25",199.6
"1988-08-25",33.9
"1988-09-25",275.8
"1988-10-25",272.8
"1988-11-25",170.1
"1988-12-25",196.5
"1989-01-25",106.7
"1989-02-25",171.1
"1989-03-25",124.4
"1989-04-25",206
"1989-05-25",139.6
"1989-06-25",205.5
"1989-07-25",2.5
"1989-08-25",214
"1989-09-25",163.1
"1989-10-25",159.3
"1989-11-25",171.7
"1989-12-25",205.6
"1990-01-25",199.9
"1990-02-25",61
"1990-03-25",258.3
"1990-04-25",7.6
"1990-05-25",81.4
"1990-06-25",12.5
"1990-07-25",45.8
"1990-08-25",0.9
"1990-09-25",5.4
"1990-10-25",171.9
"1990-11-25",84.6
"1990-12-25",69
"1991-01-25",0
"1991-02-25",0
"1991-03-25",0
"1991-04-25",0
"1991-05-25",0
"1991-06-25",0
"1991-07-25",0
"1991-08-25",0
"1991-09-25",0
"1991-10-25",0
"1991-11-25",0
"1991-12-25",0
"1992-01-25",15
"1992-02-25",23.9
"1992-03-25",8.5
"1992-04-25",3.6
"1992-05-25",139.5
"1992-06-25",57.2
"1992-07-25",4.7
"1992-08-25",0.4
"1992-09-25",34.9
"1992-10-25",38.4
"1992-11-25",58.8
"1992-12-25",122.9
